Laser Delay [ns];TA [mOD]
3170;-0.161729
3180;-0.069032
3190;-0.097126
3200;-0.086773
3210;-0.031876
3220;-0.094396
3230;0.006368
3240;-0.074634
3250;-0.177779
3260;-0.067778
3270;0.062568
3280;0.116615
3290;-0.043917
3300;-0.010119
3310;-0.142763
3320;-0.142386
3330;0.175407
3340;0.064090
3350;-0.112820
3360;-0.148330
3370;-0.193186
3380;-0.009740
3390;-0.063355
3400;0.187699
3410;0.112511
3420;-0.025464
3430;-0.073843
3440;-0.008626
3450;0.161188
3460;-0.050550
3470;-0.217232
3480;-0.157442
3490;-0.222016
3500;0.041943
3510;-0.018715
3520;-0.144650
3530;0.065709
3540;0.118963
3550;0.022500
3560;0.256828
3570;0.076796
3580;0.124066
3590;0.099812
3600;0.024338
3610;-0.124629
3620;-0.128232
3630;-0.042768
3640;-0.052087
3650;-0.091795
3660;0.149221
3670;0.096793
3680;0.023232
3690;-0.179316
3700;0.110271
3710;-0.184753
3720;0.053556
3730;0.071205
3740;0.106369
3750;-0.083861
3760;0.077257
3770;0.183677
3780;-0.120146
3790;-0.083396
3800;0.011639
3810;-0.208559
3820;0.041275
3830;0.058760
3840;-0.294273
3850;-0.084328
3860;-0.043513
3870;0.109816
3880;-0.232128
3890;0.043868
3900;0.056542
3910;-0.087196
3920;0.155647
3930;0.110854
3940;-0.107489
3950;0.036694
3960;-0.051774
3970;-0.132578
3980;0.071282
3990;-0.141651
4000;0.161068
4010;0.125363
4020;-0.050547
4030;0.107763
4040;0.016508
4050;-0.037098
4060;0.090516
4070;-0.074262
4080;0.103500
4090;-0.244557
4100;0.084006
4110;-0.161672
4120;-0.045427
4130;-0.126232
4140;-0.190172
4150;0.093492
4160;-0.134479
4170;-0.006369
4180;0.093546
4190;0.003370
4200;-0.031487
4210;-0.012752
4220;-0.172614
4230;-0.100310
4240;0.016127
4250;0.038969
4260;0.134474
4270;0.000000
4280;0.075649
4290;0.126378
4300;0.068026
4310;0.050982
4320;0.027783
4330;-0.096702
4340;-0.110860
4350;0.067393
4360;0.136569
4370;-0.094104
4380;-0.025095
4390;0.260939
4400;-0.009748
4410;-0.021714
4420;-0.113012
4430;0.416388
4440;-0.073799
4450;0.301923
4460;-0.042696
4470;-0.149151
4480;-0.126030
4490;-0.087357
4500;0.055889
4510;-0.047333
4520;-0.041613
4530;-0.097154
4540;-0.107527
4550;-0.003754
4560;-0.027374
4570;-0.032620
4580;-0.231263
4590;-0.253080
4600;0.047171
4610;-0.180787
4620;-0.188696
4630;-0.074560
4640;0.019138
4650;0.081419
4660;0.068950
4670;-0.155632
4680;0.225397
4690;-0.061564
4700;0.019890
4710;0.087606
4720;0.254350
4730;-0.228329
4740;-0.129589
4750;-0.220137
4760;-0.003749
4770;0.126571
4780;-0.105570
4790;0.089164
4800;-0.193776
4810;-0.165776
4820;-0.003371
4830;0.191006
4840;-0.124965
4850;0.020635
4860;0.151796
4870;-0.044247
4880;0.115165
4890;-0.004507
4900;-0.229990
4910;-0.065993
4920;-0.009379
4930;-0.205554
4940;0.007859
4950;0.144977
4960;-0.074272
4970;0.102891
4980;0.220078
4990;-0.053747
5000;-0.063801
