Laser Delay [ns];TA [mOD]
950;3.198501
960;2.896844
970;2.790563
980;3.009338
990;2.715735
1000;2.862222
1010;2.568832
1020;2.661277
1030;2.619317
1040;2.481165
1050;2.509542
1060;2.190691
1070;2.233376
1080;2.520134
1090;2.825404
1100;2.545251
1110;2.517771
1120;2.423044
1130;2.523491
1140;2.439002
1150;2.387212
1160;2.200943
1170;2.634733
1180;2.112033
1190;2.271195
1200;1.969384
1210;2.400441
1220;2.448777
1230;2.365475
1240;2.352714
1250;2.021771
1260;1.561879
1270;1.792787
1280;1.711890
1290;2.151482
1300;2.147379
1310;1.787090
1320;1.946520
1330;1.661158
1340;1.922917
1350;2.021966
1360;1.968396
1370;1.859121
1380;1.678088
1390;1.839789
1400;1.803199
1410;1.539390
1420;1.844134
1430;1.748585
1440;1.487607
1450;1.548738
1460;1.652830
1470;1.693926
1480;1.613686
1490;1.550728
1500;1.315786
1510;1.920908
1520;1.593835
1530;1.764705
1540;1.472884
1550;1.361592
1560;1.497798
1570;1.225831
1580;1.435106
1590;1.337868
1600;1.062784
1610;1.548747
1620;1.089625
1630;1.295419
1640;1.343883
1650;0.992411
1660;1.231724
1670;1.163785
1680;1.246669
1690;1.333716
1700;1.350860
1710;1.559602
1720;0.840297
1730;1.500539
1740;1.270053
1750;1.125486
1760;0.958628
1770;1.014427
1780;0.871132
1790;0.883749
1800;1.067635
1810;1.072196
1820;1.068592
1830;1.277866
1840;1.138227
1850;1.215392
1860;1.076381
1870;1.438191
1880;1.039062
1890;1.249810
1900;1.147112
1910;0.959480
1920;0.900999
1930;1.078309
1940;0.930034
1950;0.739789
1960;0.851397
1970;1.271553
1980;0.888321
1990;0.602473
2000;0.842334
2010;1.007702
2020;0.936638
2030;1.106267
2040;0.914942
2050;0.977454
2060;0.779811
2070;0.886756
2080;0.616896
2090;1.067125
2100;0.766179
2110;0.880494
2120;0.981566
2130;0.918123
2140;0.939061
2150;0.823240
2160;0.465420
2170;0.423008
2180;0.929264
2190;0.537502
2200;0.557237
2210;0.435863
2220;0.556271
2230;0.406687
2240;0.614679
2250;0.543606
2260;0.682767
2270;0.659796
2280;0.403112
2290;0.515381
2300;0.555944
2310;0.940384
2320;1.003598
2330;0.362689
2340;0.639877
2350;0.659441
2360;0.434447
2370;0.369757
2380;0.505222
2390;0.650758
2400;0.682574
2410;0.531924
2420;0.575970
2430;0.628206
2440;0.477309
2450;0.571129
2460;0.328678
2470;0.471229
2480;0.269059
2490;0.659444
2500;0.302676
2510;0.361863
2520;0.639221
2530;0.372361
2540;0.286542
2550;0.542543
2560;0.426734
2570;0.309902
2580;0.292727
2590;0.700640
2600;0.436263
2610;0.317330
2620;0.143943
2630;0.785955
2640;0.417663
2650;0.298149
2660;0.542358
2670;0.588204
2680;0.657646
2690;0.184884
2700;0.864913
2710;0.153228
2720;0.223455
2730;0.065665
2740;0.640464
2750;0.645842
2760;0.289592
2770;0.177224
2780;0.248181
2790;0.068677
2800;0.611196
2810;0.712364
2820;0.276896
2830;0.494452
2840;0.321806
2850;0.351054
2860;0.390646
2870;0.134713
2880;0.611107
2890;0.345096
2900;0.292209
2910;0.403662
2920;0.100126
2930;0.100440
2940;-0.014964
2950;0.369400
2960;0.208883
2970;0.557899
2980;0.246113
2990;0.281545
3000;0.365686
3010;0.413538
3020;0.196944
3030;0.314824
3040;0.551678
3050;0.562457
3060;-0.038634
3070;0.362597
3080;-0.384346
3090;0.124076
3100;0.268465
3110;0.126165
3120;0.018225
3130;0.073922
3140;-0.022588
3150;0.025189
3160;0.193914
3170;0.042634
3180;0.469565
3190;0.122859
3200;0.170977
3210;0.062322
3220;0.427869
3230;0.032088
3240;0.320079
3250;0.011652
3260;0.748046
3270;0.158160
3280;0.040810
3290;0.015674
3300;0.155103
3310;0.373830
3320;0.337793
3330;0.276484
3340;0.298038
3350;0.266458
3360;0.261048
3370;0.022600
3380;0.531547
3390;0.309806
3400;-0.028787
3410;0.474174
3420;0.109899
3430;0.336732
3440;-0.111166
3450;0.176161
3460;0.063133
3470;0.375341
3480;0.199538
3490;0.189142
3500;0.149860
3510;0.072201
3520;0.476063
3530;0.177803
3540;0.014943
3550;0.182333
3560;0.293495
3570;0.179293
3580;-0.010219
3590;0.232824
3600;0.212215
3610;0.236532
3620;0.003279
3630;-0.091465
3640;0.172661
3650;-0.088180
3660;-0.035046
3670;0.163064
3680;0.162042
3690;-0.072605
3700;0.051741
3710;0.115048
3720;0.081911
3730;0.195664
3740;0.174941
3750;0.260122
3760;-0.328763
3770;-0.031361
3780;0.097181
3790;0.401102
3800;0.208694
3810;0.143687
3820;0.058407
3830;0.108174
3840;0.063731
3850;0.104860
3860;0.480540
3870;0.034976
3880;0.058613
3890;0.192842
3900;0.123398
3910;0.080897
3920;-0.024007
3930;0.178618
3940;0.291315
3950;0.036152
3960;-0.139095
3970;0.119086
3980;0.096211
3990;0.165009
4000;0.092946
4010;0.134818
4020;0.191709
4030;0.013119
4040;0.511265
4050;-0.154492
4060;-0.390039
4070;0.209043
4080;-0.107032
4090;0.216051
4100;0.036793
4110;0.338840
4120;0.256407
4130;0.306501
4140;0.320860
4150;0.168260
4160;0.087338
4170;-0.189533
4180;-0.028774
4190;0.103047
4200;-0.114897
4210;-0.082316
4220;0.193914
4230;0.063006
4240;-0.061892
4250;-0.018555
4260;0.014944
4270;0.116201
4280;0.029152
4290;-0.029515
4300;-0.081620
4310;0.011294
4320;-0.002549
4330;0.337782
4340;-0.179733
4350;-0.273712
4360;-0.036058
4370;0.153912
4380;-0.044566
4390;0.212197
4400;-0.108179
4410;-0.097158
4420;-0.017831
4430;0.160149
4440;0.149495
4450;-0.160537
4460;0.039680
4470;-0.151074
4480;-0.109217
4490;0.172265
4500;0.136951
4510;0.253982
4520;0.021496
4530;-0.181762
4540;-0.226299
4550;-0.256653
4560;0.401000
4570;0.251956
4580;-0.157073
4590;0.135145
4600;0.190781
4610;0.005840
4620;0.167473
4630;-0.233979
4640;0.104298
4650;0.077907
4660;0.014573
4670;0.094330
4680;-0.047344
4690;-0.030970
4700;-0.123833
4710;0.044102
4720;-0.099137
4730;0.186594
4740;0.057574
4750;0.063408
4760;0.363781
4770;-0.016052
4780;0.088429
4790;-0.253824
4800;0.311555
4810;0.093815
4820;-0.096046
4830;-0.094417
4840;0.199244
4850;0.146900
4860;0.037878
4870;0.421492
4880;-0.060080
4890;0.002550
4900;0.248498
4910;0.155737
4920;0.070959
4930;-0.036721
4940;-0.331740
4950;0.030994
4960;0.211671
4970;0.317411
4980;-0.079018
4990;-0.164884
5000;-0.010183
