Laser Delay [ns];TA [mOD]
-400;-0.083414
-390;-0.088909
-380;0.186718
-370;0.272835
-360;-0.155264
-350;-0.240088
-340;-0.439340
-330;-0.040149
-320;0.098650
-310;0.268504
-300;-0.217428
-290;-0.006097
-280;0.184123
-270;0.163755
-260;-0.045140
-250;-0.017894
-240;0.255163
-230;-0.027624
-220;-0.367689
-210;-0.079328
-200;0.071089
-190;-0.261426
-180;0.155923
-170;0.239914
-160;-0.081368
-150;-0.012200
-140;0.135756
-130;0.310106
-120;-0.000000
-110;0.036534
-100;0.109672
-90;0.073580
-80;0.093478
-70;0.080826
-60;0.164729
-50;-0.302687
-40;-0.297140
-30;-0.055576
-20;0.022746
-10;0.918282
0;1.897673
10;2.917539
20;4.074427
30;5.224762
40;6.024364
50;7.359745
60;8.647865
70;9.673072
80;10.966210
90;10.896235
100;11.431960
110;11.466316
120;11.199936
130;10.959067
140;10.779248
150;11.061257
160;10.729355
170;10.664381
180;10.349489
190;10.254958
200;10.503070
210;9.905342
220;9.958231
230;9.869011
240;9.818006
250;9.611290
260;10.007472
270;9.436198
280;9.383956
290;9.283686
300;9.174240
310;8.967007
320;8.698364
330;8.914062
340;8.642138
350;8.817864
360;8.476300
370;8.358522
380;8.760437
390;8.244012
400;8.176085
410;7.658984
420;7.917898
430;7.806049
440;7.720604
450;7.425968
460;7.801663
470;7.572701
480;7.760564
490;7.341770
500;7.246367
510;7.235514
520;6.949960
530;6.803823
540;6.873202
550;7.065073
560;6.476516
570;6.741396
580;7.118405
590;6.482635
600;6.383775
610;6.347640
620;6.357171
630;5.765686
640;6.473856
650;6.142149
660;6.156652
670;6.040355
680;5.771873
690;5.765468
700;5.839625
710;5.873591
720;5.333433
730;5.441767
740;5.529871
750;5.352094
760;5.431226
770;5.323593
780;5.338177
790;5.252550
800;5.257205
810;5.190840
820;5.135616
830;4.883173
840;4.761440
850;4.545502
860;4.834263
870;4.794999
880;4.684623
890;4.685603
900;4.592577
910;4.478033
920;4.605677
930;4.656886
940;4.398134
950;4.175515
960;4.367845
970;4.224594
980;4.094424
990;3.951974
1000;4.403692
1010;4.675659
1020;4.348425
1030;4.135220
1040;3.853100
1050;4.090042
1060;3.903873
1070;4.113349
1080;3.515829
1090;3.971052
1100;3.528177
1110;3.768595
1120;3.302038
1130;3.476055
1140;3.469923
1150;3.509409
1160;3.240797
1170;3.072829
1180;2.843626
1190;3.173133
1200;3.101185
1210;3.264399
1220;3.294981
1230;3.000307
1240;3.028223
1250;2.951129
1260;3.106559
1270;2.723463
1280;3.161665
1290;3.220230
1300;2.873547
1310;3.063488
1320;2.588477
1330;2.775992
1340;3.112019
1350;3.028589
1360;2.815468
1370;3.072195
1380;2.755143
1390;2.320398
1400;2.655611
1410;2.695788
1420;2.547191
1430;2.230189
1440;2.491522
1450;2.364480
1460;2.527234
1470;2.204357
1480;2.417068
1490;2.315329
1500;2.564293
1510;2.411949
1520;2.731671
1530;2.053245
1540;2.516764
1550;2.211154
1560;2.069520
1570;2.280695
1580;1.995098
1590;1.650880
1600;1.785377
1610;1.819707
1620;2.063040
1630;1.430372
1640;1.691244
1650;1.868950
1660;1.790041
1670;1.930425
1680;1.690940
1690;1.786936
1700;2.069433
1710;1.653537
1720;1.553364
1730;1.636029
1740;1.560600
1750;1.570776
1760;1.774626
1770;1.740104
1780;1.373235
1790;1.891375
1800;1.781854
1810;1.445983
1820;1.606532
1830;1.458949
1840;1.108127
1850;2.038064
1860;1.588642
1870;1.349502
1880;1.457104
1890;1.569812
1900;1.165669
1910;1.358464
1920;1.212619
1930;1.355020
1940;1.448545
1950;1.417266
1960;1.294273
1970;1.704927
1980;1.319843
1990;1.355812
2000;1.713177
2010;1.518408
2020;1.313719
2030;1.642896
2040;1.046521
2050;1.444066
2060;1.326203
2070;1.181678
2080;1.237347
2090;1.249268
2100;1.307512
2110;1.132989
2120;1.184479
2130;1.252671
2140;1.358178
2150;1.094027
2160;1.325075
2170;0.867231
2180;0.917019
2190;1.192192
2200;0.812959
2210;1.189742
2220;1.154689
2230;1.010271
2240;0.885848
2250;1.094454
2260;1.312509
2270;0.902670
2280;1.116696
2290;1.019283
2300;0.928091
2310;0.874067
2320;0.819900
2330;0.913695
2340;0.911247
2350;0.810774
2360;1.081908
2370;0.750924
2380;0.567525
2390;0.945221
2400;0.543524
2410;0.949636
2420;0.915190
2430;0.735439
2440;0.971532
2450;0.936420
2460;0.844648
2470;0.830450
2480;1.133169
2490;0.846769
2500;0.389141
2510;0.880896
2520;0.941434
2530;0.562804
2540;1.235321
2550;0.922959
2560;0.672051
2570;0.574968
2580;0.421340
2590;0.815157
2600;0.482903
2610;0.662059
2620;0.924043
2630;0.724907
2640;0.528303
2650;0.590989
2660;0.582890
2670;0.696416
2680;0.784421
2690;0.545303
2700;0.858664
2710;0.606127
2720;0.807692
2730;0.757958
2740;0.534561
2750;0.866698
2760;0.765519
2770;0.234314
2780;0.617434
2790;0.529730
2800;0.731849
2810;0.538251
2820;0.733195
2830;0.336801
2840;0.330253
2850;0.431569
2860;0.597262
2870;0.668432
2880;0.632935
2890;0.397132
2900;0.211500
2910;0.454938
2920;0.411201
2930;0.449623
2940;0.540723
2950;0.076899
2960;0.790839
2970;0.652955
2980;0.460452
2990;0.424191
3000;0.278402
3010;0.810088
3020;0.431904
3030;0.667635
3040;0.485981
3050;0.604830
3060;0.154778
3070;0.402144
3080;0.583216
3090;-0.062909
3100;0.513299
3110;0.285120
3120;0.423636
3130;0.631767
3140;0.125456
3150;0.265339
3160;0.333252
3170;0.293021
3180;0.371044
3190;0.582084
3200;0.458724
3210;0.500290
3220;0.304117
3230;0.309904
3240;0.100193
3250;0.367942
3260;0.484382
3270;0.201393
3280;-0.175610
3290;0.292317
3300;0.090925
3310;0.507471
3320;0.161213
3330;0.163042
3340;-0.054456
3350;0.169458
3360;0.244165
3370;0.235867
3380;0.513574
3390;-0.072563
3400;0.505553
3410;0.149449
3420;0.119321
3430;0.069248
3440;0.128248
3450;0.000800
3460;-0.050390
3470;0.311618
3480;0.578322
3490;0.532288
3500;-0.052852
3510;0.350399
3520;0.346192
3530;0.250202
3540;0.355197
3550;0.138189
3560;0.049639
3570;-0.150453
3580;0.581922
3590;0.595756
3600;-0.097559
3610;0.510477
3620;0.164142
3630;0.074861
3640;0.250683
3650;0.033625
3660;0.450507
3670;0.006804
3680;0.356646
3690;0.252295
3700;0.069607
3710;0.373213
3720;0.498476
3730;0.308997
3740;0.102501
3750;0.249385
3760;0.302494
3770;-0.089274
3780;0.236204
3790;-0.076425
3800;-0.137864
3810;0.299141
3820;0.483108
3830;0.149178
3840;0.392865
3850;-0.024818
3860;0.326064
3870;0.037212
3880;0.081251
3890;-0.284594
3900;0.166489
3910;0.372635
3920;0.002802
3930;0.199981
3940;0.347096
3950;0.268055
3960;0.327229
3970;0.684546
3980;0.234973
3990;0.057259
4000;-0.056367
4010;0.360273
4020;0.166960
4030;-0.220086
4040;0.077734
4050;0.591923
4060;0.114965
4070;0.115348
4080;0.457891
4090;0.192844
4100;0.076936
4110;-0.096908
4120;-0.138862
4130;0.065643
4140;0.106365
4150;0.014782
4160;0.120930
4170;0.548410
4180;0.140589
4190;0.087230
4200;0.332661
4210;-0.022816
4220;0.073249
4230;0.655600
4240;0.338811
4250;0.169289
4260;0.131143
4270;-0.132752
4280;0.299635
4290;0.204782
4300;0.264125
4310;0.139187
4320;0.383017
4330;0.064424
4340;-0.084824
4350;0.257116
4360;-0.067172
4370;0.314120
4380;0.013202
4390;-0.018008
4400;-0.110868
4410;-0.017608
4420;-0.045563
4430;-0.057596
4440;0.290995
4450;0.153161
4460;0.270484
4470;0.037632
4480;0.316734
4490;0.174038
4500;0.170136
4510;0.217399
4520;0.062060
4530;0.269171
4540;-0.060778
4550;0.059506
4560;0.062795
4570;0.124797
4580;0.321641
4590;-0.030410
4600;0.480750
4610;0.407113
4620;0.168156
4630;0.057943
4640;-0.192175
4650;0.432917
4660;0.115023
4670;0.017204
4680;-0.509432
4690;0.040453
4700;0.159636
4710;0.292614
4720;0.364346
4730;0.459968
4740;-0.177885
4750;0.112244
4760;0.212391
4770;0.181013
4780;-0.382177
4790;0.258630
4800;0.210237
4810;0.006802
4820;-0.366700
4830;0.073202
4840;-0.128809
4850;-0.341064
4860;-0.029188
4870;0.111976
4880;0.210387
4890;0.154648
4900;0.180550
4910;0.373084
4920;0.005990
4930;0.059570
4940;-0.171065
4950;0.342385
4960;0.113894
4970;0.161011
4980;-0.114698
4990;-0.250993
5000;0.063536
