Laser Delay [ns];TA [mOD]
3040;0.110497
3050;0.014406
3060;0.298800
3070;-0.001847
3080;-0.067664
3090;0.097169
3100;0.252412
3110;0.254074
3120;0.015111
3130;-0.036184
3140;-0.231813
3150;0.160912
3160;0.175452
3170;0.058723
3180;0.164894
3190;0.020321
3200;0.010708
3210;0.022896
3220;-0.063415
3230;-0.027707
3240;0.113698
3250;0.173249
3260;0.576528
3270;0.070883
3280;-0.016611
3290;0.308841
3300;0.280511
3310;-0.059837
3320;0.276994
3330;0.063517
3340;0.390835
3350;0.186480
3360;0.184508
3370;0.145573
3380;0.268983
3390;0.027342
3400;-0.041461
3410;0.071283
3420;-0.206045
3430;0.218045
3440;-0.069356
3450;0.050554
3460;0.169535
3470;0.150256
3480;0.279467
3490;0.180821
3500;0.180272
3510;0.219732
3520;0.095971
3530;-0.047629
3540;0.138365
3550;0.257445
3560;0.108866
3570;-0.032506
3580;-0.002587
3590;-0.143521
3600;0.131842
3610;0.103959
3620;0.008136
3630;0.082769
3640;0.467524
3650;-0.026551
3660;-0.145490
3670;0.084970
3680;0.106239
3690;-0.082609
3700;-0.032104
3710;0.203935
3720;0.063144
3730;-0.152756
3740;-0.029876
3750;0.430650
3760;0.178684
3770;-0.043593
3780;0.372394
3790;-0.308051
3800;0.200389
3810;0.063819
3820;0.307010
3830;0.439785
3840;-0.123771
3850;0.032491
3860;-0.175583
3870;0.144233
3880;0.012890
3890;-0.094669
3900;-0.115208
3910;-0.015871
3920;0.257271
3930;0.323969
3940;0.015846
3950;0.018849
3960;-0.189734
3970;0.243661
3980;0.463147
3990;-0.036876
4000;0.181053
4010;0.231511
4020;0.080344
4030;-0.096148
4040;0.012899
4050;-0.368372
4060;0.058248
4070;0.094389
4080;0.249599
4090;0.384077
4100;-0.435097
4110;-0.190697
4120;-0.091976
4130;0.025055
4140;-0.047153
4150;0.070132
4160;-0.065988
4170;0.175132
4180;-0.190211
4190;0.325159
4200;0.190007
4210;0.015857
4220;0.075956
4230;0.166581
4240;0.051174
4250;-0.155723
4260;0.261879
4270;0.071263
4280;0.188909
4290;-0.199782
4300;-0.030562
4310;0.257103
4320;0.124997
4330;-0.325083
4340;-0.027623
4350;0.193221
4360;-0.152233
4370;0.176990
4380;-0.061272
4390;0.067064
4400;-0.057333
4410;-0.141675
4420;0.084887
4430;-0.048685
4440;0.053854
4450;-0.111882
4460;-0.035433
4470;0.359838
4480;-0.001106
4490;0.369048
4500;-0.103558
4510;0.155415
4520;0.111718
4530;0.434250
4540;-0.099255
4550;0.168757
4560;0.178677
4570;-0.100011
4580;0.145577
4590;0.051571
4600;-0.150474
4610;-0.295010
4620;0.138490
4630;-0.279096
4640;-0.014007
4650;-0.025877
4660;0.122874
4670;0.394662
4680;0.246710
4690;0.008852
4700;0.346563
4710;0.181714
4720;0.052126
4730;0.173635
4740;-0.027696
4750;0.033938
4760;-0.316163
4770;0.053439
4780;-0.022817
4790;0.234092
4800;-0.160135
4810;-0.164376
4820;0.000737
4830;0.071499
4840;0.076241
4850;0.155559
4860;-0.131821
4870;0.005899
4880;0.011411
4890;0.044255
4900;-0.030212
4910;-0.318254
4920;-0.048243
4930;0.025052
4940;0.177952
4950;0.004423
4960;0.365418
4970;-0.037312
4980;-0.225873
4990;-0.127065
5000;-0.088951
