Laser Delay [ns];TA [mOD]
1550;0.468732
1560;0.396990
1570;0.468298
1580;0.334070
1590;0.262773
1600;0.415407
1610;0.215646
1620;0.227631
1630;0.498939
1640;0.411167
1650;0.432148
1660;0.200220
1670;0.395452
1680;0.302810
1690;0.320204
1700;0.462125
1710;0.694304
1720;0.369341
1730;0.411688
1740;0.337108
1750;0.311005
1760;0.504495
1770;0.377919
1780;0.187691
1790;0.464043
1800;0.559022
1810;0.281628
1820;0.332670
1830;0.125007
1840;0.439283
1850;0.528840
1860;0.351749
1870;0.255007
1880;0.370271
1890;0.091989
1900;0.228383
1910;0.454403
1920;0.154652
1930;0.328638
1940;0.463953
1950;0.166230
1960;0.257636
1970;0.328178
1980;0.494914
1990;0.186448
2000;0.307527
2010;0.180296
2020;0.201382
2030;-0.075396
2040;0.244140
2050;0.266526
2060;0.091816
2070;0.428810
2080;0.457289
2090;0.167821
2100;0.216880
2110;0.277508
2120;0.181112
2130;-0.018085
2140;0.297480
2150;0.382798
2160;0.123604
2170;0.200755
2180;0.234075
2190;0.234793
2200;0.267161
2210;0.490743
2220;0.209637
2230;0.280319
2240;0.336362
2250;0.212902
2260;-0.183235
2270;0.192874
2280;0.353603
2290;0.128521
2300;0.061008
2310;0.197312
2320;0.262869
2330;0.241343
2340;-0.307013
2350;-0.183842
2360;0.123441
2370;0.332498
2380;0.105827
2390;0.362639
2400;-0.114143
2410;0.374029
2420;0.207542
2430;0.141234
2440;0.307463
2450;0.143871
2460;0.034974
2470;0.056927
2480;0.186828
2490;0.243225
2500;-0.077820
2510;0.022598
2520;0.177237
2530;0.157171
2540;-0.087360
2550;0.109887
2560;0.237480
2570;0.023736
2580;0.050793
2590;0.080405
2600;0.030847
2610;0.199005
2620;0.089738
2630;0.174841
2640;0.068875
2650;0.286777
2660;0.300683
2670;-0.113427
2680;0.320831
2690;-0.103932
2700;0.111045
2710;-0.015792
2720;-0.043239
2730;0.176518
2740;0.166321
2750;0.321897
2760;0.201085
2770;0.070881
2780;0.024463
2790;0.072645
2800;0.032009
2810;-0.039532
2820;-0.176106
2830;0.310550
2840;-0.013533
2850;0.063988
2860;0.248319
2870;0.034627
2880;-0.068542
2890;-0.022563
2900;0.180772
2910;0.123066
2920;0.220226
2930;-0.093460
2940;-0.006021
2950;0.301196
2960;0.162144
2970;0.290687
2980;0.045120
2990;0.173825
3000;-0.070319
3010;0.062769
3020;0.278227
3030;0.178239
3040;0.084914
3050;-0.009778
3060;-0.035003
3070;0.049588
3080;0.089829
3090;-0.053799
3100;-0.373784
3110;0.138075
3120;0.030082
3130;0.111934
3140;0.139684
3150;-0.065752
3160;-0.090227
3170;0.153322
3180;0.155383
3190;0.102971
3200;-0.088730
3210;0.018793
3220;0.151979
3230;0.003009
3240;0.102540
3250;-0.116274
3260;0.243678
3270;-0.147820
3280;-0.030877
3290;-0.045910
3300;0.020311
3310;0.227820
3320;-0.015778
3330;-0.017667
3340;0.204994
3350;0.103259
3360;-0.199334
3370;0.048503
3380;0.007152
3390;-0.109834
3400;0.207147
3410;-0.093183
3420;-0.016157
3430;0.203632
3440;-0.180580
3450;-0.086055
3460;0.144960
3470;0.177292
3480;0.055971
3490;0.219491
3500;0.028979
3510;0.111261
3520;0.011630
3530;0.030855
3540;-0.204679
3550;0.248769
3560;-0.130699
3570;-0.146297
3580;-0.136901
3590;0.006394
3600;-0.002630
3610;0.065983
3620;-0.003002
3630;-0.113661
3640;-0.357259
3650;0.142666
3660;0.114331
3670;-0.034994
3680;0.263802
3690;0.052548
3700;0.064598
3710;-0.028540
3720;-0.267749
3730;-0.081052
3740;0.281904
3750;-0.003010
3760;0.246051
3770;0.079914
3780;0.001500
3790;0.021758
3800;-0.034953
3810;-0.145378
3820;0.012016
3830;-0.015027
3840;0.005252
3850;0.214728
3860;0.142165
3870;0.023292
3880;0.128343
3890;-0.087863
3900;0.064291
3910;-0.000375
3920;0.037510
3930;-0.101138
3940;0.013514
3950;-0.068661
3960;0.439896
3970;0.136030
3980;-0.294170
3990;0.081902
4000;-0.016175
4010;0.171796
4020;-0.193043
4030;-0.128020
4040;-0.180115
4050;0.100666
4060;0.097596
4070;0.062217
4080;0.100775
4090;0.006767
4100;-0.222061
4110;0.103992
4120;0.084823
4130;0.058584
4140;0.150186
4150;0.150761
4160;-0.023628
4170;0.104360
4180;-0.033783
4190;-0.137132
4200;0.047229
4210;-0.158015
4220;0.182020
4230;-0.123531
4240;0.151708
4250;0.209943
4260;0.061189
4270;-0.136760
4280;-0.088988
4290;0.107421
4300;0.027010
4310;0.000752
4320;0.162623
4330;0.261728
4340;0.157277
4350;-0.036444
4360;0.135567
4370;0.030769
4380;-0.133247
4390;-0.151606
4400;0.385229
4410;-0.087829
4420;0.101413
4430;0.145919
4440;-0.107333
4450;-0.157112
4460;0.041286
4470;-0.219616
4480;0.037921
4490;-0.011266
4500;0.216503
4510;0.024396
4520;-0.052520
4530;0.286274
4540;-0.073281
4550;0.034480
4560;0.240687
4570;-0.080562
4580;-0.088962
4590;-0.161241
4600;-0.088233
4610;-0.157628
4620;-0.057074
4630;0.034110
4640;-0.023683
4650;0.154854
4660;-0.172784
4670;-0.222648
4680;0.299413
4690;-0.222284
4700;-0.147023
4710;-0.238102
4720;-0.099841
4730;0.015399
4740;-0.013880
4750;0.051598
4760;0.103679
4770;-0.084320
4780;-0.098255
4790;0.035939
4800;0.039801
4810;-0.136958
4820;0.070536
4830;-0.399444
4840;0.013522
4850;0.101026
4860;0.105303
4870;0.074991
4880;0.045047
4890;0.015370
4900;0.111425
4910;0.142586
4920;-0.187047
4930;-0.120768
4940;0.084617
4950;-0.129871
4960;0.119712
4970;0.033749
4980;0.176749
4990;0.101024
5000;-0.095528
