Laser Delay [ns];TA [mOD]
2180;1.897312
2190;1.574894
2200;1.154317
2210;1.426215
2220;1.811242
2230;1.260247
2240;1.431701
2250;1.117749
2260;1.374907
2270;1.370596
2280;0.965081
2290;1.352532
2300;1.115133
2310;1.149655
2320;1.311864
2330;1.053924
2340;1.125488
2350;1.399274
2360;1.027948
2370;0.868774
2380;0.886000
2390;0.960154
2400;1.223683
2410;0.893070
2420;0.650901
2430;0.867646
2440;1.207056
2450;0.932489
2460;1.120043
2470;1.001216
2480;0.827674
2490;0.957124
2500;1.263069
2510;0.911209
2520;0.677356
2530;0.865303
2540;0.947752
2550;0.649812
2560;0.787491
2570;0.702746
2580;1.014402
2590;1.339061
2600;1.154132
2610;1.104045
2620;0.789482
2630;1.133445
2640;0.520736
2650;0.867054
2660;0.825188
2670;0.589736
2680;1.110657
2690;0.873401
2700;0.905286
2710;1.019547
2720;0.750238
2730;0.611346
2740;0.707000
2750;0.552814
2760;0.636878
2770;0.395779
2780;0.642108
2790;0.389013
2800;0.975159
2810;0.319611
2820;0.691353
2830;0.934668
2840;0.306262
2850;0.765743
2860;0.613893
2870;0.487074
2880;0.894931
2890;0.604351
2900;0.385350
2910;0.825955
2920;0.869148
2930;0.556590
2940;0.741834
2950;0.520858
2960;0.660227
2970;0.536918
2980;0.562701
2990;0.567784
3000;0.273588
3010;0.680520
3020;0.856400
3030;0.538147
3040;0.315473
3050;0.420829
3060;0.789525
3070;0.554112
3080;0.367991
3090;0.459497
3100;0.318581
3110;-0.179790
3120;0.118069
3130;0.431293
3140;0.671329
3150;0.094065
3160;0.722940
3170;0.392570
3180;0.674937
3190;0.121952
3200;0.486762
3210;0.485695
3220;0.468572
3230;0.384311
3240;0.745981
3250;0.453080
3260;0.744370
3270;0.082873
3280;0.287552
3290;-0.334845
3300;0.453516
3310;0.497520
3320;0.480497
3330;-0.071746
3340;0.382442
3350;-0.097152
3360;0.137874
3370;0.312596
3380;0.273547
3390;0.364322
3400;0.348998
3410;0.250808
3420;0.600104
3430;0.494528
3440;0.592714
3450;0.857513
3460;0.485094
3470;0.377921
3480;0.277738
3490;0.362177
3500;0.385392
3510;0.718675
3520;0.085707
3530;0.280825
3540;0.008371
3550;0.468797
3560;0.324423
3570;0.274864
3580;0.164554
3590;0.357151
3600;0.354022
3610;0.390347
3620;0.103286
3630;0.633500
3640;0.151973
3650;0.328160
3660;0.480611
3670;0.511236
3680;0.222792
3690;0.215123
3700;0.092828
3710;0.151621
3720;0.042247
3730;0.290972
3740;0.060655
3750;0.253139
3760;0.017947
3770;0.073406
3780;0.721342
3790;-0.003190
3800;0.279871
3810;-0.097672
3820;0.009179
3830;0.289960
3840;-0.082146
3850;0.294536
3860;0.428940
3870;0.283946
3880;0.490794
3890;-0.107761
3900;-0.017930
3910;0.430331
3920;0.229181
3930;0.023118
3940;0.291801
3950;0.259203
3960;0.032252
3970;-0.184129
3980;0.133911
3990;0.259339
4000;0.209027
4010;0.179373
4020;0.379133
4030;-0.239507
4040;-0.210035
4050;-0.011958
4060;0.432420
4070;0.374349
4080;0.120378
4090;-0.162749
4100;0.037885
4110;0.095640
4120;0.019150
4130;0.243536
4140;-0.034705
4150;-0.035517
4160;-0.009961
4170;0.178246
4180;-0.251397
4190;0.045460
4200;0.305440
4210;0.398624
4220;0.181248
4230;0.104095
4240;0.346470
4250;0.096496
4260;0.164115
4270;0.012362
4280;0.063369
4290;0.362932
4300;0.212138
4310;0.053013
4320;0.289850
4330;-0.061803
4340;0.180868
4350;0.239269
4360;0.042263
4370;0.031123
4380;0.002395
4390;0.501421
4400;0.534059
4410;0.221632
4420;0.135902
4430;-0.105631
4440;0.148480
4450;0.017142
4460;-0.188285
4470;-0.154358
4480;0.406942
4490;0.262638
4500;0.029901
4510;-0.069746
4520;-0.288030
4530;0.030684
4540;0.178341
4550;0.060215
4560;0.109086
4570;0.109152
4580;-0.023920
4590;-0.158619
4600;0.175924
4610;0.159102
4620;0.395346
4630;-0.014743
4640;0.233166
4650;-0.228780
4660;-0.568165
4670;0.172673
4680;-0.253493
4690;-0.175533
4700;-0.219538
4710;0.194357
4720;0.204119
4730;0.100547
4740;0.395981
4750;0.143483
4760;0.254577
4770;-0.159137
4780;-0.065340
4790;-0.251710
4800;-0.000399
4810;0.042302
4820;0.126474
4830;0.113641
4840;-0.096858
4850;0.077738
4860;0.226536
4870;-0.136734
4880;0.256860
4890;-0.032294
4900;0.228410
4910;-0.000797
4920;0.176109
4930;0.124318
4940;0.467260
4950;-0.211295
4960;-0.121582
4970;0.186535
4980;0.306916
4990;0.268446
5000;-0.083231
