Laser Delay [ns];TA [mOD]
1030;3.086461
1040;2.931847
1050;2.841857
1060;2.755047
1070;2.562066
1080;2.957817
1090;2.793840
1100;2.695882
1110;2.463228
1120;2.478970
1130;3.198320
1140;2.580279
1150;2.661437
1160;2.659171
1170;2.588594
1180;2.491618
1190;2.538334
1200;2.286530
1210;2.547756
1220;2.445184
1230;2.398466
1240;2.301400
1250;1.741293
1260;2.557024
1270;2.079679
1280;2.424214
1290;2.253883
1300;2.240857
1310;2.176020
1320;2.281788
1330;1.835011
1340;2.079010
1350;2.414743
1360;2.272919
1370;2.054207
1380;2.108153
1390;1.976962
1400;2.083241
1410;2.087200
1420;1.760551
1430;1.704986
1440;1.824453
1450;1.806849
1460;2.092129
1470;1.971056
1480;1.635217
1490;1.744337
1500;1.762019
1510;1.799458
1520;1.637963
1530;1.946028
1540;1.597467
1550;1.470717
1560;1.455693
1570;1.841822
1580;1.446893
1590;1.145244
1600;1.577569
1610;1.548864
1620;1.641618
1630;1.378369
1640;1.583617
1650;1.420364
1660;1.427134
1670;1.463247
1680;1.895383
1690;1.476748
1700;1.432812
1710;1.266427
1720;1.357834
1730;1.265943
1740;1.263949
1750;1.131267
1760;1.323878
1770;1.309042
1780;1.448076
1790;1.283003
1800;1.288946
1810;1.241382
1820;1.344461
1830;1.136058
1840;1.251353
1850;1.267227
1860;0.941807
1870;1.325100
1880;1.030215
1890;0.987838
1900;1.031347
1910;1.193296
1920;1.036834
1930;1.060705
1940;1.234347
1950;0.682943
1960;1.062813
1970;1.182812
1980;0.819067
1990;1.017882
2000;1.187201
2010;1.100846
2020;0.950494
2030;0.782295
2040;0.866648
2050;0.743505
2060;1.271575
2070;0.804442
2080;0.980422
2090;0.800717
2100;0.822755
2110;0.951717
2120;1.021551
2130;0.865937
2140;0.875597
2150;1.045653
2160;1.146158
2170;1.049760
2180;1.102484
2190;1.045819
2200;0.681950
2210;0.687914
2220;1.017142
2230;0.586873
2240;0.751473
2250;0.602163
2260;0.671041
2270;0.629438
2280;0.663483
2290;0.570965
2300;0.800180
2310;0.387791
2320;0.945860
2330;0.464311
2340;0.636587
2350;0.909191
2360;0.783268
2370;0.343163
2380;1.025080
2390;0.682950
2400;0.775842
2410;0.530300
2420;0.651917
2430;0.528409
2440;0.290739
2450;0.655350
2460;0.674901
2470;0.596763
2480;0.734093
2490;0.584317
2500;0.445154
2510;0.383277
2520;0.597843
2530;0.535720
2540;0.794679
2550;0.554286
2560;0.360230
2570;0.453012
2580;0.434629
2590;0.601381
2600;0.809728
2610;0.476426
2620;0.389720
2630;0.472760
2640;0.515268
2650;0.573404
2660;0.684088
2670;0.398733
2680;0.322666
2690;0.489691
2700;0.592128
2710;0.620437
2720;0.459146
2730;0.232449
2740;0.183288
2750;0.277946
2760;0.409311
2770;0.087796
2780;0.409955
2790;0.575476
2800;0.549768
2810;-0.069564
2820;0.539355
2830;0.252655
2840;0.091687
2850;0.544941
2860;0.287310
2870;0.281889
2880;0.497294
2890;0.204348
2900;-0.148248
2910;0.122906
2920;0.258507
2930;0.178215
2940;0.349256
2950;0.329629
2960;0.356599
2970;0.298531
2980;0.279459
2990;0.092073
3000;0.231667
3010;0.697815
3020;0.232359
3030;0.473645
3040;0.644426
3050;0.258399
3060;0.372463
3070;0.629625
3080;0.110196
3090;0.202261
3100;0.372562
3110;0.476674
3120;0.244074
3130;0.626282
3140;0.363764
3150;0.105665
3160;0.098048
3170;0.144104
3180;-0.040606
3190;-0.122608
3200;0.326028
3210;0.214002
3220;0.423593
3230;0.116917
3240;0.024903
3250;0.328634
3260;-0.106252
3270;-0.061544
3280;0.308257
3290;0.181015
3300;0.298624
3310;0.219392
3320;0.449782
3330;0.112567
3340;0.033744
3350;0.336093
3360;0.453115
3370;0.247100
3380;0.243134
3390;0.312623
3400;0.165780
3410;-0.048259
3420;0.024102
3430;0.015287
3440;0.019687
3450;0.218589
3460;0.100403
3470;0.192695
3480;0.156215
3490;0.197590
3500;0.120211
3510;0.566472
3520;-0.040568
3530;0.073583
3540;0.101271
3550;0.239992
3560;0.451158
3570;0.245666
3580;0.443768
3590;0.532942
3600;0.444737
3610;-0.241798
3620;0.179623
3630;0.155207
3640;-0.004822
3650;0.100847
3660;0.081645
3670;-0.070679
3680;0.141110
3690;-0.220831
3700;0.322988
3710;0.040216
3720;-0.028141
3730;0.149890
3740;-0.148773
3750;0.072796
3760;0.253079
3770;-0.026536
3780;0.197012
3790;0.279291
3800;0.212521
3810;-0.011250
3820;0.124001
3830;0.172430
3840;-0.211785
3850;0.089979
3860;0.065904
3870;-0.068440
3880;0.031747
3890;0.218413
3900;-0.280424
3910;0.301283
3920;-0.285006
3930;0.288602
3940;0.373587
3950;0.166333
3960;-0.348085
3970;0.185322
3980;-0.389393
3990;0.021709
4000;0.518301
4010;0.020501
4020;-0.111348
4030;-0.033793
4040;-0.067461
4050;-0.195459
4060;0.280358
4070;0.339099
4080;0.342945
4090;0.081638
4100;0.145515
4110;0.065210
4120;-0.034976
4130;-0.061552
4140;0.324265
4150;0.101229
4160;-0.041357
4170;-0.194497
4180;0.076328
4190;0.096819
4200;0.150240
4210;0.000402
4220;0.298143
4230;0.066335
4240;-0.111568
4250;0.176696
4260;0.275473
4270;0.234730
4280;-0.004016
4290;0.021298
4300;-0.120156
4310;-0.175844
4320;0.134124
4330;-0.102513
4340;0.472496
4350;0.192817
4360;0.204873
4370;-0.167153
4380;-0.067501
4390;-0.060379
4400;-0.038996
4410;0.530228
4420;-0.114932
4430;-0.006413
4440;0.187656
4450;0.123824
4460;0.008836
4470;-0.032943
4480;0.022877
4490;0.120009
4500;-0.010442
4510;-0.020483
4520;0.020075
4530;0.038167
4540;0.243355
4550;0.147041
4560;0.133113
4570;0.250739
4580;0.064286
4590;0.164519
4600;-0.190022
4610;0.217052
4620;0.060750
4630;0.244659
4640;-0.123873
4650;0.001206
4660;0.154876
4670;0.032951
4680;0.095207
4690;0.020893
4700;0.000804
4710;-0.016877
4720;0.006422
4730;0.108513
4740;0.275868
4750;0.071869
4760;0.101996
4770;0.002817
4780;-0.309892
4790;-0.134178
4800;-0.088068
4810;-0.114048
4820;-0.404814
4830;0.111437
4840;0.169059
4850;0.138723
4860;0.409728
4870;-0.100424
4880;-0.037765
4890;-0.099424
4900;-0.325500
4910;-0.011649
4920;-0.077235
4930;0.059489
4940;-0.101680
4950;-0.071134
4960;0.257260
4970;0.352256
4980;-0.159084
4990;-0.041760
5000;0.145462
