Laser Delay [ns];TA [mOD]
3670;0.233153
3680;0.224334
3690;0.317457
3700;0.268326
3710;0.234175
3720;-0.117911
3730;0.429709
3740;-0.162683
3750;0.288985
3760;0.057146
3770;0.384191
3780;0.148209
3790;0.508661
3800;0.237424
3810;-0.036754
3820;0.098285
3830;0.024404
3840;0.153121
3850;0.404363
3860;0.092746
3870;-0.018395
3880;0.098672
3890;-0.357151
3900;0.336589
3910;0.235914
3920;0.003993
3930;0.346637
3940;0.192648
3950;0.497502
3960;0.099568
3970;-0.017977
3980;0.207467
3990;0.105503
4000;-0.189550
4010;0.143974
4020;0.157005
4030;0.222609
4040;0.194057
4050;0.412980
4060;0.162942
4070;0.053153
4080;0.127834
4090;-0.058401
4100;-0.029969
4110;0.340716
4120;0.029142
4130;0.234326
4140;0.196247
4150;-0.144543
4160;0.230116
4170;0.132365
4180;0.445629
4190;-0.130290
4200;0.227017
4210;0.185026
4220;-0.273893
4230;0.110011
4240;0.119425
4250;-0.288274
4260;0.465216
4270;-0.013183
4280;0.429260
4290;0.233205
4300;-0.466915
4310;0.292935
4320;-0.041163
4330;0.196735
4340;0.275203
4350;0.076314
4360;0.198813
4370;-0.315596
4380;0.195543
4390;-0.169114
4400;0.124839
4410;-0.090773
4420;-0.100490
4430;0.169895
4440;0.000399
4450;-0.041147
4460;0.280808
4470;0.104817
4480;-0.050788
4490;-0.032399
4500;-0.029960
4510;-0.069863
4520;0.311173
4530;-0.316755
4540;0.021993
4550;0.276361
4560;0.329659
4570;0.071509
4580;0.108400
4590;0.087510
4600;-0.343847
4610;-0.217594
4620;-0.051154
4630;0.192933
4640;-0.188420
4650;0.121585
4660;-0.005991
4670;-0.133340
4680;-0.164803
4690;-0.034380
4700;0.047887
4710;0.063967
4720;0.023546
4730;0.205634
4740;-0.094281
4750;-0.037969
4760;0.019593
4770;-0.151045
4780;0.115022
4790;0.150384
4800;-0.174696
4810;0.041569
4820;0.291359
4830;0.226003
4840;-0.124254
4850;-0.172936
4860;-0.067577
4870;-0.380315
4880;-0.244374
4890;-0.143404
4900;0.330703
4910;0.053934
4920;0.337148
4930;0.089485
4940;-0.020384
4950;-0.225237
4960;-0.063487
4970;-0.127899
4980;-0.392153
4990;0.073497
5000;0.009207
