Laser Delay [ns];TA [mOD]
2260;0.159346
2270;-0.085917
2280;0.250839
2290;0.198627
2300;0.102119
2310;0.226646
2320;0.062825
2330;0.047716
2340;0.280519
2350;-0.003029
2360;0.090213
2370;0.119931
2380;0.345012
2390;0.040891
2400;-0.002270
2410;-0.039698
2420;0.263938
2430;0.158643
2440;-0.007949
2450;0.022012
2460;0.176544
2470;-0.012494
2480;0.069765
2490;0.134611
2500;-0.082585
2510;0.065173
2520;0.072460
2530;-0.227759
2540;0.091968
2550;-0.040525
2560;0.124007
2570;0.134052
2580;-0.059159
2590;-0.317633
2600;0.073169
2610;-0.036071
2620;0.331832
2630;-0.448169
2640;0.022759
2650;0.166915
2660;0.011375
2670;0.070939
2680;0.003405
2690;0.025847
2700;0.102172
2710;-0.159629
2720;0.157233
2730;-0.067558
2740;0.238266
2750;0.083776
2760;0.020491
2770;0.194429
2780;-0.062930
2790;-0.145060
2800;-0.023920
2810;-0.009875
2820;-0.072393
2830;0.202002
2840;0.065675
2850;0.138381
2860;0.255977
2870;0.280364
2880;-0.029581
2890;-0.011772
2900;0.056503
2910;0.012522
2920;-0.012905
2930;-0.014389
2940;0.047864
2950;0.149708
2960;0.072363
2970;0.206281
2980;0.073685
2990;0.005308
3000;0.186733
3010;-0.060698
3020;0.003420
3030;-0.182182
3040;-0.015185
3050;0.134361
3060;0.043677
3070;-0.065978
3080;-0.016675
3090;-0.177676
3100;0.130498
3110;0.008352
3120;-0.026960
3130;0.046250
3140;0.033779
3150;0.146101
3160;0.074385
3170;0.189311
3180;0.043382
3190;0.123962
3200;0.055474
3210;-0.111171
3220;0.107225
3230;-0.140625
3240;-0.112427
3250;0.006469
3260;-0.116452
3270;0.087951
3280;0.123159
3290;0.009485
3300;0.150452
3310;-0.118140
3320;-0.006822
3330;-0.051280
3340;-0.092358
3350;-0.027337
3360;0.157298
3370;0.083570
3380;-0.114794
3390;-0.029296
3400;0.046323
3410;0.097598
3420;0.122458
3430;-0.073279
3440;0.056899
3450;-0.099165
3460;-0.205238
3470;-0.028900
3480;-0.110104
3490;-0.054704
3500;-0.101969
3510;-0.077494
3520;0.049863
3530;0.061978
3540;0.237577
3550;-0.069725
3560;0.198019
3570;0.147195
3580;0.181844
3590;-0.045180
3600;-0.075289
3610;-0.084143
3620;-0.045638
3630;-0.048349
3640;-0.129103
3650;0.417958
3660;0.120945
3670;0.193082
3680;0.107294
3690;0.012964
3700;0.045653
3710;0.008003
3720;0.070824
3730;0.030816
3740;0.077594
3750;-0.088675
3760;0.032705
3770;-0.046037
3780;-0.042588
3790;0.269652
3800;0.071457
3810;0.020950
3820;0.191354
3830;-0.289931
3840;-0.067914
3850;0.073022
3860;-0.049853
3870;0.173595
3880;-0.048319
3890;0.168805
3900;-0.086188
3910;-0.033475
3920;0.156113
3930;-0.079459
3940;-0.123135
3950;-0.037263
3960;0.006859
3970;0.187978
3980;-0.027782
3990;-0.314828
4000;-0.093056
4010;0.162802
4020;-0.377834
4030;0.084197
4040;-0.247646
4050;0.160667
4060;0.174295
4070;-0.247500
4080;-0.027768
4090;0.017514
4100;0.061730
4110;-0.199772
4120;-0.009886
4130;-0.209448
4140;-0.047543
4150;-0.123236
4160;0.156067
4170;-0.165089
4180;0.121914
4190;-0.185336
4200;-0.236435
4210;-0.160764
4220;0.244095
4230;0.130198
4240;0.035000
4250;0.017881
4260;-0.068987
4270;-0.075785
4280;-0.024680
4290;0.016731
4300;0.149222
4310;0.128274
4320;0.069353
4330;-0.086097
4340;-0.044171
4350;-0.004187
4360;-0.081450
4370;0.009510
4380;0.144363
4390;-0.016350
4400;0.223794
4410;0.047299
4420;0.070519
4430;-0.053681
4440;-0.101663
4450;-0.135634
4460;-0.075047
4470;0.017912
4480;-0.098433
4490;-0.040365
4500;0.014476
4510;0.187525
4520;0.171108
4530;0.155500
4540;-0.012181
4550;0.169880
4560;-0.048775
4570;-0.174270
4580;-0.019393
4590;-0.044577
4600;-0.018267
4610;-0.054537
4620;-0.158646
4630;-0.142495
4640;-0.001143
4650;-0.015609
4660;0.262217
4670;-0.247484
4680;-0.025520
4690;-0.245391
4700;0.136860
4710;0.067912
4720;-0.011818
4730;-0.175097
4740;-0.059879
4750;0.217402
4760;0.124087
4770;-0.064405
4780;0.242420
4790;-0.168133
4800;-0.222266
4810;-0.066344
4820;-0.040410
4830;0.144679
4840;-0.050282
4850;0.011051
4860;-0.124200
4870;-0.138440
4880;-0.010679
4890;0.079982
4900;-0.019843
4910;-0.257597
4920;0.011443
4930;0.056254
4940;0.055973
4950;0.059135
4960;0.158950
4970;0.022529
4980;-0.100631
4990;-0.080441
5000;-0.008373
