Laser Delay [ns];TA [mOD]
1370;1.650041
1380;1.576635
1390;1.516044
1400;1.628817
1410;1.357830
1420;1.628095
1430;1.519866
1440;1.407639
1450;0.849362
1460;1.422559
1470;1.644721
1480;1.234780
1490;1.695924
1500;1.302555
1510;1.384158
1520;1.428883
1530;1.549151
1540;1.549458
1550;1.497778
1560;1.196529
1570;1.203050
1580;1.293416
1590;1.393485
1600;1.211882
1610;1.316584
1620;1.115152
1630;1.241223
1640;1.242813
1650;1.204700
1660;1.120362
1670;1.012826
1680;1.192729
1690;1.128603
1700;0.850805
1710;0.898387
1720;1.048547
1730;0.927721
1740;0.874259
1750;0.919042
1760;1.117742
1770;1.164466
1780;1.367638
1790;1.140804
1800;0.820599
1810;0.857402
1820;0.814659
1830;0.900891
1840;0.829508
1850;1.069316
1860;0.819723
1870;0.638769
1880;0.986991
1890;0.924544
1900;0.868314
1910;0.863471
1920;1.070258
1930;1.116173
1940;0.761866
1950;0.844729
1960;0.941939
1970;0.888720
1980;0.723922
1990;0.965650
2000;0.563298
2010;0.762055
2020;0.982291
2030;0.700800
2040;0.811980
2050;0.538388
2060;0.596308
2070;0.749035
2080;0.419095
2090;0.653404
2100;0.536729
2110;0.718017
2120;0.731379
2130;0.526604
2140;0.326463
2150;0.782478
2160;0.763582
2170;0.524850
2180;0.932608
2190;0.791281
2200;0.490537
2210;0.619840
2220;0.592642
2230;0.506338
2240;0.516607
2250;0.533277
2260;0.484744
2270;0.420509
2280;0.356507
2290;0.806721
2300;0.212309
2310;0.629673
2320;0.500435
2330;0.634278
2340;0.259527
2350;0.376164
2360;0.383966
2370;0.763619
2380;0.439965
2390;0.561396
2400;0.626835
2410;0.218440
2420;0.574491
2430;0.557893
2440;0.522382
2450;0.326781
2460;0.266526
2470;0.522992
2480;0.498948
2490;0.077138
2500;0.483016
2510;0.171552
2520;0.535464
2530;0.424367
2540;0.164760
2550;0.350361
2560;0.379994
2570;0.569200
2580;0.427333
2590;0.287969
2600;0.540657
2610;0.241854
2620;0.247048
2630;0.117954
2640;0.462357
2650;0.272295
2660;0.034092
2670;0.368114
2680;0.540318
2690;0.226594
2700;0.202588
2710;0.197890
2720;0.554629
2730;0.205373
2740;0.303651
2750;0.238250
2760;-0.046496
2770;0.388632
2780;0.306166
2790;0.093368
2800;0.402419
2810;0.410780
2820;0.108091
2830;0.325066
2840;0.021618
2850;0.138409
2860;0.289217
2870;0.322294
2880;0.301238
2890;0.486921
2900;0.068523
2910;0.209682
2920;0.206339
2930;0.272753
2940;0.142390
2950;0.232093
2960;0.151252
2970;0.102624
2980;0.169704
2990;0.381814
3000;0.558247
3010;0.127080
3020;0.410020
3030;0.060123
3040;0.140165
3050;0.128183
3060;0.150300
3070;0.112540
3080;0.390542
3090;-0.069984
3100;0.341361
3110;0.334676
3120;0.230187
3130;0.295759
3140;0.327628
3150;0.363613
3160;-0.158332
3170;0.590402
3180;0.220293
3190;0.073302
3200;-0.312182
3210;0.161463
3220;0.122654
3230;0.326111
3240;0.287500
3250;-0.069533
3260;0.508788
3270;0.271601
3280;0.155712
3290;0.171757
3300;0.080866
3310;0.319174
3320;0.397500
3330;0.015007
3340;0.287659
3350;-0.076554
3360;0.187935
3370;0.244282
3380;0.110853
3390;-0.042528
3400;0.040285
3410;0.157798
3420;0.110123
3430;0.212530
3440;0.142781
3450;0.265723
3460;0.064454
3470;0.003662
3480;0.268588
3490;-0.068112
3500;-0.055692
3510;0.213590
3520;0.091208
3530;0.339043
3540;0.155055
3550;-0.011346
3560;0.092986
3570;0.254012
3580;0.079807
3590;0.085600
3600;0.103607
3610;0.272376
3620;0.199470
3630;0.080487
3640;-0.088129
3650;0.201089
3660;0.234873
3670;-0.097745
3680;0.135391
3690;0.221438
3700;0.050938
3710;0.355011
3720;-0.060336
3730;-0.133270
3740;-0.142221
3750;-0.042814
3760;0.041375
3770;0.110970
3780;-0.061479
3790;-0.106906
3800;-0.193173
3810;-0.231107
3820;0.368273
3830;-0.045443
3840;0.172299
3850;0.046808
3860;-0.046834
3870;0.147285
3880;0.138091
3890;0.079103
3900;0.155717
3910;0.167554
3920;0.059750
3930;0.095240
3940;0.045383
3950;-0.067039
3960;-0.188726
3970;-0.116670
3980;0.148424
3990;0.103112
4000;-0.023034
4010;0.140673
4020;-0.099484
4030;-0.004028
4040;-0.244563
4050;0.078683
4060;0.034753
4070;0.142978
4080;0.138206
4090;-0.060358
4100;0.076779
4110;-0.300524
4120;-0.306505
4130;0.337643
4140;0.339312
4150;0.303093
4160;-0.143360
4170;0.023041
4180;0.000366
4190;0.181336
4200;0.075214
4210;-0.391247
4220;-0.015003
4230;-0.136785
4240;-0.268287
4250;-0.005484
4260;0.164897
4270;0.153029
4280;-0.126050
4290;0.238862
4300;-0.049037
4310;0.020491
4320;0.020853
4330;-0.063584
4340;0.284825
4350;0.049759
4360;0.085920
4370;0.181814
4380;0.069539
4390;0.100688
4400;0.097911
4410;-0.045425
4420;0.269799
4430;-0.008778
4440;0.275331
4450;0.137805
4460;0.305133
4470;0.180156
4480;-0.147438
4490;-0.123699
4500;-0.176213
4510;0.125702
4520;-0.067760
4530;0.094460
4540;0.100892
4550;0.244876
4560;0.125444
4570;0.009142
4580;-0.012449
4590;-0.249839
4600;-0.312352
4610;-0.020490
4620;0.027801
4630;-0.096208
4640;0.361694
4650;-0.059908
4660;0.210885
4670;0.195144
4680;0.048260
4690;0.185709
4700;-0.107350
4710;-0.217283
4720;-0.156211
4730;0.399826
4740;-0.054506
4750;-0.079302
4760;0.089547
4770;-0.029614
4780;0.199951
4790;-0.473867
4800;-0.059548
4810;0.206802
4820;0.135720
4830;-0.205610
4840;0.201302
4850;-0.407922
4860;0.144873
4870;-0.236828
4880;0.068462
4890;-0.126804
4900;0.024158
4910;-0.161131
4920;0.006586
4930;0.034057
4940;0.010960
4950;-0.257804
4960;0.300488
4970;0.017186
4980;0.320571
4990;0.009873
5000;0.267569
