Laser Delay [ns];TA [mOD]
2210;0.568687
2220;1.245970
2230;0.590966
2240;0.552449
2250;0.833948
2260;0.710462
2270;0.531757
2280;0.905296
2290;0.544750
2300;0.834510
2310;0.699463
2320;0.390724
2330;0.826652
2340;0.368209
2350;0.748497
2360;0.851449
2370;0.848453
2380;0.518012
2390;0.480617
2400;0.705918
2410;0.606764
2420;0.483534
2430;0.715438
2440;0.717230
2450;0.726761
2460;0.542500
2470;0.353572
2480;0.961276
2490;0.439677
2500;0.603382
2510;0.780472
2520;0.717223
2530;0.317607
2540;0.453615
2550;0.182688
2560;0.222231
2570;0.444136
2580;0.606492
2590;0.840559
2600;0.595301
2610;0.524397
2620;0.409890
2630;0.281134
2640;0.326372
2650;0.479189
2660;0.326911
2670;0.648086
2680;0.582834
2690;0.330305
2700;0.660538
2710;-0.062136
2720;0.380596
2730;0.278654
2740;0.489054
2750;0.710479
2760;0.291518
2770;0.220332
2780;0.498210
2790;0.381020
2800;0.571127
2810;-0.004004
2820;0.183187
2830;0.287489
2840;0.527534
2850;0.150365
2860;0.190925
2870;0.332982
2880;0.597651
2890;0.461423
2900;0.490038
2910;0.334602
2920;0.341548
2930;0.364915
2940;0.266074
2950;0.418903
2960;0.306447
2970;0.340927
2980;0.201215
2990;0.518504
3000;0.171702
3010;0.603684
3020;0.145574
3030;0.248268
3040;0.193084
3050;0.146339
3060;0.013794
3070;0.212674
3080;0.052631
3090;0.179998
3100;0.275244
3110;0.089035
3120;0.061113
3130;0.313981
3140;0.527099
3150;0.425947
3160;0.238853
3170;0.462853
3180;0.466194
3190;0.187184
3200;0.309422
3210;0.326161
3220;0.182692
3230;-0.180367
3240;0.239400
3250;0.022503
3260;0.214705
3270;0.313070
3280;0.511788
3290;-0.001452
3300;0.417758
3310;0.145222
3320;0.431491
3330;0.079504
3340;0.199447
3350;-0.107465
3360;0.138354
3370;0.233333
3380;0.060316
3390;0.152497
3400;-0.020700
3410;0.578057
3420;0.357750
3430;0.383811
3440;-0.048988
3450;-0.258845
3460;0.371820
3470;0.345477
3480;0.190452
3490;-0.218578
3500;0.202790
3510;0.329963
3520;0.277723
3530;0.066478
3540;0.123669
3550;-0.093590
3560;-0.103792
3570;0.107505
3580;0.543850
3590;-0.094863
3600;0.139778
3610;0.145897
3620;0.045321
3630;-0.197970
3640;0.023961
3650;0.389377
3660;0.108320
3670;0.084885
3680;0.304623
3690;0.219256
3700;-0.078040
3710;-0.004354
3720;0.041746
3730;-0.079913
3740;-0.186447
3750;0.007624
3760;-0.041777
3770;0.399251
3780;0.206878
3790;0.093348
3800;0.120018
3810;-0.059166
3820;0.169301
3830;0.007985
3840;-0.028672
3850;0.143650
3860;0.534952
3870;-0.182004
3880;-0.013428
3890;0.133787
3900;0.162151
3910;0.290472
3920;-0.117961
3930;0.006178
3940;-0.086784
3950;0.047927
3960;0.033013
3970;0.299922
3980;0.190901
3990;0.105151
4000;-0.101965
4010;-0.114295
4020;0.369680
4030;0.172204
4040;0.167063
4050;0.094199
4060;-0.015232
4070;0.001088
4080;0.139237
4090;0.234315
4100;0.270287
4110;-0.045387
4120;0.237159
4130;0.261619
4140;-0.101908
4150;-0.058076
4160;-0.050051
4170;0.208834
4180;-0.210450
4190;-0.026844
4200;0.220524
4210;-0.069638
4220;0.246020
4230;-0.078526
4240;-0.051830
4250;0.614017
4260;0.038464
4270;0.408594
4280;-0.068198
4290;0.248903
4300;-0.156714
4310;-0.132988
4320;-0.190967
4330;-0.157759
4340;0.152418
4350;-0.010551
4360;-0.304930
4370;0.159191
4380;-0.175130
4390;-0.005080
4400;-0.059523
4410;-0.168353
4420;0.102664
4430;0.167961
4440;0.130250
4450;-0.031602
4460;0.307884
4470;-0.127966
4480;0.357601
4490;-0.189819
4500;0.003988
4510;0.192256
4520;-0.236377
4530;0.149136
4540;0.235384
4550;-0.257571
4560;0.121136
4570;0.134084
4580;0.390126
4590;0.158709
4600;0.076862
4610;0.662449
4620;0.412119
4630;-0.024323
4640;-0.116699
4650;-0.075065
4660;-0.024319
4670;0.281159
4680;0.185171
4690;0.310717
4700;-0.011254
4710;0.265852
4720;0.080869
4730;0.208961
4740;0.040521
4750;-0.029036
4760;-0.118890
4770;-0.003991
4780;-0.170807
4790;0.047582
4800;0.168958
4810;-0.099369
4820;0.248947
4830;-0.082339
4840;-0.030471
4850;0.000726
4860;-0.414066
4870;-0.112934
4880;0.345415
4890;-0.013785
4900;-0.184694
4910;0.005084
4920;-0.195440
4930;0.080868
4940;-0.358263
4950;0.117514
4960;-0.102322
4970;0.301616
4980;0.031556
4990;-0.141380
5000;0.126587
