Laser Delay [ns];TA [mOD]
-400;-0.161524
-390;0.114905
-380;0.033026
-370;0.201538
-360;-0.016408
-350;0.045084
-340;0.259276
-330;0.097207
-320;0.167350
-310;-0.045432
-300;-0.029035
-290;0.172593
-280;0.185936
-270;-0.023495
-260;-0.146295
-250;-0.117743
-240;0.022699
-230;0.035064
-220;0.231250
-210;0.298000
-200;-0.336474
-190;-0.037179
-180;0.222745
-170;0.118316
-160;0.010031
-150;-0.153299
-140;-0.116666
-130;-0.119998
-120;-0.099163
-110;-0.061836
-100;0.142443
-90;0.047867
-80;-0.048617
-70;-0.017478
-60;0.182492
-50;0.148787
-40;0.215409
-30;-0.030783
-20;0.356241
-10;0.798829
0;1.587682
10;2.948795
20;3.567770
30;4.684150
40;5.652844
50;5.864055
60;5.990858
70;6.202555
80;5.645519
90;5.795077
100;5.604474
110;5.582847
120;5.548403
130;5.716990
140;5.618725
150;5.520085
160;5.364798
170;5.373505
180;5.502175
190;5.216482
200;5.246178
210;5.092096
220;4.886979
230;5.065990
240;5.231999
250;4.875768
260;4.752485
270;4.856251
280;4.756006
290;4.769474
300;4.593638
310;4.625730
320;4.630831
330;4.801039
340;4.586094
350;4.524366
360;4.382044
370;4.384469
380;4.455098
390;4.375177
400;3.994437
410;4.149286
420;4.177183
430;3.847797
440;3.987480
450;3.946763
460;4.323706
470;3.789179
480;3.746935
490;3.670740
500;3.675878
510;3.508736
520;3.520460
530;3.527020
540;3.240488
550;3.435419
560;3.473464
570;3.418340
580;3.660786
590;3.304339
600;3.007601
610;3.361826
620;3.215654
630;3.183889
640;2.958460
650;3.212657
660;3.052206
670;3.088260
680;3.143982
690;3.296290
700;2.619028
710;2.976889
720;2.943155
730;2.910505
740;2.836270
750;2.439549
760;2.707972
770;2.625988
780;2.581695
790;2.702823
800;2.664415
810;2.804810
820;2.650264
830;2.294314
840;2.482777
850;2.462710
860;2.292950
870;2.177821
880;2.544070
890;2.664566
900;2.221935
910;2.020849
920;2.502834
930;2.081347
940;2.324571
950;2.496586
960;1.737402
970;2.027546
980;2.402586
990;1.768679
1000;2.189787
1010;2.055199
1020;1.757387
1030;1.760928
1040;2.137442
1050;2.070400
1060;2.107944
1070;1.725704
1080;2.014081
1090;1.742965
1100;1.877825
1110;1.694574
1120;1.849027
1130;1.772435
1140;1.516317
1150;1.744774
1160;1.648727
1170;1.900127
1180;1.491996
1190;1.665224
1200;1.827235
1210;1.554975
1220;1.314396
1230;1.613568
1240;1.508953
1250;1.540371
1260;1.752619
1270;1.384445
1280;1.327786
1290;1.403931
1300;1.279417
1310;1.375259
1320;1.558421
1330;1.507298
1340;1.349540
1350;1.454979
1360;0.999418
1370;1.538787
1380;1.402206
1390;1.453796
1400;1.379503
1410;1.427335
1420;1.442030
1430;1.281700
1440;1.161257
1450;1.177972
1460;1.287496
1470;1.329165
1480;1.126633
1490;1.073035
1500;0.920694
1510;1.093276
1520;1.375011
1530;1.202190
1540;1.124994
1550;1.021197
1560;1.047809
1570;0.959199
1580;0.924732
1590;0.894793
1600;0.917118
1610;0.731180
1620;1.115157
1630;1.088886
1640;1.071255
1650;1.123370
1660;0.770083
1670;0.727408
1680;0.500347
1690;1.028760
1700;1.102591
1710;0.671733
1720;0.677189
1730;0.763502
1740;0.797096
1750;0.874636
1760;1.024780
1770;0.533882
1780;0.802537
1790;0.788514
1800;0.794557
1810;0.558278
1820;0.950792
1830;0.794306
1840;0.941856
1850;0.637211
1860;0.774148
1870;0.768383
1880;1.235719
1890;0.742100
1900;0.701720
1910;0.666257
1920;0.911553
1930;0.561785
1940;0.788424
1950;0.739828
1960;0.863792
1970;1.111209
1980;0.776926
1990;0.666704
2000;0.759308
2010;0.871544
2020;0.674822
2030;0.603282
2040;0.564757
2050;0.619136
2060;0.371244
2070;0.510192
2080;0.768295
2090;0.587317
2100;0.483216
2110;0.936114
2120;0.671807
2130;0.886215
2140;0.467171
2150;0.377615
2160;0.483934
2170;0.735450
2180;0.514497
2190;0.514267
2200;0.557651
2210;0.468931
2220;0.635864
2230;0.436639
2240;0.417042
2250;0.535747
2260;0.256004
2270;0.388355
2280;0.861873
2290;0.339455
2300;0.687189
2310;0.716083
2320;0.462246
2330;0.620774
2340;0.442168
2350;0.620428
2360;0.510534
2370;0.365302
2380;0.501799
2390;0.325404
2400;0.528756
2410;0.685167
2420;0.276173
2430;0.672938
2440;0.590689
2450;0.489255
2460;0.633407
2470;0.441622
2480;0.486523
2490;0.391677
2500;0.891528
2510;0.337065
2520;0.026424
2530;0.121990
2540;0.155027
2550;0.551645
2560;0.441540
2570;0.296694
2580;0.130088
2590;0.497764
2600;0.527253
2610;0.468995
2620;0.253923
2630;0.171421
2640;0.465757
2650;0.104140
2660;0.474938
2670;0.056178
2680;0.420237
2690;0.367758
2700;0.263841
2710;-0.044448
2720;0.175441
2730;0.401260
2740;0.229899
2750;0.165407
2760;0.230993
2770;0.158019
2780;0.268258
2790;0.219381
2800;0.265797
2810;0.415253
2820;0.493961
2830;0.458653
2840;0.157271
2850;0.129683
2860;0.112349
2870;0.432957
2880;0.097640
2890;0.064617
2900;0.004404
2910;0.432702
2920;0.200490
2930;0.334183
2940;0.410068
2950;0.294950
2960;0.139492
2970;0.128808
2980;0.168983
2990;0.045202
3000;-0.006245
3010;0.103949
3020;0.274644
3030;-0.048431
3040;0.331395
3050;0.453650
3060;0.362035
3070;0.484123
3080;-0.035246
3090;0.238461
3100;0.304816
3110;-0.055072
3120;0.263642
3130;0.323529
3140;-0.058376
3150;0.112291
3160;0.283881
3170;-0.109370
3180;0.294352
3190;0.023485
3200;0.201264
3210;0.428194
3220;0.112907
3230;0.381199
3240;0.105265
3250;0.309422
3260;0.296192
3270;0.008798
3280;0.214384
3290;-0.057646
3300;-0.056472
3310;0.224265
