Laser Delay [ns];TA [mOD]
-400;-0.134178
-390;-0.119009
-380;-0.095690
-370;0.309801
-360;-0.309183
-350;-0.053980
-340;0.174365
-330;0.043032
-320;-0.117780
-310;0.122623
-300;-0.196194
-290;0.055560
-280;-0.136800
-270;0.123954
-260;-0.021125
-250;-0.095889
-240;-0.119787
-230;0.245323
-220;0.125657
-210;-0.095575
-200;0.034038
-190;0.150091
-180;0.002648
-170;0.031690
-160;0.263072
-150;-0.040118
-140;0.143791
-130;0.013230
-120;0.022277
-110;0.021510
-100;-0.073653
-90;-0.010972
-80;0.006045
-70;0.558719
-60;0.163572
-50;0.077474
-40;-0.153384
-30;0.009842
-20;0.087247
-10;0.529046
0;1.580204
10;2.492994
20;2.766529
30;3.391791
40;3.080746
50;3.036527
60;2.973613
70;3.179083
80;3.124053
90;2.943641
100;3.054632
110;2.953788
120;2.663380
130;2.984753
140;2.939319
150;2.685845
160;3.070336
170;2.588008
180;2.779738
190;2.821035
200;2.418158
210;2.345344
220;2.671852
230;2.701214
240;2.322411
250;2.450416
260;2.566780
270;2.639727
280;2.516301
290;2.577227
300;2.525211
310;2.242380
320;2.190803
330;2.051452
340;2.347798
350;2.051674
360;2.337933
370;2.246288
380;2.054814
390;2.058624
400;2.077730
410;2.100641
420;1.707412
430;2.071026
440;1.802466
450;2.076539
460;1.823682
470;2.053900
480;2.090758
490;1.898961
500;1.864088
510;1.950593
520;1.685907
530;1.841051
540;1.474930
550;1.831384
560;1.647024
570;1.699705
580;1.835559
590;1.852421
600;1.870601
610;1.777592
620;1.474075
630;1.508746
640;1.826838
650;1.127669
660;1.650106
670;1.543681
680;1.545720
690;1.624460
700;1.325247
710;1.270255
720;1.255201
730;1.642389
740;1.193182
750;1.428762
760;1.307348
770;1.297612
780;0.968030
790;1.098498
800;1.300964
810;1.418316
820;1.199660
830;1.211119
840;1.155689
850;1.057720
860;1.157163
870;1.292720
880;1.203751
890;1.161305
900;1.103175
910;1.310244
920;1.237759
930;1.254764
940;0.936405
950;1.230736
960;0.976631
970;0.957802
980;1.130115
990;1.314006
1000;0.963750
1010;0.973416
1020;1.137157
1030;1.017260
1040;0.924115
1050;0.980520
1060;0.833648
1070;0.797781
1080;1.144213
1090;0.923703
1100;1.101286
1110;1.092753
1120;1.012751
1130;0.859339
1140;0.893308
1150;1.049333
1160;0.884459
1170;1.286206
1180;0.805835
1190;0.783565
1200;0.688510
1210;0.670527
1220;0.735911
1230;0.628500
1240;0.383420
1250;0.966450
1260;0.824263
1270;0.933753
1280;0.587737
1290;0.713582
1300;0.936166
1310;0.792570
1320;0.642056
