Laser Delay [ns];TA [mOD]
3660;0.408862
3670;1.959519
3680;1.216123
3690;0.413744
3700;1.136848
3710;1.768557
3720;1.386474
3730;1.270818
3740;1.665239
3750;1.959173
3760;1.957710
3770;1.536493
3780;1.876419
3790;0.922960
3800;0.499187
3810;0.653408
3820;0.833819
3830;0.479077
3840;1.153481
3850;1.334240
3860;0.915303
3870;1.325043
3880;2.600526
3890;0.667754
3900;1.339129
3910;1.143944
3920;1.530710
3930;-0.172790
3940;1.012854
3950;0.574946
3960;1.567089
3970;1.082904
3980;1.065834
3990;1.036696
4000;0.095732
4010;1.466285
4020;0.643672
4030;2.730201
4040;2.040586
4050;0.978542
4060;2.387614
4070;1.296598
4080;2.209347
4090;1.313029
4100;1.756587
4110;1.028403
4120;1.032084
4130;1.387039
4140;0.268551
4150;0.535175
4160;0.880172
4170;2.106454
4180;0.985956
4190;-0.402090
4200;1.872466
4210;0.617002
4220;1.744233
4230;0.530650
4240;0.781484
4250;1.446750
4260;-0.579461
4270;0.495082
4280;0.488464
4290;1.023454
4300;2.084700
4310;1.556806
4320;2.038524
4330;0.844192
4340;1.942696
4350;1.296916
4360;1.115438
4370;0.327297
4380;2.612651
4390;0.670581
4400;2.342551
4410;1.250940
4420;1.193975
4430;0.795901
4440;0.915820
4450;0.840937
4460;0.280912
4470;0.397231
4480;0.539748
4490;0.466715
4500;1.369924
4510;1.029822
4520;1.140630
4530;1.253849
4540;0.361662
4550;0.247500
4560;1.139799
4570;1.347674
4580;1.272447
4590;1.179138
4600;0.294435
4610;0.430087
4620;2.082256
4630;1.208111
4640;1.707970
4650;1.388024
4660;0.779850
4670;1.266943
4680;0.418147
4690;0.582683
4700;0.644299
4710;1.836551
4720;0.881356
4730;0.628331
4740;1.433046
4750;1.602393
4760;0.329525
4770;1.208553
4780;1.169963
4790;1.620997
4800;0.654526
4810;1.871841
4820;0.846173
4830;2.202007
4840;0.432507
4850;1.186128
4860;1.844638
4870;0.004672
4880;1.481377
4890;0.583127
4900;2.170378
4910;1.689464
4920;1.796145
4930;0.867539
4940;2.313387
4950;0.538252
4960;0.666446
4970;0.785204
4980;1.267584
4990;1.809427
5000;1.378985
