Laser Delay [ns];TA [mOD]
1580;6.105635
1590;4.534183
1600;4.724627
1610;4.819642
1620;5.139507
1630;4.738337
1640;4.198729
1650;4.529171
1660;4.872197
1670;5.258719
1680;5.905498
1690;4.438551
1700;4.576941
1710;5.470912
1720;5.323368
1730;3.992757
1740;3.631294
1750;5.090813
1760;3.750323
1770;3.699429
1780;3.983098
1790;4.427913
1800;4.224621
1810;4.620207
1820;4.431541
1830;3.654918
1840;3.811655
1850;3.812653
1860;4.551578
1870;4.544177
1880;3.291065
1890;2.710581
1900;3.961920
1910;3.477257
1920;3.820886
1930;3.032691
1940;4.205089
1950;3.214883
1960;3.820105
1970;3.235056
1980;3.307477
1990;3.508560
2000;3.492873
2010;3.940881
2020;2.427659
2030;3.687831
2040;3.285836
2050;3.604708
2060;3.375000
2070;3.747313
2080;2.639038
2090;3.023369
2100;3.248215
2110;2.963087
2120;3.643247
2130;2.572038
2140;3.241863
2150;2.917483
2160;1.922072
2170;2.355024
2180;2.878448
2190;3.311143
2200;3.013834
2210;3.118124
2220;2.787303
2230;3.172057
2240;2.440549
2250;2.609773
2260;2.701148
2270;2.187885
2280;2.961862
2290;2.789214
2300;3.330918
2310;1.733169
2320;2.895511
2330;2.358000
2340;3.236406
2350;1.555049
2360;1.576500
2370;2.237532
2380;2.387990
2390;1.538281
2400;2.024152
2410;2.350293
2420;3.885499
2430;2.444466
2440;2.851830
2450;1.828595
2460;1.692406
2470;2.600147
2480;1.901123
2490;1.489408
2500;3.117284
2510;3.316944
2520;2.835098
2530;2.756802
2540;2.303250
2550;1.239877
2560;1.774286
2570;2.883855
2580;2.322238
2590;2.399763
2600;1.832813
2610;2.393269
2620;2.504739
2630;1.914027
2640;1.479510
2650;2.095878
2660;2.591314
2670;2.076727
2680;3.258787
2690;2.928081
2700;0.938228
2710;1.553061
2720;1.604372
2730;2.307857
2740;2.743674
2750;2.246411
2760;1.730363
2770;1.663048
2780;2.114498
2790;2.507977
2800;1.657139
2810;1.586105
2820;1.881054
2830;1.964454
2840;1.318924
2850;2.325018
2860;1.053348
2870;0.574825
2880;1.935425
2890;0.877184
2900;1.351513
2910;1.964912
2920;1.873349
2930;1.261602
2940;1.806411
2950;2.434118
2960;1.919434
2970;1.717019
2980;1.077656
2990;0.844471
3000;1.516294
3010;0.471800
3020;1.813649
3030;0.818306
3040;1.197349
3050;1.567789
3060;1.292964
3070;1.493663
3080;1.931695
3090;2.098909
3100;1.034999
3110;1.246516
3120;1.759064
3130;1.872695
3140;2.225987
3150;1.402465
3160;1.760543
3170;0.315087
3180;1.382622
3190;1.928354
3200;1.334464
3210;2.895089
3220;0.960449
3230;1.654888
3240;1.499268
3250;1.211506
3260;1.665466
3270;1.650300
3280;1.679551
3290;2.215079
3300;0.147508
3310;1.333556
3320;2.005937
3330;2.519781
3340;1.403674
3350;2.247204
3360;1.878853
3370;1.663842
3380;1.522890
3390;1.721151
3400;1.044574
3410;1.161562
3420;1.869585
3430;1.978546
3440;2.152136
3450;0.845353
3460;0.688183
3470;1.482755
3480;0.293530
3490;2.241936
3500;0.908036
3510;1.930867
3520;2.672610
3530;1.085570
3540;1.476602
3550;0.630759
3560;1.855257
3570;1.547511
3580;0.684426
3590;1.081941
3600;1.737955
3610;1.343177
3620;1.381535
3630;1.745052
3640;2.268300
3650;1.477347
3660;1.391192
3670;1.149092
3680;0.617411
3690;1.583238
3700;1.111728
3710;0.859939
3720;0.644484
3730;1.336616
3740;1.785424
3750;2.457056
3760;0.868882
3770;1.067900
3780;1.153704
3790;1.489770
3800;2.318039
3810;1.790803
3820;1.818781
3830;1.557260
3840;0.712201
3850;2.423444
3860;2.078211
3870;2.186195
3880;1.335719
3890;1.436402
3900;1.811324
3910;0.690214
3920;0.529124
3930;1.433294
3940;1.448934
3950;1.093578
3960;0.737379
3970;2.151443
3980;1.303223
3990;1.036657
4000;1.550573
4010;1.881098
4020;0.520273
4030;1.673631
4040;0.439403
4050;1.442692
4060;0.817384
4070;1.256665
4080;1.570609
4090;1.534333
4100;0.778230
4110;0.706231
4120;1.631696
4130;1.403518
4140;2.206353
4150;0.780786
4160;1.236144
4170;2.406105
4180;1.093197
4190;0.756203
4200;1.636204
4210;1.577969
4220;0.901237
4230;1.539579
4240;1.085727
4250;-0.257222
4260;0.946252
4270;1.591317
4280;1.232387
4290;0.542428
4300;0.564074
4310;1.841537
4320;0.324554
4330;0.814793
4340;0.478108
4350;0.935596
4360;1.201160
4370;1.880899
4380;0.866417
4390;1.230097
4400;1.594704
4410;0.809268
4420;1.109982
4430;1.744997
4440;0.979071
4450;0.848787
4460;1.198509
4470;1.455314
4480;0.772847
4490;1.617716
4500;1.043253
4510;0.907576
4520;1.988402
4530;1.688812
4540;1.274375
4550;1.135181
4560;1.021077
4570;0.419423
4580;0.579865
4590;0.307392
4600;0.894610
4610;1.294874
4620;0.887819
4630;1.031962
4640;0.842638
4650;0.519194
4660;1.139388
4670;0.948586
4680;1.860293
4690;1.746707
4700;1.292270
4710;1.253870
4720;-0.614496
4730;0.953221
4740;1.574146
4750;0.890083
4760;1.482942
4770;0.480158
4780;0.459251
4790;1.011976
4800;0.617512
4810;1.874965
4820;1.385538
4830;1.522783
4840;0.656793
4850;1.330890
4860;1.347734
4870;1.268549
4880;1.327200
4890;1.050995
4900;0.940284
4910;1.384424
4920;0.941621
4930;0.936501
4940;1.997366
4950;1.634426
4960;1.266749
4970;1.163939
4980;0.990455
4990;2.117939
5000;1.245037
