Laser Delay [ns];TA [mOD]
1300;7.316793
1310;6.730028
1320;9.069471
1330;6.609981
1340;7.889120
1350;7.979261
1360;6.301422
1370;7.393551
1380;7.177000
1390;6.576845
1400;4.800233
1410;5.343219
1420;5.396691
1430;7.551566
1440;6.832409
1450;7.649782
1460;5.117906
1470;6.736708
1480;6.813686
1490;7.318755
1500;5.237558
1510;4.967171
1520;6.323197
1530;5.541918
1540;5.638091
1550;6.056363
1560;5.287897
1570;5.651926
1580;5.933240
1590;5.157155
1600;3.739127
1610;4.695263
1620;6.627278
1630;3.729758
1640;6.547028
1650;6.148384
1660;4.134489
1670;5.714505
1680;5.715071
1690;4.269924
1700;4.700958
1710;4.836623
1720;4.437892
1730;5.526581
1740;4.307899
1750;5.258913
1760;5.432505
1770;5.116620
1780;4.959760
1790;2.558267
1800;5.122841
1810;2.378204
1820;5.291980
1830;4.728578
1840;4.243287
1850;3.991007
1860;4.627810
1870;5.119418
1880;3.386006
1890;2.766263
1900;3.496767
1910;3.457936
1920;4.689430
1930;4.576022
1940;4.071511
1950;3.919869
1960;4.809174
1970;3.965572
1980;2.317934
1990;3.701141
2000;3.814312
2010;2.441096
2020;2.067889
2030;2.958463
2040;1.119358
2050;2.682370
2060;2.895643
2070;3.121391
2080;5.984213
2090;3.688982
2100;2.262158
2110;3.508788
2120;1.619773
2130;1.254075
2140;3.377388
2150;2.807243
2160;2.391369
2170;3.561091
2180;2.924950
2190;3.819399
2200;3.006313
2210;3.575512
2220;0.492841
2230;4.094891
2240;1.760899
2250;4.208445
2260;4.132969
2270;2.443908
2280;2.652391
2290;3.407385
2300;2.117852
2310;3.237019
2320;2.528011
2330;2.319896
2340;0.813267
2350;4.000483
2360;1.228967
2370;0.183724
2380;1.503531
2390;1.427428
2400;3.640968
2410;2.571539
2420;0.820385
2430;0.620144
2440;0.752117
2450;3.491108
2460;1.780714
2470;1.745801
2480;1.911823
2490;0.974826
2500;2.292351
2510;3.260738
2520;1.025561
2530;2.933339
2540;2.152990
2550;3.188213
2560;2.673341
2570;0.229262
2580;2.168387
2590;4.212466
2600;0.344447
2610;1.539387
2620;1.278194
2630;2.564663
2640;3.510132
2650;5.193927
2660;0.934544
2670;4.041166
2680;0.790911
2690;3.391678
2700;3.978663
2710;2.149999
2720;0.435753
2730;3.762650
2740;0.854423
2750;0.350501
2760;2.051538
2770;0.074622
2780;0.701312
2790;2.350993
2800;2.201417
2810;2.432491
2820;2.079936
2830;1.697054
2840;2.426916
2850;2.830829
2860;0.878056
2870;1.553465
2880;2.046529
2890;1.594865
2900;1.630040
2910;1.368368
2920;1.563526
2930;1.934431
2940;1.889833
2950;2.511616
2960;-0.286615
2970;0.246023
2980;1.897281
2990;2.374588
3000;1.005316
3010;3.367387
3020;1.236708
3030;1.332540
3040;2.658777
3050;2.239651
3060;0.148838
3070;1.684142
3080;0.735830
3090;1.132589
3100;2.098494
3110;2.329406
3120;1.669646
3130;0.696931
3140;1.417701
3150;3.665741
3160;3.022358
3170;3.222939
3180;-0.308437
3190;1.696011
3200;1.561282
3210;-0.508741
3220;2.950738
3230;2.807251
3240;4.197567
3250;1.785840
3260;1.479677
3270;-0.701955
3280;1.672996
3290;3.211320
3300;0.813096
3310;0.854524
3320;0.480619
3330;2.494022
3340;0.772235
3350;1.964043
3360;0.286082
3370;0.549604
3380;1.038719
3390;2.178561
3400;0.378327
3410;2.606818
3420;1.213406
3430;2.585921
3440;3.238469
3450;0.595727
3460;1.449269
3470;0.429415
3480;1.884597
3490;2.216985
3500;1.197682
3510;0.824624
3520;2.088420
3530;0.636264
3540;0.949382
3550;0.788995
3560;0.342739
3570;0.932488
3580;1.529849
3590;0.618174
3600;0.761025
3610;1.127277
3620;-0.205949
3630;1.310319
3640;1.830328
3650;3.138781
3660;0.646491
3670;2.293737
3680;1.143292
3690;2.399701
3700;0.440535
3710;1.128362
3720;3.567452
3730;1.925067
3740;1.583845
3750;1.616663
3760;0.570677
3770;0.360637
3780;0.576933
3790;2.008482
3800;0.332315
3810;0.458572
3820;0.657232
3830;-1.004972
3840;1.920995
3850;0.222759
3860;1.688367
3870;1.868410
3880;1.665694
3890;0.564959
3900;0.905321
3910;-0.097164
3920;-0.366645
3930;0.578851
3940;3.299648
3950;2.475443
3960;-0.354383
3970;0.842598
3980;2.104352
3990;1.903528
4000;2.359191
4010;0.183151
4020;0.520509
4030;1.073606
4040;-1.453569
4050;0.120152
4060;0.275223
4070;1.303541
4080;2.507345
4090;2.218156
4100;0.434989
4110;1.847767
4120;1.835428
4130;-1.759783
4140;-0.171604
4150;0.784699
4160;1.418503
4170;3.720456
4180;1.265678
4190;0.812742
4200;1.523225
4210;0.149091
4220;1.857709
4230;0.881785
4240;3.162649
4250;1.053534
4260;2.040137
4270;1.981260
4280;2.651525
4290;0.166378
4300;1.987262
4310;-0.710880
4320;1.571813
4330;0.772174
4340;3.080737
4350;2.866424
4360;0.983450
4370;3.327387
4380;0.922833
4390;1.378710
4400;-0.028638
4410;-0.309880
4420;0.814116
4430;1.037964
4440;1.740737
4450;1.042756
4460;3.280915
4470;1.188460
4480;0.579004
4490;2.459341
4500;0.464430
4510;0.554434
4520;1.456582
4530;1.180029
4540;0.515560
4550;1.813300
4560;1.072684
4570;2.638193
4580;0.761185
4590;1.418074
4600;2.804062
4610;2.049071
4620;1.116877
4630;2.040217
4640;0.452162
4650;2.665806
4660;2.507610
4670;1.272068
4680;-0.051487
4690;0.819530
4700;2.807465
4710;2.132391
4720;2.420185
4730;-0.355327
4740;0.492867
4750;-0.286687
4760;-0.149022
4770;3.337668
4780;1.653851
4790;3.513756
4800;0.320903
4810;0.126286
4820;1.841468
4830;1.638942
4840;0.418604
4850;2.689291
4860;1.494008
4870;0.470378
4880;1.899991
4890;1.099137
4900;0.212099
4910;1.141911
4920;2.195692
4930;3.350603
4940;1.474867
4950;1.950092
4960;2.447230
4970;-0.051616
4980;2.695256
4990;-0.074477
5000;1.659893
