Laser Delay [ns];TA [mOD]
1000;10.004354
1010;10.064773
1020;10.006363
1030;9.943329
1040;10.094554
1050;10.006938
1060;9.544024
1070;9.942942
1080;9.551008
1090;9.302943
1100;9.228392
1110;9.298327
1120;9.397965
1130;9.259968
1140;8.924598
1150;8.769677
1160;8.215196
1170;8.693326
1180;8.358767
1190;8.407933
1200;8.071746
1210;8.127506
1220;8.086178
1230;8.080157
1240;7.969827
1250;7.803917
1260;7.580264
1270;7.433526
1280;7.565474
1290;7.621866
1300;7.454213
1310;7.401057
1320;7.258336
1330;6.929189
1340;7.131596
1350;7.140882
1360;7.073645
1370;7.082091
1380;6.819196
1390;6.421954
1400;6.437276
1410;6.402148
1420;6.645809
1430;6.408404
1440;6.291587
1450;6.496305
1460;7.019255
1470;6.096904
1480;6.291652
1490;6.250217
1500;6.111508
1510;5.900712
1520;5.868188
1530;5.787895
1540;5.642730
1550;5.532435
1560;5.556092
1570;5.424931
1580;5.313445
1590;5.476962
1600;5.296064
1610;5.831098
1620;5.216836
1630;5.179592
1640;4.991208
1650;5.453383
1660;4.722870
1670;4.698884
1680;5.201957
1690;5.022510
1700;4.456729
1710;4.270258
1720;4.588195
1730;5.009820
1740;4.583901
1750;4.494627
1760;4.796701
1770;4.145425
1780;4.430226
1790;4.462499
1800;4.484705
1810;4.349560
1820;4.088035
1830;4.255025
1840;3.916484
1850;3.906053
1860;4.272620
1870;3.826906
1880;4.043007
1890;3.857494
1900;3.857183
1910;4.077958
1920;4.130309
1930;4.100924
1940;3.640255
1950;3.859351
1960;3.301521
1970;3.595278
1980;3.615130
1990;3.480867
2000;3.726649
2010;3.888266
2020;3.286928
2030;3.460559
2040;3.235033
2050;3.440717
2060;3.362534
2070;3.274231
2080;3.211347
2090;3.500629
2100;3.195692
2110;3.539603
2120;2.880711
2130;3.083365
2140;2.869482
2150;3.053716
2160;3.304848
2170;2.898507
2180;3.307618
2190;3.049609
2200;2.972145
2210;2.983922
2220;2.838313
2230;2.708842
2240;2.955321
2250;3.403576
2260;2.957756
2270;2.569466
2280;2.879271
2290;2.929999
2300;2.301879
2310;2.664369
2320;2.840883
2330;2.569208
2340;2.714303
2350;2.681568
2360;2.440136
2370;2.841389
2380;2.473856
2390;2.673749
2400;2.406590
2410;2.097228
2420;2.532957
2430;2.714983
2440;2.631735
2450;2.561526
2460;2.350775
2470;3.013529
2480;2.713642
2490;2.117939
2500;2.669984
2510;2.394862
2520;2.375211
2530;2.191681
2540;2.421122
2550;2.385729
2560;2.318209
2570;2.092672
2580;2.344297
2590;2.109194
2600;2.156856
2610;2.459057
2620;2.231722
2630;2.153458
2640;1.846966
2650;2.385984
2660;1.769666
2670;2.540143
2680;2.070122
2690;1.928952
2700;2.020061
2710;1.945222
2720;2.112053
2730;2.040612
2740;2.244166
2750;1.821149
2760;1.843967
2770;1.876839
2780;1.926622
2790;1.703110
2800;1.787346
2810;1.910319
2820;2.013023
2830;2.027625
2840;1.931202
2850;1.802729
2860;1.625398
2870;1.568500
2880;1.726355
2890;1.744010
2900;2.075160
2910;2.147873
2920;1.925930
2930;1.283306
2940;1.658643
2950;1.781628
2960;1.854946
2970;1.928859
2980;1.930726
2990;1.953049
3000;1.817429
3010;1.682412
3020;1.741335
3030;1.778625
3040;1.800902
3050;2.025679
3060;1.545963
3070;1.657373
3080;1.666524
3090;1.823006
3100;1.665649
3110;1.601495
3120;1.403058
3130;1.789281
3140;1.380322
3150;1.431246
3160;1.310128
3170;2.091165
3180;1.505419
3190;1.628809
3200;1.476280
3210;1.703294
3220;1.558309
3230;1.553261
3240;1.382636
3250;1.367163
3260;1.346623
3270;1.183015
3280;1.569290
3290;1.525804
3300;1.645014
3310;1.410629
3320;1.260490
3330;1.858787
3340;1.323701
3350;1.358106
3360;1.301786
3370;1.577898
3380;1.288480
3390;1.359193
3400;1.467876
3410;1.644815
3420;1.495405
3430;1.459861
3440;1.331604
3450;1.410485
3460;1.768200
3470;1.261516
3480;1.343605
3490;1.986712
3500;1.035174
3510;1.307463
3520;1.645222
3530;1.425557
3540;1.342703
3550;1.213704
3560;1.709010
3570;1.602085
3580;1.215176
3590;1.238010
3600;1.569983
3610;1.472404
3620;0.935450
3630;1.643733
3640;1.367225
3650;0.983654
3660;1.036705
3670;1.473477
3680;1.226554
3690;1.082059
3700;1.497118
3710;1.399130
3720;1.554118
3730;1.281545
3740;1.501666
3750;1.459583
3760;1.336658
3770;1.221410
3780;1.098428
3790;1.092733
3800;1.071472
3810;1.404643
3820;1.539852
3830;1.214277
3840;1.325978
3850;1.348844
3860;1.375676
3870;1.267274
3880;1.679196
3890;1.385089
3900;1.642224
3910;1.216936
3920;1.778426
3930;1.276346
3940;0.970565
3950;1.451985
3960;1.347519
3970;1.361069
3980;1.121966
3990;1.225922
4000;1.164630
4010;1.175578
4020;1.044209
4030;1.306122
4040;1.221550
4050;1.171197
4060;1.198197
4070;1.269135
4080;1.210051
4090;1.352428
4100;1.216818
4110;1.291773
4120;1.388049
4130;1.442212
4140;1.090864
4150;1.608108
4160;1.053328
4170;1.238019
4180;0.969399
4190;1.445412
4200;1.144785
4210;1.082213
4220;1.196275
4230;1.188058
4240;1.195615
4250;1.199816
4260;1.050760
4270;0.975511
4280;1.287630
4290;1.491375
4300;1.244090
4310;1.294997
4320;1.009566
4330;1.238123
4340;0.994790
4350;1.147789
4360;1.154303
4370;1.358481
4380;1.305562
4390;1.331601
4400;1.424207
4410;0.853185
4420;1.223121
4430;1.172668
4440;1.103731
4450;1.229323
4460;1.278278
4470;1.144336
4480;1.237754
4490;1.145276
4500;1.002949
4510;1.437854
4520;0.967093
4530;1.224279
4540;0.967773
4550;1.191781
4560;1.250476
4570;0.982614
4580;1.133915
4590;0.858504
4600;1.082118
4610;1.057931
4620;1.392684
4630;1.156890
4640;1.206933
4650;1.042113
4660;1.198522
4670;1.450924
4680;1.002004
4690;0.982101
4700;1.215151
4710;1.063065
4720;1.306098
4730;0.789235
4740;1.217096
4750;1.092824
4760;1.061793
4770;0.890946
4780;1.169956
4790;1.238659
4800;1.210849
4810;1.318501
4820;1.474700
4830;0.916555
4840;1.441907
4850;1.038817
4860;1.283961
4870;1.271670
4880;0.954178
4890;1.166490
4900;1.577808
4910;1.233884
4920;0.689808
4930;1.257272
4940;1.195617
4950;0.955673
4960;0.988410
4970;1.050794
4980;1.150179
4990;1.048373
5000;1.071731
