Laser Delay [ns];TA [mOD]
4430;0.519885
4440;0.513059
4450;0.677146
4460;0.509259
4470;0.489782
4480;0.741976
4490;0.354500
4500;0.583941
4510;0.385502
4520;0.483830
4530;0.333768
4540;0.144641
4550;0.216193
4560;0.495302
4570;0.501315
4580;0.425012
4590;0.342848
4600;0.165642
4610;0.438047
4620;0.512231
4630;0.685667
4640;0.591461
4650;0.491653
4660;0.359835
4670;0.009478
4680;0.483432
4690;0.434422
4700;0.397632
4710;0.365845
4720;0.416158
4730;0.571644
4740;0.487052
4750;0.370257
4760;0.372668
4770;0.455609
4780;0.475577
4790;0.195408
4800;0.497883
4810;0.242250
4820;0.490395
4830;0.515849
4840;0.403242
4850;0.279318
4860;0.321391
4870;0.561039
4880;0.457497
4890;0.287653
4900;0.254108
4910;0.615259
4920;0.394812
4930;0.324562
4940;0.203183
4950;0.157162
4960;0.322033
4970;0.524577
4980;0.529717
4990;0.701685
5000;0.014781
