Laser Delay [ns];TA [mOD]
3660;-0.331451
3670;1.379537
3680;1.077112
3690;1.185368
3700;2.331109
3710;2.056730
3720;1.320647
3730;0.146837
3740;1.569871
3750;-0.916013
3760;1.646810
3770;2.736323
3780;1.847551
3790;0.293365
3800;-0.698396
3810;1.503267
3820;1.429730
3830;0.855808
3840;0.223048
3850;-0.503484
3860;-0.142195
3870;2.199167
3880;1.279524
3890;1.315908
3900;1.158586
3910;-1.461583
3920;2.019613
3930;1.140837
3940;-0.047658
3950;2.019731
3960;0.586890
3970;3.325122
3980;0.225862
3990;0.479663
4000;-0.650593
4010;1.876316
4020;1.333618
4030;-0.142986
4040;1.157336
4050;0.456941
4060;0.636464
4070;0.582965
4080;-0.451796
4090;3.842555
4100;0.461569
4110;0.027736
4120;0.071375
4130;2.000777
4140;0.498703
4150;-0.245045
4160;0.232782
4170;0.364760
4180;1.270306
4190;0.207120
4200;2.986248
4210;-0.435284
4220;1.195295
4230;-0.683062
4240;1.096630
4250;-1.036419
4260;0.800624
4270;0.059406
4280;0.396258
4290;-0.194164
4300;-1.199694
4310;0.830516
4320;1.008568
4330;0.142583
4340;0.245848
4350;-0.328416
4360;1.056573
4370;1.938475
4380;1.073717
4390;0.754660
4400;1.023617
4410;0.930795
4420;-0.131095
4430;-0.258037
4440;-0.843934
4450;4.173787
4460;-0.232865
4470;-0.822551
4480;0.339111
4490;0.631237
4500;1.980185
4510;0.370303
4520;-1.711066
4530;0.592830
4540;0.110366
4550;-0.710084
4560;1.565185
4570;1.451161
4580;-0.551721
4590;-0.003953
4600;1.327211
4610;1.985442
4620;0.303497
4630;-0.892173
4640;2.647557
4650;0.880374
4660;0.372537
4670;0.200694
4680;0.007878
4690;2.041923
4700;-0.267302
4710;-0.208927
4720;-1.871032
4730;0.059180
4740;0.681816
4750;0.758018
4760;2.258109
4770;-0.082818
4780;1.518370
4790;1.689766
4800;-0.377071
4810;1.212532
4820;-0.368038
4830;1.326707
4840;1.977204
4850;2.256246
4860;-0.366459
4870;2.436698
4880;1.561985
4890;-1.479536
4900;-0.248600
4910;1.564587
4920;1.486274
4930;1.417762
4940;0.841952
4950;1.042250
4960;1.129445
4970;-1.116684
4980;-0.656053
4990;-0.477853
5000;0.872637
