Laser Delay [ns];TA [mOD]
1110;7.058974
1120;6.618913
1130;6.370184
1140;6.333327
1150;6.474469
1160;6.194792
1170;6.242373
1180;6.151588
1190;6.227134
1200;6.197664
1210;5.894822
1220;5.870129
1230;5.780946
1240;5.634525
1250;5.769744
1260;5.624298
1270;5.646387
1280;5.726761
1290;5.698728
1300;5.506881
1310;5.465665
1320;5.191099
1330;5.046676
1340;5.177680
1350;5.194877
1360;5.221180
1370;4.718264
1380;5.021411
1390;4.996287
1400;4.692531
1410;4.790974
1420;4.725267
1430;4.638072
1440;4.573710
1450;4.596680
1460;4.628980
1470;4.375430
1480;4.393557
1490;4.403644
1500;4.264137
1510;4.184710
1520;4.378802
1530;4.092017
1540;3.994167
1550;4.260782
1560;3.788831
1570;4.171223
1580;4.202826
1590;4.040528
1600;3.767175
1610;3.819268
1620;3.399816
1630;3.547728
1640;3.432906
1650;3.403722
1660;3.581671
1670;3.639616
1680;3.442275
1690;3.429756
1700;3.466633
1710;3.373330
1720;3.351692
1730;3.174589
1740;3.251883
1750;3.453917
1760;3.173081
1770;3.116429
1780;2.960862
1790;3.199597
1800;2.912044
1810;3.072689
1820;2.903928
1830;2.918578
1840;2.851281
1850;2.890621
1860;2.814089
1870;2.839575
1880;2.866726
1890;2.872427
1900;2.604646
1910;2.575613
1920;2.639465
1930;2.576670
1940;2.353142
1950;2.463807
1960;2.615304
1970;2.563002
1980;2.371051
1990;2.418070
2000;2.569382
2010;2.317907
2020;2.281351
2030;2.411083
2040;2.442028
2050;2.326181
2060;2.232207
2070;2.382275
2080;2.168074
2090;1.985784
2100;1.863149
2110;2.145336
2120;2.149354
2130;2.254022
2140;2.046374
2150;1.887372
2160;2.084808
2170;2.015165
2180;1.942856
2190;1.793080
2200;1.892162
2210;2.024195
2220;1.766276
2230;1.992447
2240;1.971725
2250;1.739178
2260;1.685053
2270;2.193207
2280;1.891528
2290;1.693597
2300;1.632152
2310;1.583925
2320;1.486733
2330;1.585781
2340;1.540982
2350;1.709677
2360;1.629079
2370;1.606733
2380;1.582477
2390;1.519096
2400;1.435491
2410;1.503119
2420;1.511290
2430;1.358995
2440;1.347502
2450;1.530889
2460;1.501009
2470;1.358209
2480;1.522031
2490;1.470295
2500;1.450116
2510;1.485247
2520;1.353366
2530;1.635575
2540;1.348465
2550;1.471966
2560;1.226786
2570;1.172317
2580;1.249137
2590;1.416490
2600;1.231562
2610;1.308362
2620;1.187980
2630;1.364511
2640;1.209157
2650;1.071749
2660;1.113918
2670;0.976279
2680;0.983787
2690;1.279779
2700;1.273960
2710;1.064439
2720;0.910832
2730;1.209253
2740;0.992799
2750;1.078740
2760;1.081989
2770;1.002962
2780;0.988661
2790;0.924120
2800;1.123262
2810;0.761277
2820;0.990039
2830;0.937879
2840;1.028612
2850;0.868537
2860;0.899420
2870;0.708175
2880;0.915096
2890;0.919234
2900;0.675098
2910;0.967601
2920;0.663391
2930;0.658309
2940;1.016617
2950;0.722921
2960;0.696763
2970;1.013342
2980;0.644725
2990;0.938154
3000;0.614299
3010;0.933433
3020;0.601293
3030;0.503924
3040;0.690727
3050;0.960774
3060;0.938368
3070;0.697369
3080;0.715712
3090;0.625830
3100;0.772453
3110;0.506698
3120;0.710106
3130;0.863411
3140;0.642805
3150;0.538621
3160;0.814317
3170;0.732954
3180;0.672068
3190;0.885307
3200;0.655227
3210;0.669356
3220;0.733236
3230;0.659371
3240;0.576005
3250;0.725021
3260;0.596947
3270;0.463784
3280;0.586725
3290;0.587738
3300;0.687886
3310;0.557564
3320;0.429886
3330;0.699024
3340;0.247200
3350;0.558178
3360;0.519200
3370;0.464957
3380;0.551580
3390;0.517480
3400;0.563714
3410;0.425201
3420;0.487954
3430;0.465537
3440;0.556113
3450;0.471682
3460;0.436849
3470;0.466767
3480;0.610602
3490;0.376978
3500;0.507798
3510;0.501772
3520;0.373079
3530;0.505589
3540;0.534444
3550;0.218442
3560;0.207496
3570;0.409906
3580;0.510063
3590;0.438568
3600;0.231677
3610;0.379098
3620;0.458999
3630;0.665702
3640;0.362627
3650;0.436154
3660;0.530748
3670;0.300155
3680;0.178997
3690;0.217118
3700;0.466974
3710;0.190001
3720;0.328721
3730;0.684134
3740;0.139090
3750;0.339127
3760;0.309517
3770;0.606140
3780;0.184380
3790;0.082175
3800;0.252088
3810;0.340569
3820;0.351160
3830;0.248361
3840;0.144469
3850;0.292294
3860;0.383687
3870;0.412430
3880;0.233655
3890;0.402302
3900;0.394709
3910;0.353310
3920;0.237062
3930;0.449630
3940;0.274886
3950;0.196665
3960;0.070160
3970;0.293391
3980;0.192380
3990;0.424705
4000;0.247768
4010;0.469296
4020;0.439088
4030;0.171065
4040;0.145074
4050;0.276739
4060;0.327384
4070;0.199091
4080;0.361604
4090;0.102471
4100;0.025247
4110;0.306942
4120;0.017259
4130;0.144449
4140;0.181332
4150;0.198399
4160;0.164818
4170;0.375443
4180;0.220472
4190;0.276481
4200;0.372283
4210;0.250190
4220;0.222734
4230;0.093766
4240;0.160449
4250;0.228197
4260;-0.013608
4270;0.073224
4280;0.479593
4290;0.142368
4300;0.066579
4310;0.367562
4320;0.047290
4330;0.320985
4340;-0.044914
4350;0.051188
4360;0.247578
4370;0.209828
4380;0.114986
4390;-0.039262
4400;0.060744
4410;0.056429
4420;0.246787
4430;0.274053
4440;0.136045
4450;0.144529
4460;0.096639
4470;0.302344
4480;0.022004
4490;-0.060441
4500;0.323217
4510;0.321724
4520;0.248657
4530;-0.002806
4540;0.480721
4550;0.131507
4560;-0.096202
4570;0.110283
4580;0.366982
4590;0.237453
4600;0.178402
4610;0.121337
4620;0.127608
4630;0.267390
4640;0.127898
4650;0.315382
4660;-0.061238
4670;0.123850
4680;-0.020433
4690;0.293301
4700;0.123332
4710;0.081621
4720;-0.041602
4730;-0.005212
4740;0.202527
4750;0.372216
4760;0.216490
4770;0.035615
4780;-0.093859
4790;0.045541
4800;0.224533
4810;0.277334
4820;0.189698
4830;0.137767
4840;0.062901
4850;0.069663
4860;0.262174
4870;0.318768
4880;0.124336
4890;0.121437
4900;0.311849
4910;0.102621
4920;0.146785
4930;0.126201
4940;0.300367
4950;0.241254
4960;0.099208
4970;0.051727
4980;-0.060471
4990;0.101662
5000;0.218892
