Laser Delay [ns];TA [mOD]
4670;0.346629
4680;0.440497
4690;0.248923
4700;0.327638
4710;0.333227
4720;0.278994
4730;0.508560
4740;0.104517
4750;0.428557
4760;0.465138
4770;0.338927
4780;0.286673
4790;0.539218
4800;0.627185
4810;0.244440
4820;0.427210
4830;0.464365
4840;0.471301
4850;0.260166
4860;0.372100
4870;0.453585
4880;0.273552
4890;0.301448
4900;0.369557
4910;-0.020906
4920;0.261772
4930;0.430122
4940;0.283782
4950;0.442800
4960;0.330041
4970;0.603775
4980;0.323474
4990;0.436221
5000;0.379559
