Laser Delay [ns];TA [mOD]
3130;1.829724
3140;1.931326
3150;1.871424
3160;1.909771
3170;1.842978
3180;1.892517
3190;1.718826
3200;1.787683
3210;1.779766
3220;1.719368
3230;1.793994
3240;1.698102
3250;1.691115
3260;1.742814
3270;1.651540
3280;1.647175
3290;1.727558
3300;1.697138
3310;1.670963
3320;1.587113
3330;1.703752
3340;1.553076
3350;1.599415
3360;1.593453
3370;1.570166
3380;1.597736
3390;1.438606
3400;1.562112
3410;1.519175
3420;1.555044
3430;1.562561
3440;1.486585
3450;1.438719
3460;1.529459
3470;1.494347
3480;1.421601
3490;1.498423
3500;1.498214
3510;1.443521
3520;1.428178
3530;1.480540
3540;1.369777
3550;1.419059
3560;1.353956
3570;1.417989
3580;1.506871
3590;1.356174
3600;1.396494
3610;1.348423
3620;1.340152
3630;1.301246
3640;1.300733
3650;1.314143
3660;1.298599
3670;1.236964
3680;1.247335
3690;1.263779
3700;1.316134
3710;1.263327
3720;1.357590
3730;1.210119
3740;1.312201
3750;1.288333
3760;1.307886
3770;1.242678
3780;1.126624
3790;1.279103
3800;1.188339
3810;1.245222
3820;1.253757
3830;1.229497
3840;1.296757
3850;1.170885
3860;1.207162
3870;1.139242
3880;1.068627
3890;1.195299
3900;1.094209
3910;1.064645
3920;1.180526
3930;1.111581
3940;1.218398
3950;1.130799
3960;1.165650
3970;1.146501
3980;1.060747
3990;1.056641
4000;1.165636
4010;1.032738
4020;1.095195
4030;1.104286
4040;1.114655
4050;1.089385
4060;1.104191
4070;1.108411
4080;1.118820
4090;1.107417
4100;1.105618
4110;1.130491
4120;0.994374
4130;1.021342
4140;1.088160
4150;1.076837
4160;1.061587
4170;1.059577
4180;0.998919
4190;1.077614
4200;0.996368
4210;1.017383
4220;1.003465
4230;1.079831
4240;1.079590
4250;0.974689
4260;1.030540
4270;0.932253
4280;0.954684
4290;0.968792
4300;1.069776
4310;1.006824
4320;0.924723
4330;0.967283
4340;0.937570
4350;1.016532
4360;0.977351
4370;0.996938
4380;1.082439
4390;0.958148
4400;1.055700
4410;0.968139
4420;0.978205
4430;0.932494
4440;0.916267
4450;0.961891
4460;0.951780
4470;0.945484
4480;0.916655
4490;0.958515
4500;0.900051
4510;0.988239
4520;0.884602
4530;0.910280
4540;0.966933
4550;1.038983
4560;0.744297
4570;0.932644
4580;0.931138
4590;0.910598
4600;0.930311
4610;0.916134
4620;0.929516
4630;0.947814
4640;0.904832
4650;0.886956
4660;0.934076
4670;0.966293
4680;0.815198
4690;0.931056
4700;0.902821
4710;0.894978
4720;0.956916
4730;0.893766
4740;0.947434
4750;0.872759
4760;0.891040
4770;0.848678
4780;0.903103
4790;0.888517
4800;0.894153
4810;0.917346
4820;0.880032
4830;0.824952
4840;0.904222
4850;0.949995
4860;0.869613
4870;0.996961
4880;0.816714
4890;0.899666
4900;0.878591
4910;0.865140
4920;0.911392
4930;0.852077
4940;0.881248
4950;0.861861
4960;0.775720
4970;0.891592
4980;0.828101
4990;0.931070
5000;0.913142
