Laser Delay [ns];TA [mOD]
1150;14.688940
1160;14.715689
1170;13.741383
1180;14.329906
1190;14.464772
1200;14.211532
1210;14.883215
1220;15.151256
1230;12.617967
1240;12.814237
1250;13.199765
1260;13.217353
1270;12.580909
1280;12.224463
1290;12.366022
1300;11.496243
1310;11.944583
1320;12.807268
1330;11.453690
1340;11.353557
1350;10.966652
1360;11.957534
1370;11.019341
1380;12.002787
1390;11.360367
1400;10.684215
1410;10.623976
1420;10.214722
1430;11.771871
1440;10.262298
1450;10.513772
1460;9.678933
1470;10.708520
1480;9.234234
1490;9.470053
1500;9.831120
1510;9.809125
1520;9.280458
1530;9.608720
1540;10.290535
1550;9.445788
1560;9.080166
1570;9.019699
1580;8.456654
1590;9.222876
1600;8.812555
1610;9.430214
1620;9.616967
1630;8.701108
1640;8.900696
1650;9.160833
1660;7.265868
1670;6.814723
1680;7.814132
1690;7.894872
1700;8.396504
1710;7.249903
1720;8.028237
1730;8.246121
1740;8.318527
1750;6.606166
1760;6.975140
1770;6.563654
1780;7.070923
1790;7.689638
1800;7.437634
1810;6.548489
1820;7.037825
1830;7.910947
1840;6.644194
1850;7.093650
1860;5.969534
1870;6.543549
1880;6.336152
1890;6.132830
1900;5.389740
1910;5.085168
1920;4.960054
1930;5.815431
1940;6.784101
1950;5.786174
1960;4.770470
1970;5.120867
1980;5.173919
1990;4.439358
2000;5.434884
2010;5.889521
2020;6.088518
2030;3.949130
2040;4.514809
2050;5.043046
2060;5.631548
2070;5.807408
2080;5.383396
2090;4.462921
2100;5.217720
2110;5.058894
2120;5.237149
2130;5.505837
2140;4.400986
2150;4.868675
2160;5.186711
2170;4.806772
2180;4.285310
2190;4.595475
2200;5.273290
2210;5.292186
2220;3.688581
2230;4.337756
2240;5.093610
2250;4.329584
2260;4.637489
2270;5.136033
2280;5.553708
2290;3.880931
2300;4.193203
2310;3.431702
2320;4.027080
2330;5.254840
2340;4.102345
2350;5.000857
2360;4.680881
2370;3.914158
2380;3.441858
2390;3.784368
2400;3.907998
2410;4.655650
2420;3.111739
2430;3.684862
2440;4.008811
2450;3.349293
2460;3.808321
2470;3.616981
2480;3.824820
2490;2.914909
2500;3.383226
2510;3.004220
2520;3.803610
2530;3.146168
2540;4.023152
2550;2.784784
2560;1.685793
2570;3.542991
2580;3.584999
2590;1.734788
2600;2.889769
2610;2.830638
2620;2.847612
2630;1.695841
2640;3.306857
2650;3.163155
2660;1.792740
2670;2.984878
2680;3.147996
2690;3.426612
2700;3.345118
2710;2.910680
2720;2.269340
2730;2.995921
2740;2.766594
2750;2.231709
2760;2.724325
2770;2.820246
2780;3.557129
2790;2.743584
2800;2.738721
2810;2.830331
2820;2.360522
2830;1.990509
2840;2.554857
2850;2.535609
2860;1.769231
2870;1.732297
2880;2.004094
2890;2.005514
2900;1.323772
2910;2.425594
2920;1.635466
2930;1.865360
2940;1.997074
2950;2.355745
2960;1.396852
2970;1.972744
2980;2.478475
2990;2.430989
3000;1.877680
3010;1.439128
3020;1.309869
3030;2.439420
3040;1.894998
3050;2.031379
3060;1.345075
3070;2.235161
3080;2.174157
3090;2.587419
3100;2.031662
3110;0.888557
3120;2.497515
3130;2.739025
3140;1.921001
3150;2.682672
3160;2.874915
3170;1.506786
3180;1.741359
3190;2.874293
3200;0.971190
3210;2.017667
3220;1.525556
3230;1.197316
3240;1.978397
3250;1.849011
3260;1.950998
3270;2.048892
3280;0.810952
3290;1.486725
3300;0.586705
3310;1.615507
3320;0.611071
3330;1.412715
3340;3.032232
3350;2.082474
3360;1.509941
3370;1.795631
3380;1.044411
3390;1.423370
3400;2.769156
3410;-0.079949
3420;2.109866
3430;1.773966
3440;1.404881
3450;1.190736
3460;1.716846
3470;1.890081
3480;0.558333
3490;1.211226
3500;2.127666
3510;1.569200
3520;1.851692
3530;1.911138
3540;2.395531
3550;1.967945
3560;1.487965
3570;1.690795
3580;1.652918
3590;1.950768
3600;1.605945
3610;1.200081
3620;1.333157
3630;1.259009
3640;0.752524
3650;2.165910
3660;2.097186
3670;0.927318
3680;1.171101
3690;1.874302
3700;1.371627
3710;1.849636
3720;1.423667
3730;0.433831
3740;0.934963
3750;1.374120
3760;0.812725
3770;1.269129
3780;1.112687
3790;1.245584
3800;1.259600
3810;0.744603
3820;2.035268
3830;1.141253
3840;2.188823
3850;0.406466
3860;2.237220
3870;0.967943
3880;1.677779
3890;1.413341
3900;1.324740
3910;1.334764
3920;1.598042
3930;0.650583
3940;1.495184
3950;0.108025
3960;0.509172
3970;2.030356
3980;1.020226
3990;1.432216
4000;1.731261
4010;1.096585
4020;1.060478
4030;0.821542
4040;-0.221755
4050;0.765650
4060;1.089414
4070;1.341996
4080;1.261821
4090;1.520389
4100;0.711108
4110;1.521950
4120;1.175668
4130;1.504380
4140;0.360457
4150;0.866201
4160;1.946267
4170;1.448079
4180;0.965637
4190;2.030550
4200;-0.021747
4210;0.880355
4220;1.321623
4230;1.056960
4240;0.562463
4250;1.249841
4260;0.640436
4270;0.687719
4280;1.811053
4290;2.657216
4300;1.683044
4310;0.705967
4320;1.268563
4330;1.412906
4340;0.692956
4350;1.352467
4360;1.942722
4370;1.568921
4380;1.441558
4390;0.500177
4400;0.073999
4410;0.840708
4420;1.855494
4430;1.081616
4440;1.649636
4450;-0.073017
4460;-0.236565
4470;0.537451
4480;1.861338
4490;1.461969
4500;1.096484
4510;1.575028
4520;1.091317
4530;0.279360
4540;1.016688
4550;1.074843
4560;-0.142505
4570;0.874664
4580;1.351158
4590;1.028952
4600;1.164172
4610;0.456734
4620;1.942455
4630;1.499245
4640;1.284368
4650;0.899805
4660;0.841339
4670;0.944343
4680;0.116351
4690;1.028067
4700;0.997883
4710;0.909119
4720;0.241456
4730;1.193149
4740;0.278970
4750;0.502692
4760;1.555992
4770;1.118438
4780;0.789299
4790;1.314457
4800;0.578111
4810;0.934631
4820;2.222543
4830;1.767463
4840;0.536937
4850;1.726769
4860;1.563314
4870;0.230866
4880;0.545494
4890;1.260114
4900;1.097298
4910;1.572308
4920;1.203343
4930;0.740731
4940;0.948150
4950;0.667117
4960;0.370120
4970;1.702529
4980;1.088235
4990;0.972796
5000;0.547199
