Laser Delay [ns];TA [mOD]
-400;-1.224234
-390;-0.852157
-380;-0.057255
-370;-0.610943
-360;-0.575069
-350;-0.449995
-340;-0.951612
-330;-0.796405
-320;-1.030800
-310;-0.317259
-300;-0.511802
-290;-0.765272
-280;0.185474
-270;-0.161188
-260;-0.582848
-250;-1.228899
-240;-0.182188
-230;-0.359190
-220;-1.221145
-210;0.043222
-200;-0.514330
-190;0.510168
-180;-0.655009
-170;-0.996620
-160;-0.039575
-150;-0.097987
-140;-0.601015
-130;-0.269673
-120;-0.997893
-110;-0.802932
-100;-0.307414
-90;-0.330246
-80;-0.528340
-70;-1.088918
-60;0.266094
-50;0.188508
-40;-0.420852
-30;0.202188
-20;3.830889
-10;7.996677
0;12.568545
10;17.575584
20;21.966814
30;26.439164
40;32.028766
50;36.991437
60;40.884862
70;43.627822
80;50.020679
90;53.592855
100;57.176777
110;57.436652
120;57.120778
130;57.129826
140;55.274221
150;55.616852
160;55.085231
170;54.630085
180;54.650948
190;52.772168
200;52.852399
210;51.812410
220;49.839489
230;50.165906
240;49.043168
250;49.418579
260;49.127004
270;47.917744
280;47.897799
290;45.456693
300;46.050735
310;45.401484
320;45.885240
330;45.769433
340;44.465249
350;42.910517
360;43.564251
370;42.419640
380;42.609482
390;41.237502
400;40.631962
410;39.858908
420;40.070632
430;40.156222
440;39.004730
450;40.017249
460;38.029122
470;37.423225
480;37.506053
490;36.024772
500;35.830148
510;35.532575
520;35.485077
530;35.174368
540;34.640208
550;34.860682
560;33.829788
570;33.557317
580;34.043523
590;32.388265
600;33.029866
610;32.792220
620;32.800655
630;30.292064
640;30.728401
650;30.601046
660;29.881178
670;29.629218
680;29.084359
690;29.981744
700;29.823156
710;28.713925
720;28.469057
730;28.150246
740;27.297174
750;26.185350
760;26.038149
770;26.573838
780;25.708942
790;26.119398
800;25.648561
810;25.241335
820;24.957447
830;24.639404
840;24.933233
850;23.007824
860;24.338524
870;23.050238
880;22.219828
890;22.420881
900;22.736866
910;22.216131
920;22.348007
930;21.702822
940;22.364477
950;21.389853
960;21.131582
970;21.089773
980;21.237920
990;21.383204
1000;21.342040
1010;19.539995
1020;19.289578
1030;18.632044
1040;18.417685
1050;19.236591
1060;20.288292
1070;18.269138
1080;18.876243
1090;18.704744
1100;17.554800
1110;17.224844
1120;17.373433
1130;17.197108
1140;16.756952
1150;16.698023
1160;17.267938
1170;17.424743
1180;16.948630
1190;16.277605
1200;15.742273
1210;16.804200
1220;15.073521
1230;15.545552
1240;15.521494
1250;13.769794
1260;14.957816
1270;15.109270
1280;14.888678
1290;15.094452
1300;14.001007
1310;13.746026
1320;14.492411
1330;14.415144
1340;13.511879
1350;13.566505
1360;13.032695
1370;13.038138
1380;13.311125
1390;12.773108
1400;12.876278
1410;12.455729
1420;12.416511
1430;11.426801
1440;11.481634
1450;11.930009
1460;12.620000
1470;11.719689
1480;10.797766
1490;11.960966
1500;11.665735
1510;11.974118
1520;11.713188
1530;11.377210
1540;11.423219
1550;10.155339
1560;10.008253
1570;10.547757
1580;10.705037
1590;9.754902
1600;10.175931
1610;10.048619
1620;9.685986
1630;10.873848
1640;9.583224
1650;9.356571
1660;10.005469
1670;10.087327
1680;9.282885
1690;8.789335
1700;9.219419
1710;8.653808
1720;8.763598
1730;8.668948
1740;8.326605
1750;8.695808
1760;9.355946
1770;8.882410
1780;8.551780
1790;8.345454
1800;8.374301
1810;7.704660
1820;8.700207
1830;7.080116
1840;8.702291
1850;7.361901
1860;8.046908
1870;6.905284
1880;6.826919
1890;6.991780
1900;7.803313
1910;6.488872
1920;7.247127
1930;7.201895
1940;7.870352
1950;6.217001
1960;5.996169
1970;6.404438
1980;7.442184
1990;6.347229
2000;5.994885
2010;6.626580
2020;6.198031
2030;6.713907
2040;6.707258
2050;6.323921
2060;5.980784
2070;5.728974
2080;5.604572
2090;5.679737
2100;5.516794
2110;5.661433
2120;5.740306
2130;5.604278
2140;5.244600
2150;4.702729
2160;4.992466
2170;6.465755
2180;5.266655
2190;5.204641
2200;5.845882
2210;5.106727
2220;5.613412
2230;5.152422
2240;4.128928
2250;4.951994
2260;5.427738
2270;5.327709
2280;4.429262
2290;4.272058
2300;5.553479
2310;3.796046
2320;4.708387
2330;3.545257
2340;4.296318
2350;4.423831
2360;4.437411
2370;3.887270
2380;4.367752
2390;4.599517
2400;5.477961
2410;3.623700
2420;3.684624
2430;4.754421
2440;3.283039
2450;2.700111
2460;3.694469
2470;3.033687
2480;3.969740
2490;4.615561
2500;3.799746
2510;3.915636
2520;3.057173
2530;3.979773
2540;4.024150
2550;3.809427
2560;2.925649
2570;3.072640
2580;2.744719
2590;3.221739
2600;4.438802
2610;3.163954
2620;1.841461
2630;3.739862
2640;2.309207
2650;3.721988
2660;3.287758
