Laser Delay [ns];TA [mOD]
2970;3.085692
2980;2.401954
2990;2.470079
3000;2.605252
3010;2.397468
3020;1.645224
3030;2.614448
3040;3.043636
3050;2.026638
3060;2.219164
3070;2.449823
3080;2.051831
3090;2.332209
3100;2.333767
3110;2.454926
3120;1.921922
3130;3.307861
3140;2.150254
3150;2.324283
3160;2.203395
3170;2.747191
3180;1.918668
3190;2.221792
3200;2.757946
3210;2.018504
3220;1.974018
3230;1.805800
3240;2.183294
3250;2.398306
3260;2.372718
3270;2.037837
3280;2.133028
3290;1.637677
3300;2.204340
3310;1.731670
3320;1.984957
3330;2.006932
3340;1.778447
3350;1.783251
3360;2.339017
3370;1.983884
3380;2.060066
3390;1.688293
3400;1.733361
3410;1.605123
3420;1.872285
3430;1.751225
3440;1.770057
3450;2.302193
3460;1.651982
3470;1.985099
3480;1.711372
3490;1.903912
3500;1.978116
3510;1.702583
3520;1.911159
3530;1.520913
3540;1.891188
3550;1.773201
3560;2.064884
3570;1.466140
3580;1.593232
3590;1.697068
3600;2.190163
3610;0.960139
3620;1.844949
3630;1.823487
3640;1.499226
3650;1.373478
3660;1.688649
3670;2.086504
3680;1.893520
3690;1.370896
3700;1.075655
3710;1.544839
3720;1.416455
3730;1.447392
3740;1.515924
3750;1.455106
3760;1.562174
3770;1.553608
3780;1.824057
3790;1.747606
3800;1.644827
3810;1.922294
3820;1.804578
3830;1.436269
3840;1.831173
3850;1.636227
3860;1.427092
3870;1.749290
3880;1.290248
3890;1.126665
3900;1.058661
3910;1.348464
3920;1.199174
3930;1.470437
3940;1.180572
3950;2.031655
3960;1.066093
3970;1.124123
3980;1.378076
3990;1.919212
4000;1.220721
4010;1.379215
4020;1.346335
4030;1.237778
4040;1.217730
4050;0.964945
4060;1.696527
4070;1.863751
4080;1.293282
4090;1.256594
4100;1.247561
4110;1.079827
4120;1.258637
4130;0.807672
4140;1.287930
4150;1.238894
4160;1.029260
4170;1.084382
4180;1.311386
4190;1.297329
4200;1.263516
4210;1.463372
4220;1.297012
4230;0.688284
4240;1.498119
4250;1.090968
4260;1.111311
4270;1.224844
4280;1.132850
4290;1.217511
4300;1.090584
4310;0.893811
4320;1.189231
4330;1.425752
4340;1.234345
4350;1.094223
4360;1.737125
4370;1.166440
4380;0.935808
4390;1.450433
4400;1.681991
4410;1.134622
4420;1.292557
4430;1.263220
4440;1.327364
4450;1.207254
4460;1.257323
4470;1.290180
4480;0.510449
4490;1.034138
4500;1.250195
4510;1.302466
4520;0.875699
4530;1.308644
4540;1.108350
4550;0.838822
4560;1.105245
4570;1.051323
4580;0.831983
4590;1.564383
4600;0.945676
4610;0.596059
4620;0.816795
4630;0.967884
4640;1.170713
4650;1.097352
4660;1.130533
4670;1.490208
4680;1.111783
4690;1.088101
4700;1.060427
4710;0.912265
4720;0.967633
4730;0.853183
4740;1.137713
4750;1.157591
4760;1.074940
4770;1.214836
4780;1.152890
4790;0.863996
4800;1.165545
4810;1.336384
4820;1.015717
4830;1.471158
4840;1.225275
4850;1.211656
4860;1.215941
4870;0.934439
4880;0.437235
4890;1.012712
4900;1.289653
4910;0.940799
4920;1.147291
4930;1.148940
4940;0.739472
4950;1.091833
4960;0.995814
4970;0.557059
4980;0.972326
4990;1.262052
5000;1.629979
