Laser Delay [ns];TA [mOD]
2680;3.829148
2690;3.742823
2700;2.974319
2710;3.169005
2720;3.097440
2730;2.386707
2740;3.325120
2750;3.091031
2760;3.070320
2770;3.354859
2780;2.157388
2790;2.535826
2800;3.476219
2810;3.718820
2820;1.949191
2830;2.305940
2840;2.867484
2850;2.728833
2860;1.744678
2870;2.473647
2880;3.201237
2890;2.264341
2900;2.904499
2910;2.813206
2920;3.485312
2930;2.434352
2940;3.178118
2950;3.348099
2960;1.756902
2970;2.173990
2980;2.104322
2990;1.482385
3000;2.205553
3010;1.956818
3020;0.592890
3030;3.355634
3040;1.816179
3050;2.221752
3060;2.242649
3070;2.683652
3080;1.958247
3090;1.756645
3100;1.244144
3110;1.464792
3120;3.288055
3130;1.546082
3140;2.165694
3150;2.453379
3160;2.012247
3170;1.868743
3180;3.299322
3190;0.877512
3200;2.432366
3210;2.894805
3220;1.381535
3230;1.591405
3240;2.548086
3250;2.364494
3260;1.019757
3270;2.293114
3280;1.996833
3290;1.572582
3300;2.795363
3310;1.405891
3320;1.049503
3330;1.700865
3340;1.353213
3350;1.431510
3360;0.661487
3370;3.351008
3380;1.379006
3390;2.277170
3400;1.848606
3410;2.178788
3420;1.633804
3430;1.007763
3440;2.594906
3450;2.222929
3460;1.845614
3470;1.560521
3480;1.517178
3490;2.410424
3500;0.710908
3510;0.402329
3520;2.644919
3530;1.020908
3540;3.346529
3550;1.758969
3560;0.632509
3570;2.909223
3580;3.349086
3590;1.688088
3600;1.494623
3610;1.266570
3620;2.034750
3630;1.765651
3640;0.657739
3650;0.642958
3660;2.952505
3670;2.336408
3680;1.767862
3690;0.795141
3700;1.874949
3710;0.882650
3720;1.401152
3730;0.297089
3740;0.969688
3750;1.198160
3760;1.133093
3770;0.118954
3780;2.044937
3790;0.974274
3800;1.517360
3810;1.609653
3820;0.178276
3830;2.833051
3840;1.004608
3850;0.550292
3860;1.772539
3870;1.348751
3880;1.060732
3890;1.296655
3900;1.398279
3910;1.645842
3920;2.505318
3930;1.334916
3940;-0.000000
3950;2.364915
3960;2.164583
3970;1.271730
3980;1.656901
3990;0.778131
4000;0.617918
4010;1.262417
4020;1.869043
4030;1.034507
4040;0.323603
4050;1.002624
4060;2.614711
4070;1.944491
4080;0.851914
4090;0.427681
4100;0.724077
4110;2.044220
4120;1.192962
4130;0.360582
4140;1.486348
4150;1.448329
4160;1.355580
4170;0.044595
4180;0.089427
4190;1.786415
4200;0.936511
4210;2.251099
4220;2.998754
4230;0.357081
4240;1.854783
4250;2.366881
4260;-0.431939
4270;1.939246
4280;1.071261
4290;1.843545
4300;1.821995
4310;0.903315
4320;0.394838
4330;0.540055
4340;1.505462
4350;1.397944
4360;0.770909
4370;0.870824
4380;1.254002
4390;1.507617
4400;1.834140
4410;0.786069
4420;-0.342725
4430;-0.461997
4440;0.488176
4450;1.944579
4460;1.647390
4470;-0.369050
4480;1.003669
4490;0.417868
4500;1.466776
4510;1.222528
4520;2.512058
4530;0.738173
4540;2.481194
4550;0.044705
4560;2.882771
4570;1.641824
4580;1.303666
4590;0.510338
4600;2.122039
4610;2.215675
4620;0.991236
4630;1.330395
4640;-0.212732
4650;1.289264
4660;1.281438
4670;1.870970
4680;0.409625
4690;0.882953
4700;2.284447
4710;1.118022
4720;0.429387
4730;-0.472949
4740;1.432630
4750;0.253684
4760;0.250109
4770;0.836995
4780;0.347770
4790;0.874082
4800;0.209133
4810;1.887174
4820;0.988880
4830;0.820594
4840;0.803957
4850;0.208968
4860;0.705483
4870;0.078401
4880;-0.052280
4890;-0.291028
4900;2.132153
4910;0.991526
4920;-0.515524
4930;1.628311
4940;1.594075
4950;1.204063
4960;0.052229
4970;0.100783
4980;1.104072
4990;0.306236
5000;0.395870
