Laser Delay [ns];TA [mOD]
3660;-0.494729
3670;3.884389
3680;0.846218
3690;0.537760
3700;0.902607
3710;2.000879
3720;2.025797
3730;1.696313
3740;0.145880
3750;-0.961452
3760;-1.263745
3770;0.394108
3780;-0.958494
3790;0.724775
3800;1.032506
3810;0.624714
3820;2.489746
3830;0.495127
3840;1.339533
3850;4.107363
3860;3.335538
3870;2.064013
3880;-2.036646
3890;3.845187
3900;1.932774
3910;2.615307
3920;-0.290278
3930;-1.181054
3940;0.464197
3950;0.493324
3960;-0.275539
3970;1.522257
3980;2.640215
3990;0.174646
4000;-0.522605
4010;-0.290793
4020;-2.081648
4030;0.392577
4040;0.306004
4050;1.396883
4060;0.130763
4070;2.461369
4080;2.092173
4090;2.172194
4100;0.218033
4110;-0.976200
4120;0.261617
4130;3.527828
4140;1.759742
4150;2.316735
4160;0.713434
4170;2.949958
4180;2.815636
4190;-3.269959
4200;-2.720700
4210;0.290978
4220;0.670936
4230;-1.562729
4240;2.215000
4250;2.010379
4260;2.364136
4270;0.827777
4280;-0.058081
4290;1.237881
4300;-1.061519
4310;-0.261749
4320;-0.449608
4330;-0.247153
4340;0.435563
4350;3.110457
4360;1.891171
4370;3.989904
4380;2.397915
4390;3.012897
4400;2.081509
4410;3.646287
4420;2.223790
4430;-3.852066
4440;1.574026
4450;-1.046120
4460;2.590581
4470;0.568331
4480;2.886589
4490;3.084071
4500;1.276030
4510;1.046120
4520;1.909973
4530;-1.107350
4540;1.915902
4550;-1.166062
4560;0.043703
4570;0.436511
4580;-0.160417
4590;1.957385
4600;0.726837
4610;0.072770
4620;2.072196
4630;0.159752
4640;-1.949034
4650;0.174260
4660;2.574000
4670;2.391555
4680;-0.670463
4690;0.943609
4700;2.735295
4710;0.655546
4720;0.858199
4730;-1.193811
4740;1.368194
4750;1.218476
4760;0.058217
4770;2.040336
4780;-0.568617
4790;0.218340
4800;2.595784
4810;1.849914
4820;2.225503
4830;-0.363266
4840;-3.599449
4850;-1.176039
4860;2.095327
4870;-1.062979
4880;1.132463
4890;-0.437405
4900;0.246493
4910;1.423982
4920;-0.363814
4930;-0.784065
4940;1.690337
4950;0.988168
4960;2.455194
4970;2.935252
4980;1.649915
4990;2.256106
5000;0.872818
