Laser Delay [ns];TA [mOD]
3770;1.820463
3780;2.223113
3790;1.557598
3800;2.081844
3810;0.867643
3820;1.269120
3830;1.254295
3840;0.976909
3850;1.995705
3860;2.247136
3870;1.299270
3880;1.371397
3890;1.292971
3900;0.111687
3910;1.011202
3920;0.595990
3930;2.247914
3940;1.382019
3950;0.744080
3960;0.581574
3970;1.823639
3980;0.872885
3990;1.541144
4000;0.903510
4010;0.736663
4020;1.740347
4030;1.092433
4040;1.679516
4050;0.478575
4060;0.321288
4070;1.600864
4080;0.890926
4090;1.690732
4100;1.557040
4110;0.699178
4120;0.770792
4130;1.820255
4140;2.112956
4150;1.405165
4160;0.930870
4170;1.210284
4180;1.515753
4190;0.781743
4200;1.368058
4210;2.126011
4220;0.682821
4230;1.885710
4240;1.308742
4250;1.337667
4260;1.615952
4270;1.125358
4280;1.423752
4290;0.658006
4300;1.308606
4310;0.416474
4320;0.591411
4330;1.059627
4340;1.391394
4350;1.131169
4360;1.239592
4370;1.132247
4380;0.455641
4390;1.108964
4400;0.662381
4410;1.337530
4420;0.635625
4430;1.842345
4440;-0.281518
4450;0.521107
4460;0.432978
4470;1.341241
4480;1.072299
4490;1.261286
4500;1.273694
4510;0.438179
4520;0.535298
4530;1.552956
4540;1.548375
4550;0.957877
4560;0.513530
4570;0.679885
4580;0.948258
4590;0.843853
4600;0.450626
4610;0.799860
4620;1.562204
4630;0.767922
4640;0.403478
4650;1.661580
4660;1.324006
4670;1.238243
4680;0.897487
4690;0.191428
4700;0.167234
4710;0.559005
4720;1.284983
4730;1.189017
4740;0.773175
4750;0.797204
4760;0.442748
4770;1.628205
4780;0.402368
4790;1.865825
4800;1.118998
4810;1.075912
4820;0.781543
4830;1.167648
4840;0.697682
4850;1.234223
4860;0.993851
4870;0.901771
4880;1.098220
4890;0.966083
4900;1.927611
4910;0.403783
4920;1.288613
4930;0.829719
4940;0.563632
4950;0.516705
4960;0.919053
4970;0.981563
4980;1.045996
4990;1.309454
5000;0.946206
