Laser Delay [ns];TA [mOD]
-400;-0.194244
-390;-0.077522
-380;-0.031833
-370;-0.192067
-360;-0.164194
-350;-0.024939
-340;-0.161906
-330;-0.259751
-320;-0.291258
-310;-0.388490
-300;-0.303826
-290;0.091761
-280;-0.359654
-270;-0.223981
-260;-0.126034
-250;-0.247945
-240;0.049010
-230;0.094645
-220;-0.428138
-210;-0.297782
-200;-0.296675
-190;-0.765355
-180;-0.212296
-170;0.055156
-160;-0.286948
-150;-0.432018
-140;-0.271811
-130;-0.453707
-120;-0.078189
-110;-0.080599
-100;-0.144910
-90;-0.426004
-80;-0.381349
-70;-0.130322
-60;0.054496
-50;-0.043421
-40;-0.293053
-30;-0.353217
-20;-0.066796
-10;0.542215
0;2.348535
10;3.320724
20;5.143566
30;6.610172
40;7.760646
50;9.292117
60;11.280132
70;12.035184
80;12.370872
90;12.332473
100;11.945741
110;11.362596
120;11.528953
130;11.332298
140;11.510230
150;11.085097
160;10.750392
170;10.583082
180;10.836887
190;9.828289
200;10.151619
210;9.956085
220;9.596488
230;9.457977
240;9.603426
250;9.286105
260;9.241006
270;8.868540
280;8.972912
290;8.562211
300;8.178031
310;8.146720
320;8.573412
330;7.869899
340;8.107450
350;7.790696
360;7.832433
370;7.470718
380;7.567699
390;7.430336
400;7.327190
410;6.987567
420;6.415002
430;6.927008
440;6.393075
450;6.795234
460;6.642215
470;6.341454
480;6.143834
490;5.807229
500;5.765118
510;6.316923
520;5.953688
530;5.799417
540;5.686238
550;5.586451
560;5.472161
570;5.378447
580;5.010844
590;5.313529
600;5.074584
610;4.826124
620;4.932272
630;4.769520
640;4.830644
650;4.538879
660;5.015863
670;4.496347
680;4.540509
690;4.317237
700;4.434916
710;4.628137
720;4.224326
730;4.351876
740;4.136250
750;4.324420
760;4.402929
770;4.124892
780;3.894968
790;4.089624
800;4.048177
810;3.544272
820;3.883807
830;3.537789
840;3.653967
850;3.613662
860;3.730631
870;3.151725
880;3.374520
890;3.242608
900;3.374378
910;3.547086
920;3.287846
930;3.508612
940;2.996742
950;3.260240
960;3.127030
970;3.009964
980;3.170004
990;3.042379
1000;3.235712
1010;3.082415
1020;3.125239
1030;3.222807
1040;3.064406
1050;2.642706
1060;2.981321
1070;2.732837
1080;3.145155
1090;2.243767
1100;2.756909
1110;2.261182
1120;2.533602
1130;2.763403
1140;2.607417
1150;2.394815
1160;2.685271
1170;2.278414
1180;2.215946
1190;2.636954
1200;2.535914
1210;2.411316
1220;2.296626
1230;2.322081
1240;2.223108
1250;2.483787
1260;2.158341
1270;2.362637
1280;2.326632
1290;2.484132
1300;2.491575
1310;2.319237
1320;1.782731
1330;1.887858
1340;1.889149
1350;2.023479
1360;2.049575
1370;1.805632
1380;2.030200
1390;2.121829
1400;2.029199
1410;2.131711
1420;2.018305
1430;1.905116
1440;2.174250
1450;2.120094
1460;1.726292
1470;1.940679
1480;1.990040
1490;1.788815
1500;1.835886
1510;1.938618
1520;1.835112
1530;1.833080
1540;2.067344
1550;1.671211
1560;1.746970
1570;1.864217
1580;1.956344
1590;1.713329
1600;1.930438
1610;1.810958
1620;1.409788
1630;1.956504
1640;1.623609
1650;2.074150
1660;1.418555
1670;1.816123
1680;1.457673
1690;1.650969
1700;1.717372
1710;1.511479
1720;1.496893
1730;1.211698
1740;1.692454
1750;1.815312
1760;1.369196
1770;1.529110
1780;1.262500
1790;1.193881
1800;1.664738
1810;1.418936
1820;1.436217
1830;1.361749
1840;1.544944
1850;1.267931
1860;1.374907
1870;1.676327
1880;1.444891
1890;1.177544
1900;1.713553
1910;1.248161
1920;1.137421
1930;1.422324
1940;1.349045
1950;1.361635
1960;1.686172
1970;1.534876
1980;1.088902
1990;1.640934
2000;1.528951
2010;1.564556
2020;1.456980
2030;1.309893
2040;1.659459
2050;1.718786
2060;1.579368
2070;1.400349
2080;1.442151
2090;1.085863
2100;1.121127
2110;1.214392
2120;1.418943
2130;1.252511
2140;1.118604
2150;1.211773
2160;1.171024
2170;1.197110
2180;1.209919
2190;1.077074
2200;1.401384
2210;1.554410
2220;1.633369
2230;1.178074
2240;1.365090
2250;1.061586
2260;1.343746
2270;1.093699
2280;1.327351
2290;1.541057
2300;1.292775
2310;1.406996
2320;1.270753
2330;0.961052
2340;1.489225
2350;1.269457
2360;1.505603
2370;0.922827
2380;1.477060
2390;1.559183
2400;1.323259
2410;0.854413
2420;1.100827
2430;1.508340
2440;1.392739
2450;0.992656
2460;1.253611
2470;1.523469
2480;1.167771
2490;1.070824
2500;1.688312
2510;1.305245
2520;1.975785
2530;1.585116
2540;1.026971
2550;1.499911
2560;1.298707
2570;1.193361
2580;1.681679
2590;1.318440
2600;0.907865
2610;1.596710
2620;0.838345
2630;1.108509
2640;1.247555
2650;1.274034
2660;1.134242
2670;0.877455
2680;1.340622
2690;1.267328
2700;1.493239
2710;1.295499
2720;1.363523
2730;1.510741
2740;1.111733
2750;1.245213
2760;0.926681
2770;1.108660
2780;1.262811
2790;1.480323
2800;1.289948
2810;1.403497
2820;1.241822
2830;1.361240
2840;0.952462
2850;1.270067
2860;1.287526
2870;1.118787
2880;1.252509
2890;1.278459
2900;1.052242
2910;1.081399
2920;1.540696
2930;0.821192
2940;1.520622
2950;1.474400
2960;1.469041
2970;1.213092
2980;1.154175
2990;1.288207
3000;1.040197
3010;1.433023
3020;1.148274
3030;1.090649
3040;1.450257
3050;1.247129
3060;0.901465
3070;0.944094
3080;1.149998
3090;1.323040
3100;0.708878
3110;1.049982
3120;1.348851
3130;1.313725
3140;1.346817
3150;1.391928
3160;1.325475
3170;1.224117
3180;1.253876
3190;1.159369
3200;1.392118
3210;1.221402
3220;0.959805
3230;1.173734
3240;1.143535
3250;1.154116
3260;1.077194
3270;1.246152
3280;1.502524
3290;1.496553
3300;1.115499
3310;1.163197
3320;0.992264
3330;1.296543
3340;1.237667
3350;1.022266
3360;1.031442
3370;1.455251
3380;1.154337
3390;1.198780
3400;1.268307
3410;1.288756
3420;1.184584
3430;1.181073
3440;1.299883
3450;1.209842
3460;1.107617
3470;1.269659
3480;0.858932
3490;1.465654
3500;1.312281
3510;1.112663
3520;0.997124
3530;1.237927
3540;1.320777
3550;1.154954
3560;0.911770
3570;1.386287
3580;0.822407
3590;1.337044
3600;1.045678
3610;0.939109
3620;0.983466
3630;1.257764
3640;1.179423
3650;1.106028
3660;1.506631
3670;0.729651
3680;1.192192
3690;1.278453
3700;1.168953
3710;0.821854
3720;1.230964
3730;1.137903
3740;1.185354
3750;1.211408
3760;1.266379
3770;1.252133
3780;1.473655
3790;1.152367
3800;1.282270
3810;1.361773
3820;0.943380
3830;1.250729
3840;1.216435
3850;1.230355
3860;1.266558
3870;1.499008
3880;1.157432
3890;1.032965
3900;1.312302
3910;0.960156
3920;1.123884
3930;1.210241
3940;1.293712
3950;1.273121
3960;1.024104
3970;1.093353
3980;0.743582
3990;1.509277
4000;1.120991
4010;1.033998
4020;1.115151
4030;0.823965
4040;1.439992
4050;1.304066
4060;1.006089
4070;1.051608
4080;1.133093
4090;1.356253
4100;1.035927
4110;1.263696
4120;1.170284
4130;1.095320
4140;1.323005
4150;1.302535
4160;1.036530
4170;1.096509
4180;0.725574
4190;1.046973
4200;1.132625
4210;1.082342
4220;1.311704
4230;1.224116
4240;1.332330
4250;0.859126
4260;0.967123
4270;1.239864
4280;0.927106
4290;1.360255
4300;1.203816
4310;1.181425
4320;1.184361
4330;1.085725
4340;1.039024
4350;1.150102
4360;1.162887
4370;1.050596
4380;1.438804
4390;1.056328
4400;0.993443
4410;1.022708
4420;0.865798
4430;1.028328
4440;1.147427
4450;1.045669
4460;1.237961
4470;1.127940
4480;0.982542
4490;0.881511
4500;1.356939
4510;1.049014
4520;1.181458
4530;1.370604
4540;1.335838
4550;0.983070
4560;1.234948
4570;1.031638
4580;1.294069
4590;0.845547
4600;0.747716
4610;0.983324
4620;0.877998
4630;1.302513
4640;1.240489
4650;0.957044
4660;0.855312
4670;0.886311
4680;1.132456
4690;0.742449
4700;1.442195
4710;0.626074
4720;1.413998
4730;1.142599
4740;1.126729
4750;1.183477
4760;1.501984
4770;0.908190
4780;1.144625
4790;1.214472
4800;1.003336
4810;0.859896
4820;1.164345
4830;0.870956
4840;1.321674
4850;1.375946
4860;1.218267
4870;1.164015
4880;1.297881
4890;1.163444
4900;0.972787
4910;1.180898
4920;1.231070
4930;1.122940
4940;1.043789
4950;1.038498
4960;1.119467
4970;1.329566
4980;1.170930
4990;1.154433
5000;1.242415
