Laser Delay [ns];TA [mOD]
2320;0.195131
2330;-0.090278
2340;-0.287709
2350;0.041368
2360;0.147534
2370;-0.003119
2380;-0.086796
2390;-0.030783
2400;-0.170455
2410;0.015959
2420;0.138996
2430;-0.293017
2440;0.020663
2450;0.012474
2460;-0.063082
2470;0.137610
2480;-0.035853
2490;-0.304025
2500;-0.125787
2510;0.044396
2520;0.195991
2530;0.290375
2540;0.224156
2550;0.229814
2560;0.236067
2570;-0.049413
2580;0.019047
2590;0.254792
2600;0.525357
2610;0.040393
2620;0.026419
2630;-0.046239
2640;-0.029553
2650;0.254241
2660;-0.074976
2670;0.032623
2680;0.365092
2690;-0.173633
2700;0.163985
2710;0.209916
2720;0.494073
2730;0.406159
2740;0.241934
2750;-0.120513
2760;0.176817
2770;0.274984
2780;-0.292186
2790;-0.182811
2800;0.029953
2810;0.180074
2820;0.328074
2830;0.075901
2840;-0.183368
2850;0.317455
2860;0.059960
2870;0.145816
2880;-0.041715
2890;-0.285797
2900;-0.090771
2910;0.169841
2920;0.202140
2930;-0.109823
2940;-0.117226
2950;-0.312217
2960;-0.406410
2970;-0.033123
2980;0.304626
2990;-0.116405
3000;0.030744
3010;0.092347
3020;-0.211832
3030;-0.050236
3040;-0.235195
3050;0.232800
3060;-0.002726
3070;0.267280
3080;-0.152626
3090;-0.003509
3100;0.075916
3110;0.026884
3120;-0.139543
3130;0.070957
3140;0.363294
3150;0.137460
3160;0.062675
3170;-0.048941
3180;0.240845
3190;0.094191
3200;0.357810
3210;0.149397
3220;-0.020249
3230;-0.050221
3240;0.144164
3250;-0.086344
3260;0.105420
3270;-0.073861
3280;-0.069294
3290;-0.096879
3300;0.192459
3310;-0.434415
3320;-0.138371
3330;0.146952
3340;-0.218214
3350;0.173239
3360;-0.193770
3370;0.092542
3380;-0.149069
3390;0.136131
3400;0.069329
3410;-0.106455
3420;0.059147
3430;0.354083
3440;0.156301
3450;0.090235
3460;-0.007777
3470;0.280926
3480;0.134916
3490;-0.183968
3500;0.280676
3510;0.158228
3520;-0.551895
3530;-0.030705
3540;0.251418
3550;0.344578
3560;-0.119281
3570;0.233686
3580;-0.241668
3590;0.080838
3600;-0.263550
3610;0.268290
3620;-0.025294
3630;0.088216
3640;0.003887
3650;0.286586
3660;-0.199817
3670;0.035004
3680;-0.237475
3690;0.050176
3700;-0.104466
3710;0.091351
3720;-0.046594
3730;0.108457
3740;0.153279
3750;0.080486
3760;0.101823
3770;-0.002726
3780;0.538383
3790;-0.050064
3800;-0.029562
3810;-0.198931
3820;-0.265740
3830;-0.051800
3840;0.024157
3850;-0.089606
3860;-0.052866
3870;0.079682
3880;-0.073871
3890;0.061028
3900;0.026468
3910;-0.388031
3920;-0.075865
3930;0.074005
3940;0.022177
3950;-0.130127
3960;0.008551
3970;0.163757
3980;0.034577
3990;-0.143475
4000;-0.388242
4010;-0.180626
4020;0.124783
4030;0.088563
4040;0.264522
4050;0.137193
4060;-0.199559
4070;-0.169090
4080;0.284490
4090;-0.039260
4100;-0.133785
4110;-0.071968
4120;-0.003111
4130;0.293335
4140;0.064125
4150;0.123552
4160;0.219908
4170;0.146983
4180;-0.054441
4190;0.200615
4200;-0.332141
4210;0.073969
4220;-0.142801
4230;0.036162
4240;0.375167
4250;0.264612
4260;0.096024
4270;-0.076275
4280;-0.172578
4290;-0.011263
4300;0.327434
4310;0.055153
4320;0.178217
4330;0.019432
4340;0.190704
4350;0.107976
4360;0.199223
4370;0.204860
4380;0.109107
4390;0.133717
4400;0.037337
4410;-0.013597
4420;-0.198620
4430;-0.039294
4440;0.078124
4450;0.038426
4460;0.228758
4470;0.159599
4480;-0.096828
4490;-0.492116
4500;-0.139559
4510;-0.158933
4520;-0.101109
4530;0.332198
4540;0.101848
4550;0.281559
4560;0.105957
4570;-0.057105
4580;-0.202142
4590;0.140036
4600;0.133393
4610;0.346130
4620;-0.083582
4630;0.277475
4640;-0.491676
4650;0.039631
4660;0.078551
4670;-0.003111
4680;0.075520
4690;-0.052488
4700;-0.014389
4710;0.620275
4720;0.228430
4730;-0.146510
4740;-0.061821
4750;0.059914
4760;0.044006
4770;0.399935
4780;-0.033850
4790;0.168328
4800;0.315484
4810;0.162109
4820;0.069640
4830;0.361226
4840;0.026829
4850;0.408992
4860;0.240077
4870;0.259045
4880;0.404403
4890;0.226021
4900;0.232096
4910;0.141157
4920;0.152502
4930;0.110249
4940;0.170985
4950;-0.228225
4960;0.147780
4970;0.173993
4980;0.147766
4990;-0.227559
5000;0.006229
