Laser Delay [ns];TA [mOD]
2900;0.618162
2910;0.393093
2920;0.460590
2930;0.659952
2940;0.587665
2950;0.347234
2960;0.672680
2970;0.314352
2980;0.501879
2990;0.372898
3000;0.476154
3010;0.645099
3020;0.288905
3030;0.385486
3040;0.609782
3050;1.048327
3060;0.431935
3070;0.358952
3080;0.638850
3090;0.476911
3100;0.662563
3110;0.447886
3120;0.362334
3130;0.950216
3140;0.610899
3150;0.573268
3160;0.587548
3170;0.351057
3180;0.805634
3190;0.429213
3200;0.748725
3210;0.510261
3220;0.587557
3230;0.332591
3240;0.710506
3250;0.396884
3260;0.255699
3270;0.665181
3280;0.652093
3290;0.413525
3300;0.429815
3310;0.186310
3320;0.394050
3330;0.791134
3340;0.589625
3350;0.264813
3360;0.516607
3370;0.632438
3380;0.473382
3390;0.507717
3400;0.472662
3410;0.317106
3420;0.882058
3430;0.951163
3440;0.135629
3450;0.654929
3460;0.596999
3470;0.723583
3480;0.738929
3490;0.379359
3500;0.436017
3510;0.654779
3520;0.946460
3530;0.403708
3540;0.601144
3550;0.581023
3560;0.611376
3570;0.638452
3580;0.460428
3590;0.197040
3600;0.559912
3610;1.004176
3620;0.324305
3630;0.181878
3640;0.725377
3650;0.241390
3660;0.721850
3670;0.569800
3680;0.283170
3690;0.428680
3700;0.583007
3710;0.782052
3720;0.626215
3730;0.512848
3740;0.554198
3750;0.514327
3760;0.882161
3770;0.707527
3780;0.469273
3790;0.141936
3800;0.805198
3810;0.500346
3820;0.579571
3830;0.437270
3840;0.554438
3850;0.586187
3860;0.450992
3870;0.560940
3880;0.262900
3890;0.760791
3900;0.414678
3910;0.914803
3920;0.422775
3930;0.588213
3940;0.640092
3950;0.614798
3960;0.729966
3970;0.513470
3980;0.676375
3990;0.651147
4000;0.573578
4010;0.763292
4020;0.842976
4030;0.349527
4040;0.755244
4050;0.438372
4060;0.324788
4070;0.379177
4080;0.654393
4090;0.462324
4100;0.480879
4110;0.702067
4120;0.358007
4130;0.429215
4140;0.332512
4150;0.177705
4160;0.593801
4170;0.221124
4180;0.789623
4190;0.700030
4200;0.500537
4210;0.696678
4220;0.506884
4230;0.602182
4240;0.611148
4250;0.786676
4260;0.774692
4270;0.483080
4280;0.345812
4290;0.413654
4300;0.630026
4310;0.628551
4320;0.581149
4330;0.247356
4340;0.391532
4350;0.650948
4360;0.729107
4370;0.674465
4380;0.818636
4390;0.670782
4400;0.388775
4410;0.859278
4420;0.644565
4430;0.786639
4440;0.182020
4450;0.559542
4460;0.540668
4470;0.803943
4480;0.269290
4490;0.529313
4500;0.426946
4510;0.322521
4520;0.658924
4530;0.268967
4540;0.238580
4550;0.580788
4560;0.270842
4570;0.603168
4580;0.157933
4590;0.362339
4600;0.270171
4610;0.456316
4620;0.348328
4630;0.820062
4640;0.886300
4650;0.461983
4660;0.638618
4670;0.690438
4680;0.331230
4690;0.731948
4700;0.987146
4710;0.540947
4720;0.322329
4730;0.885909
4740;0.477342
4750;0.496595
4760;0.633622
4770;0.483225
4780;0.664207
4790;0.312494
4800;0.430060
4810;0.447260
4820;0.605191
4830;0.730388
4840;0.661309
4850;0.511017
4860;0.486975
4870;0.284003
4880;0.598697
4890;0.444697
4900;0.632453
4910;0.204137
4920;0.427336
4930;0.593456
4940;0.933662
4950;0.545149
4960;0.376990
4970;0.549823
4980;0.556545
4990;0.463712
5000;0.434207
