Laser Delay [ns];TA [mOD]
3760;0.944423
3770;0.620123
3780;0.761218
3790;0.962161
3800;0.899588
3810;0.847613
3820;0.850063
3830;0.615762
3840;0.662969
3850;0.266701
3860;0.857434
3870;0.652193
3880;0.692379
3890;0.538227
3900;0.769493
3910;0.986636
3920;0.724691
3930;1.087567
3940;1.076780
3950;0.525475
3960;0.700283
3970;0.678319
3980;0.922690
3990;1.144739
4000;0.674784
4010;0.904092
4020;0.606515
4030;0.621758
4040;0.612183
4050;1.003812
4060;0.704038
4070;0.901936
4080;0.932961
4090;0.439936
4100;0.549288
4110;1.133172
4120;0.850045
4130;0.888320
4140;0.642230
4150;0.472463
4160;0.392213
4170;0.766566
4180;0.830870
4190;0.848616
4200;0.718256
4210;1.154238
4220;0.422198
4230;0.839273
4240;1.137286
4250;0.656274
4260;0.863207
4270;1.018918
4280;0.659682
4290;0.680034
4300;0.924104
4310;1.086990
4320;0.802142
4330;0.672339
4340;0.835990
4350;0.674741
4360;0.992054
4370;0.601379
4380;0.687123
4390;0.891331
4400;1.061429
4410;0.647541
4420;0.568880
4430;0.747843
4440;0.918731
4450;0.546120
4460;0.841365
4470;0.755736
4480;0.927835
4490;1.085149
4500;0.541328
4510;0.716811
4520;0.954905
4530;0.890396
4540;0.868893
4550;0.630283
4560;0.870751
4570;0.246603
4580;0.564283
4590;0.470991
4600;0.424510
4610;0.776078
4620;0.682300
4630;0.686518
4640;0.821873
4650;1.100163
4660;0.846649
4670;0.654838
4680;1.059371
4690;1.302023
4700;0.579707
4710;0.892339
4720;0.685865
4730;0.626265
4740;0.930731
4750;0.756924
4760;1.002157
4770;1.011861
4780;0.843862
4790;0.623340
4800;0.610711
4810;0.841921
4820;0.672470
4830;0.816441
4840;0.641579
4850;0.867590
4860;0.937227
4870;0.864160
4880;0.658787
4890;0.627601
4900;0.709904
4910;0.759612
4920;0.775273
4930;0.958176
4940;0.969754
4950;0.857186
4960;0.443882
4970;0.446332
4980;0.638548
4990;0.800014
5000;0.882895
