Laser Delay [ns];TA [mOD]
3650;1.875262
3660;1.652268
3670;1.679119
3680;1.559961
3690;1.500174
3700;1.692077
3710;1.540537
3720;1.583948
3730;1.443716
3740;1.515160
3750;1.251658
3760;1.840887
3770;1.574838
3780;1.811357
3790;2.057213
3800;1.227144
3810;1.773614
3820;1.425738
3830;1.246639
3840;1.694528
3850;1.541035
3860;1.328693
3870;1.453187
3880;1.779318
3890;1.285530
3900;1.704348
3910;1.694139
3920;1.183131
3930;1.106556
3940;1.405895
3950;1.628930
3960;1.510937
3970;1.469139
3980;1.516334
3990;1.503224
4000;1.203683
4010;1.519019
4020;1.483419
4030;1.683774
4040;1.686537
4050;1.463695
4060;1.570546
4070;1.412402
4080;1.483819
4090;1.281136
4100;1.459825
4110;1.122405
4120;1.711763
4130;1.199184
4140;1.382699
4150;1.323386
4160;1.333112
4170;1.062108
4180;1.266921
4190;1.586716
4200;1.442393
4210;1.298787
4220;1.687397
4230;1.254323
4240;1.574306
4250;1.399166
4260;1.336113
4270;1.502081
4280;1.347794
4290;1.287306
4300;1.191701
4310;1.430909
4320;1.504563
4330;1.636051
4340;1.876914
4350;1.246036
4360;1.440581
4370;1.412933
4380;1.177236
4390;1.526918
4400;1.760601
4410;1.678995
4420;1.286102
4430;1.272249
4440;1.668993
4450;1.393536
4460;1.489423
4470;1.073908
4480;1.522111
4490;1.445771
4500;1.764016
4510;1.512951
4520;1.381484
4530;1.660643
4540;1.314507
4550;1.432082
4560;1.677513
4570;1.464363
4580;1.956355
4590;1.314656
4600;1.844828
4610;1.463200
4620;1.456197
4630;1.945977
4640;1.203361
4650;1.453376
4660;1.370334
4670;1.487822
4680;1.264584
4690;1.800805
4700;1.496201
4710;1.383158
4720;1.612408
4730;1.348218
4740;1.096520
4750;1.081167
4760;1.370262
4770;1.360474
4780;1.617692
4790;1.310831
4800;1.409864
4810;1.619134
4820;1.492618
4830;1.735674
4840;1.450585
4850;1.381572
4860;1.501919
4870;1.630349
4880;1.670057
4890;1.440691
4900;1.500199
4910;1.484822
4920;1.558914
4930;1.664241
4940;1.593129
4950;1.530344
4960;1.585262
4970;1.139255
4980;1.377833
4990;1.543305
5000;1.550009
