Laser Delay [ns];TA [mOD]
930;1.790603
940;1.715957
950;1.995138
960;1.788323
970;1.500499
980;1.572468
990;1.877418
1000;1.656772
1010;1.637493
1020;1.555400
1030;1.762770
1040;1.315067
1050;1.784335
1060;1.451564
1070;1.671035
1080;1.626829
1090;1.743841
1100;1.577251
1110;1.457668
1120;1.392155
1130;1.356328
1140;1.503334
1150;1.568779
1160;1.595998
1170;0.884401
1180;1.547492
1190;1.512644
1200;1.487485
1210;1.459311
1220;1.639609
1230;1.222464
1240;1.415484
1250;1.303401
1260;1.047027
1270;1.073377
1280;1.124895
1290;1.308305
1300;1.061997
1310;1.322006
1320;1.276374
1330;1.265870
1340;1.204326
1350;0.941148
1360;1.111261
1370;1.242029
1380;1.195824
1390;1.192774
1400;1.710782
1410;0.938853
1420;1.098553
1430;1.088224
1440;1.272682
1450;0.796629
1460;1.348173
1470;1.310930
1480;0.931467
1490;1.244336
1500;1.347982
1510;1.103120
1520;1.065311
1530;0.998648
1540;1.086032
1550;1.035099
1560;0.908972
1570;0.955411
1580;1.043888
1590;0.806446
1600;1.569632
1610;0.896429
1620;1.280692
1630;1.025703
1640;1.194753
1650;0.879339
1660;0.426898
1670;0.798883
1680;1.350583
1690;0.889116
1700;0.825578
1710;0.988272
1720;0.825759
1730;0.863531
1740;0.919520
1750;1.286219
1760;0.610648
1770;0.760024
1780;1.191509
1790;0.679788
1800;0.898832
1810;0.639586
1820;1.238038
1830;0.799221
1840;0.984142
1850;0.461332
1860;1.042388
1870;0.694800
1880;0.741982
1890;0.958233
1900;1.047339
1910;0.995736
1920;0.647038
1930;0.909200
1940;0.785498
1950;1.130089
1960;0.732349
1970;0.705507
1980;0.853563
1990;0.685870
2000;1.042319
2010;0.446896
2020;1.065931
2030;0.812022
2040;0.743860
2050;0.891390
2060;0.715320
2070;0.629371
2080;0.844986
2090;0.559924
2100;0.753366
2110;0.360212
2120;0.757283
2130;0.539880
2140;0.743669
2150;0.899672
2160;0.582681
2170;0.707528
2180;0.789147
2190;1.018439
2200;0.462132
2210;1.033845
2220;0.631759
2230;0.917542
2240;0.812825
2250;1.139245
2260;0.731853
2270;0.979829
2280;0.682484
2290;0.894847
2300;0.932147
2310;0.653684
2320;0.714952
2330;1.111237
2340;0.610953
2350;1.243730
2360;0.641999
2370;0.801793
2380;0.812705
2390;0.666519
2400;0.778098
2410;0.680073
2420;0.333588
2430;0.797472
2440;0.272922
2450;0.685336
2460;0.574027
2470;0.999951
2480;0.626192
2490;0.645706
2500;0.988555
2510;0.830183
2520;1.040569
2530;0.757261
2540;0.604132
2550;0.926465
2560;0.605757
2570;0.491164
2580;0.642357
2590;0.811162
2600;0.712141
2610;0.592205
2620;0.823075
2630;0.482855
2640;0.556509
2650;0.530036
2660;0.492574
2670;1.143027
2680;0.853606
2690;0.582237
2700;0.621687
2710;0.767838
2720;0.717547
2730;0.987182
2740;1.297083
2750;0.859595
2760;0.580155
2770;0.608005
2780;1.152146
2790;1.042456
2800;0.504395
2810;1.172535
2820;0.611161
2830;0.662913
2840;0.669472
2850;1.116001
2860;0.847255
2870;0.656072
2880;0.724096
2890;0.451067
2900;0.482301
2910;0.955875
2920;0.703994
2930;0.858934
2940;0.680442
2950;0.802846
2960;0.728707
2970;0.578984
2980;0.452600
2990;0.345022
3000;0.983338
3010;0.734266
3020;0.653509
3030;0.755362
3040;0.725890
3050;0.603885
3060;0.898545
3070;0.896896
3080;0.637599
3090;0.665020
3100;0.486970
3110;0.729899
3120;0.653180
3130;0.646024
3140;0.817128
3150;0.717477
3160;0.742365
3170;0.803320
3180;0.958297
3190;0.384655
3200;0.417922
3210;0.868548
3220;0.705324
3230;0.815817
3240;0.837431
3250;0.561739
3260;0.389717
3270;0.705894
3280;0.548029
3290;1.043956
3300;0.596868
3310;0.623788
3320;0.609683
3330;0.114416
3340;0.650134
3350;0.905766
3360;0.496577
3370;0.470977
3380;0.710834
3390;0.923385
3400;0.985600
3410;0.984460
3420;0.679810
3430;0.749451
3440;0.680891
3450;0.666800
3460;0.964681
3470;1.023272
3480;0.784127
3490;0.724513
3500;0.692505
3510;0.905093
3520;0.754624
3530;0.473779
3540;0.156406
3550;0.569187
3560;0.703295
3570;0.807907
3580;0.781829
3590;0.584353
3600;0.837164
3610;0.736572
3620;0.934926
3630;0.505496
3640;0.279522
3650;0.987865
3660;0.537688
3670;0.455587
3680;0.732517
3690;0.522772
3700;0.669963
3710;0.580415
3720;1.067866
3730;0.692873
3740;0.568933
3750;0.725713
3760;0.504986
3770;0.460846
3780;0.806588
3790;0.690396
3800;0.650943
3810;0.973710
3820;0.549893
3830;0.923859
3840;0.908704
3850;0.698675
3860;0.473326
3870;0.609223
3880;0.724074
3890;0.995706
3900;0.571646
3910;0.515147
3920;0.983435
3930;0.652072
3940;0.899132
3950;0.792473
3960;0.882472
3970;0.781300
3980;1.006351
3990;0.604920
4000;0.889854
4010;0.787581
4020;0.733523
4030;0.502457
4040;0.702587
4050;0.834674
4060;0.798328
4070;0.594508
4080;0.736971
4090;1.001118
4100;0.284459
4110;0.912251
4120;0.729452
4130;0.690464
4140;0.444083
4150;0.488799
4160;0.638414
4170;1.238377
4180;0.572649
4190;0.527710
4200;0.828837
4210;0.712972
4220;0.667330
4230;0.680196
4240;0.889854
4250;0.354386
4260;1.095533
4270;0.559741
4280;1.181701
4290;0.623016
4300;0.817845
4310;0.417079
4320;0.874954
4330;0.693315
4340;0.645444
4350;0.981118
4360;0.730473
4370;0.378269
4380;0.913198
4390;0.673961
4400;0.495177
4410;0.907555
4420;0.288522
4430;0.696805
4440;0.726281
4450;0.491107
4460;0.196184
4470;0.553306
4480;0.915149
4490;0.763589
4500;0.774657
4510;0.572532
4520;0.695775
4530;0.307809
4540;0.563341
4550;0.804455
4560;0.822468
4570;0.710939
4580;0.618302
4590;0.885421
4600;1.022753
4610;0.650117
4620;0.918025
4630;0.715491
4640;0.642679
4650;0.675195
4660;0.511195
4670;0.627434
4680;0.673163
4690;0.633958
4700;1.075813
4710;0.782416
4720;0.804986
4730;0.770501
4740;0.344534
4750;0.545955
4760;0.687095
4770;0.732416
4780;0.672527
4790;0.882560
4800;0.528989
4810;0.604476
4820;0.870067
4830;0.545235
4840;0.439879
4850;0.713518
4860;0.577549
4870;0.692218
4880;0.700423
4890;0.609620
4900;0.627227
4910;0.650390
4920;1.145822
4930;0.923049
4940;0.434769
4950;0.637466
4960;0.593890
4970;0.597946
4980;0.518325
4990;0.926325
5000;0.343784
