Laser Delay [ns];TA [mOD]
1340;0.567731
1350;0.477246
1360;0.423348
1370;0.668202
1380;0.342423
1390;0.543175
1400;0.692622
1410;0.754073
1420;0.291712
1430;0.766273
1440;0.521909
1450;0.385816
1460;0.417154
1470;0.323684
1480;0.416824
1490;0.417938
1500;0.746957
1510;0.644727
1520;0.705094
1530;0.204287
1540;0.147651
1550;0.481455
1560;0.342235
1570;0.231217
1580;0.357753
1590;0.693293
1600;0.419621
1610;0.707408
1620;0.560798
1630;0.804992
1640;0.633711
1650;0.771043
1660;0.296619
1670;0.488420
1680;0.611040
1690;0.325892
1700;0.403458
1710;-0.006702
1720;0.447569
1730;0.473825
1740;0.210857
1750;0.620262
1760;0.584919
1770;0.313461
1780;0.268140
1790;0.665282
1800;0.459294
1810;0.407195
1820;0.599292
1830;0.237309
1840;0.359896
1850;0.407089
1860;0.626037
1870;0.319874
1880;0.855047
1890;0.442285
1900;0.702172
1910;0.372637
1920;0.277835
1930;0.305470
1940;0.269368
1950;0.453991
1960;0.494378
1970;0.639175
1980;0.376993
1990;0.419259
2000;0.307403
2010;0.005905
2020;0.634920
2030;0.667962
2040;0.291254
2050;0.207553
2060;0.562626
2070;0.490445
2080;0.270883
2090;0.415401
2100;0.406821
2110;0.277694
2120;0.506461
2130;0.091655
2140;0.481538
2150;0.181368
2160;0.407273
2170;0.205392
2180;0.334887
2190;0.443726
2200;0.200544
2210;0.281269
2220;0.489351
2230;0.443789
2240;0.365220
2250;0.572160
2260;0.778605
2270;0.341988
2280;0.511053
2290;0.406946
2300;0.378817
2310;0.329975
2320;0.427775
2330;0.817083
2340;0.437312
2350;0.362738
2360;0.534730
2370;0.715358
2380;0.110236
2390;0.548547
2400;0.374524
2410;0.593147
2420;0.270900
2430;0.131161
2440;0.349056
2450;0.180906
2460;0.311497
2470;0.422651
2480;0.310425
2490;0.441452
2500;0.171787
2510;0.346197
2520;0.447471
2530;0.764902
2540;0.165234
2550;0.352246
2560;0.499505
2570;0.215637
2580;0.263323
2590;0.395417
2600;0.228706
2610;0.446715
2620;0.248094
2630;0.294778
2640;0.438715
2650;0.421810
2660;0.214656
2670;0.406393
2680;0.195113
2690;0.774643
2700;0.553589
2710;0.240976
2720;0.333122
2730;0.160963
2740;0.222988
2750;0.418398
2760;0.587997
2770;0.252047
2780;0.021250
2790;0.245921
2800;0.492914
2810;0.205541
2820;0.388463
2830;0.102586
2840;0.366639
2850;0.198495
2860;0.137741
2870;0.033880
2880;0.435532
2890;0.442548
2900;0.416139
2910;0.051171
2920;0.366085
2930;0.496012
2940;0.358926
2950;0.393082
2960;-0.108636
2970;0.281136
2980;0.200959
2990;0.565327
3000;0.111276
3010;0.297950
3020;0.239253
3030;0.277326
3040;0.232695
3050;-0.061836
3060;0.272652
3070;0.357431
3080;0.044500
3090;0.398406
3100;0.481409
3110;0.126753
3120;0.099562
3130;0.208657
3140;0.260335
3150;-0.045292
3160;0.328704
3170;0.508034
3180;0.459200
3190;0.295256
3200;-0.040966
3210;0.159739
3220;0.212576
3230;0.319661
3240;0.206818
3250;0.319523
3260;0.553921
3270;0.133698
3280;0.357279
3290;0.418641
3300;0.354595
3310;0.241035
3320;0.133402
3330;0.386600
3340;0.354566
3350;0.267589
3360;0.399874
3370;0.324551
3380;0.235080
3390;0.337687
3400;0.062725
3410;0.396433
3420;0.427086
3430;0.399305
3440;0.880541
3450;0.738581
3460;0.307176
3470;0.450103
3480;0.148734
3490;0.291160
3500;0.281613
3510;0.177592
3520;0.373448
3530;0.355705
3540;0.176084
3550;0.157994
3560;0.502411
3570;0.310194
3580;0.836123
3590;0.324761
3600;0.429097
3610;0.482186
3620;0.388081
3630;0.166135
3640;0.587440
3650;0.436170
3660;0.488557
3670;0.497030
3680;0.307582
3690;0.078890
3700;-0.214150
3710;0.395245
3720;0.110890
3730;-0.032332
3740;-0.072611
3750;0.551342
3760;0.183585
3770;0.280989
3780;0.406363
3790;0.037096
3800;0.606832
3810;0.067507
3820;0.207949
3830;0.228498
3840;0.408236
3850;0.223899
3860;0.309192
3870;0.071743
3880;0.072585
3890;0.104798
3900;0.560753
3910;0.321654
3920;-0.031564
3930;0.333920
3940;0.423459
3950;0.356369
3960;0.194964
3970;0.601421
3980;0.173353
3990;0.163655
4000;0.102687
4010;-0.017379
4020;0.437184
4030;0.417594
4040;0.442315
4050;0.244827
4060;0.205291
4070;0.366017
4080;0.356534
4090;0.446804
4100;-0.004744
4110;0.363937
4120;0.583397
4130;0.239732
4140;0.533370
4150;0.319321
4160;0.450211
4170;0.123257
4180;0.392697
4190;0.399009
4200;0.486361
4210;0.464505
4220;0.239640
4230;0.205241
4240;0.247903
4250;0.337368
4260;0.448740
4270;0.355826
4280;0.259985
4290;0.258910
4300;0.523686
4310;0.206832
4320;0.508859
4330;0.475310
4340;0.283439
4350;0.456560
4360;0.233811
4370;0.376983
4380;0.667011
4390;0.201179
4400;0.306296
4410;0.710520
4420;-0.077319
4430;0.406092
4440;0.160584
4450;0.229036
4460;0.413157
4470;0.198427
4480;0.471192
4490;0.063891
4500;-0.030774
4510;0.310943
4520;0.419308
4530;0.090024
4540;0.496661
4550;0.640186
4560;0.406001
4570;0.562180
4580;0.475130
4590;-0.124096
4600;0.145027
4610;-0.072095
4620;0.110968
4630;0.357487
4640;0.294639
4650;-0.015756
4660;0.324995
4670;0.482860
4680;0.267678
4690;0.277609
4700;0.690204
4710;0.257083
4720;0.495321
4730;0.459889
4740;0.171865
4750;0.222106
4760;0.132778
4770;0.342900
4780;0.659885
4790;0.454643
4800;0.387534
4810;0.294581
4820;0.004728
4830;0.192542
4840;0.492751
4850;0.340473
4860;0.198340
4870;0.482227
4880;0.443278
4890;0.241656
4900;0.309354
4910;0.430174
4920;0.443640
4930;0.301180
4940;0.520711
4950;0.433481
4960;0.204086
4970;0.264902
4980;0.431153
4990;0.318890
5000;0.419960
