Laser Delay [ns];TA [mOD]
-400;0.173397
-390;-0.114814
-380;-0.444978
-370;-0.295338
-360;-0.348027
-350;-0.343492
-340;-0.490161
-330;-0.474894
-320;-0.497180
-310;-0.780933
-300;-0.122379
-290;-0.312678
-280;-0.302775
-270;-0.299352
-260;-0.191367
-250;0.134693
-240;-0.055512
-230;-0.324052
-220;-0.808528
-210;-0.481012
-200;-0.370211
-190;0.037893
-180;-0.188866
-170;-0.064019
-160;-0.159659
-150;-0.321254
-140;-0.071234
-130;-0.129399
-120;-0.525528
-110;-0.223504
-100;-0.542996
-90;-0.428085
-80;0.040044
-70;-0.488750
-60;-0.060250
-50;-0.209566
-40;0.071370
-30;-0.101851
-20;-0.603509
-10;0.444937
0;1.641407
10;3.318338
20;4.938895
30;6.458545
40;7.768050
50;9.410039
60;10.523071
70;11.539841
80;13.390548
90;14.608346
100;14.159971
110;14.014416
120;13.473680
130;13.790727
140;13.546753
150;13.678565
160;12.748655
170;12.855430
180;12.293256
190;12.330669
200;12.135867
210;11.572041
220;11.835258
230;11.645827
240;11.089901
250;10.659683
260;10.845650
270;10.910801
280;10.591660
290;10.423257
300;9.855027
310;9.424644
320;9.733922
330;9.667344
340;9.189587
350;9.041147
360;9.186787
370;9.204246
380;8.762931
390;8.794442
400;8.730566
410;8.017953
420;8.452086
430;8.405142
440;8.139978
450;7.736698
460;7.719318
470;7.540797
480;7.222670
490;7.349955
500;7.155247
510;6.901542
520;7.041629
530;6.892821
540;6.684432
550;7.002913
560;6.690930
570;6.757461
580;6.239367
590;6.338105
600;6.116441
610;5.914760
620;5.902265
630;6.195975
640;5.958404
650;5.659032
660;5.349969
670;5.374729
680;5.250753
690;5.586448
700;5.337359
710;5.172513
720;4.983610
730;4.968073
740;5.097142
750;4.608357
760;4.641354
770;4.583652
780;4.550673
790;4.464980
800;4.682105
810;4.451640
820;4.583761
830;4.344419
840;4.287170
850;3.714136
860;4.195508
870;4.160824
880;3.888594
890;3.611422
900;3.871953
910;3.843921
920;3.866279
930;3.764930
940;3.569221
950;3.918260
960;3.583950
970;3.942105
980;3.813971
990;3.526291
1000;3.450286
1010;3.486091
1020;3.454382
1030;3.296108
1040;3.761505
1050;3.402407
1060;3.240216
1070;3.064500
1080;2.730070
1090;3.376669
1100;3.206811
1110;2.712552
1120;2.712271
1130;2.899639
1140;2.869822
1150;3.035690
1160;2.981263
1170;2.896396
1180;3.091114
1190;2.943105
1200;2.531498
1210;2.597890
1220;2.925191
1230;3.096712
1240;2.897023
