Laser Delay [ns];TA [mOD]
-400;0.138188
-390;-0.426762
-380;-0.266529
-370;-0.352068
-360;-0.437446
-350;-0.226763
-340;-0.441094
-330;0.034248
-320;-0.405884
-310;-0.413805
-300;-0.010252
-290;-0.116094
-280;-0.110390
-270;0.336076
-260;0.044641
-250;-0.047455
-240;-0.102379
-230;-0.699722
-220;-0.196102
-210;-0.314841
-200;-0.488006
-190;-0.158154
-180;-0.052328
-170;-0.401216
-160;-0.182646
-150;-0.530415
-140;-0.263046
-130;-0.218987
-120;0.237758
-110;-0.541494
-100;-0.688342
-90;-0.318990
-80;-0.465248
-70;-0.327346
-60;-0.453487
-50;-0.151611
-40;0.017445
-30;-0.303629
-20;-0.396928
-10;0.453162
0;2.328835
10;3.823127
20;5.578960
30;7.567897
40;9.446584
50;10.867163
60;12.159208
70;13.367747
80;12.818936
90;12.423402
100;12.402101
110;11.859115
120;12.093733
130;11.591646
140;11.369702
150;11.332453
160;11.078181
170;11.115754
180;10.609351
190;10.468248
200;10.259499
210;10.251990
220;9.963115
230;9.895248
240;9.573995
250;9.130816
260;9.413812
270;9.209254
280;8.966727
290;8.804349
300;8.729129
310;8.395857
320;8.548878
330;8.173560
340;8.474846
350;7.976172
360;7.624660
370;7.687477
380;7.984178
390;7.238234
400;7.315700
410;7.528997
420;7.158347
430;7.302157
440;6.941003
450;6.752664
460;6.627967
470;6.656246
480;6.349746
490;5.998693
500;6.329570
510;6.067002
520;6.167567
530;5.614004
540;5.597387
550;5.610124
560;6.082025
570;5.552150
580;5.764143
590;5.327806
600;5.304913
610;5.519814
620;5.316165
630;4.871548
640;5.180747
650;5.265505
660;4.626818
670;4.856971
680;4.690531
690;4.663627
700;4.830557
710;4.704154
720;4.496544
730;4.324403
740;4.484763
750;4.479843
760;4.262500
770;3.980638
780;4.116610
790;4.036486
800;3.941201
810;3.618018
820;3.761926
830;3.833936
840;3.728789
850;3.753751
860;3.452211
870;3.495040
880;3.683066
890;3.472232
900;3.580830
910;3.517515
920;3.144733
930;3.359248
940;3.215199
950;3.445317
960;3.656036
970;3.331990
980;3.583438
990;3.124487
1000;2.999526
1010;2.708754
1020;3.397673
1030;2.910464
1040;2.525791
1050;2.557040
1060;2.765029
1070;2.653479
1080;2.476292
1090;2.551239
1100;2.792683
1110;2.696832
1120;2.495730
1130;2.713742
1140;2.308601
1150;2.705806
1160;2.111522
1170;2.320697
1180;2.480901
1190;2.475633
1200;2.458632
1210;2.799641
1220;2.268013
1230;2.441012
1240;2.230902
1250;2.290819
1260;2.301629
1270;1.921265
1280;2.415945
1290;2.361164
1300;2.541306
