Laser Delay [ns];TA [mOD]
3900;0.641979
3910;0.587282
3920;0.366681
3930;0.597322
3940;0.486746
3950;0.240289
3960;0.352434
3970;0.699704
3980;0.354849
3990;0.725018
4000;0.362895
4010;0.444349
4020;0.392858
4030;0.613789
4040;0.324219
4050;0.274895
4060;0.345800
4070;0.539536
4080;0.044783
4090;0.198921
4100;0.481356
4110;0.443793
4120;0.412607
4130;0.533306
4140;0.317211
4150;0.830626
4160;-0.061385
4170;0.047537
4180;0.404927
4190;0.458259
4200;-0.024162
4210;0.565345
4220;0.144658
4230;0.288889
4240;0.665695
4250;0.542328
4260;0.853198
4270;0.717962
4280;0.256534
4290;0.361955
4300;0.519987
4310;0.203174
4320;0.371972
4330;0.468072
4340;0.258051
4350;0.472920
4360;0.115065
4370;0.393216
4380;0.565079
4390;0.198504
4400;0.665553
4410;0.342075
4420;0.088585
4430;0.518514
4440;0.360270
4450;0.721424
4460;0.805947
4470;0.509023
4480;0.118039
4490;-0.231227
4500;-0.102162
4510;0.510792
4520;0.351225
4530;0.657611
4540;0.283637
4550;0.178442
4560;0.358599
4570;0.285733
4580;0.237071
4590;0.579791
4600;0.180228
4610;0.508171
4620;0.635503
4630;0.485354
4640;-0.139408
4650;0.621549
4660;0.541655
4670;0.753068
4680;0.610358
4690;0.429351
4700;0.464664
4710;0.479206
4720;0.666118
4730;-0.237922
4740;0.180034
4750;0.318101
4760;0.230506
4770;0.241531
4780;0.216854
4790;0.565793
4800;0.586449
4810;0.777262
4820;0.686824
4830;0.503805
4840;0.405156
4850;0.242888
4860;0.532469
4870;0.743306
4880;0.086356
4890;0.297839
4900;0.132356
4910;0.494671
4920;0.361501
4930;0.534698
4940;0.321967
4950;0.445910
4960;0.599450
4970;0.373844
4980;0.438633
4990;0.322104
5000;0.204929
