Laser Delay [ns];TA [mOD]
2320;1.506290
2330;1.285857
2340;1.278120
2350;1.420255
2360;1.031473
2370;0.943480
2380;1.027411
2390;1.364250
2400;0.974677
2410;1.059982
2420;1.050359
2430;1.226861
2440;1.004700
2450;0.777511
2460;0.804691
2470;1.257274
2480;0.781816
2490;1.367045
2500;1.196537
2510;1.290634
2520;1.006697
2530;1.076147
2540;1.118149
2550;1.169177
2560;1.019770
2570;0.982824
2580;1.358257
2590;1.132555
2600;1.066545
2610;0.900494
2620;0.614965
2630;0.715798
2640;0.893333
2650;1.300891
2660;1.135398
2670;1.315933
2680;0.743858
2690;0.934100
2700;1.290914
2710;0.718615
2720;0.723735
2730;1.204592
2740;0.789470
2750;1.103119
2760;0.847370
2770;1.219959
2780;0.750606
2790;1.329908
2800;0.595159
2810;1.269009
2820;1.068553
2830;1.071086
2840;1.131759
2850;0.645557
2860;1.371892
2870;1.069822
2880;1.312352
2890;0.869663
2900;0.759881
2910;0.960939
2920;0.994191
2930;0.917841
2940;0.818108
2950;0.871924
2960;1.071733
2970;0.921310
2980;0.946753
2990;0.932566
3000;1.239047
3010;0.841405
3020;1.369872
3030;1.245871
3040;1.129638
3050;0.797438
3060;1.217544
3070;0.984263
3080;0.839378
3090;0.682138
3100;1.130273
3110;0.731242
3120;0.806672
3130;1.117369
3140;0.746802
3150;0.897741
3160;1.001905
3170;0.691773
3180;0.885022
3190;1.297078
3200;1.014298
3210;0.630492
3220;0.854257
3230;0.859391
3240;1.000723
3250;1.034383
3260;1.058517
3270;0.622989
3280;1.035792
3290;1.073319
3300;1.064475
3310;1.360741
3320;1.003799
3330;1.011217
3340;1.392803
3350;0.787405
3360;0.862317
3370;0.806715
3380;1.083796
3390;0.869460
3400;1.207357
3410;1.084850
3420;1.106245
3430;1.092537
3440;0.827698
3450;0.685313
3460;0.866747
3470;0.874981
3480;1.232329
3490;0.916522
3500;1.099579
3510;1.119335
3520;0.780431
3530;1.059029
3540;0.907440
3550;0.997678
3560;0.817850
3570;1.089355
3580;1.064355
3590;1.230785
3600;0.744900
3610;0.876536
3620;0.944526
3630;0.695541
3640;1.286341
3650;0.974063
3660;0.924859
3670;1.004809
3680;0.861277
3690;1.165535
3700;0.648773
3710;1.108610
3720;1.238641
3730;0.848226
3740;1.093544
3750;0.946771
3760;0.920538
3770;0.976514
3780;0.812426
3790;1.165899
3800;0.995356
3810;0.938946
3820;0.873497
3830;1.511082
3840;1.047063
3850;0.894118
3860;0.905588
3870;1.041776
3880;0.949097
3890;1.096680
3900;1.062389
3910;1.028977
3920;1.495698
3930;0.891809
3940;0.877945
3950;0.798046
3960;0.932841
3970;0.983282
3980;0.468367
3990;0.864374
4000;1.085591
4010;1.118109
4020;0.738730
4030;1.133487
4040;1.074486
4050;0.442092
4060;0.924653
4070;1.023256
4080;0.662721
4090;1.004214
4100;0.920014
4110;1.294894
4120;1.058786
4130;1.130280
4140;1.078835
4150;0.848874
4160;1.067508
4170;1.002378
4180;1.101981
4190;0.857957
4200;1.176183
4210;1.177166
4220;1.001859
4230;0.638415
4240;0.982041
4250;0.749500
4260;0.919275
4270;0.757524
4280;1.206186
4290;1.082434
4300;0.583539
4310;0.809630
4320;0.935463
4330;1.110534
4340;0.993666
4350;1.406934
4360;0.977725
4370;0.919950
4380;0.973497
4390;0.920399
4400;0.960340
4410;0.860772
4420;0.774360
4430;0.745096
4440;0.973512
4450;0.680409
4460;0.638711
4470;1.100747
4480;1.234459
4490;1.052767
4500;0.921826
4510;0.628030
4520;0.929367
4530;1.114879
4540;0.876612
4550;1.049591
4560;1.094111
4570;1.403387
4580;0.784744
4590;1.096756
4600;1.319611
4610;0.588706
4620;0.798559
4630;1.229118
4640;0.740454
4650;0.554150
4660;0.627911
4670;1.136005
4680;0.971510
4690;1.211730
4700;1.086297
4710;1.177713
4720;0.978288
4730;0.790127
4740;0.389452
4750;0.967392
4760;0.951400
4770;0.718425
4780;1.028734
4790;1.079899
4800;1.175763
4810;1.075817
4820;0.771919
4830;1.087344
4840;0.840493
4850;0.882582
4860;0.871658
4870;0.856157
4880;0.808841
4890;0.743784
4900;1.239670
4910;0.951249
4920;1.471442
4930;1.035958
4940;0.869507
4950;0.974651
4960;0.985745
4970;0.837970
4980;0.733712
4990;0.731617
5000;0.729226
