Laser Delay [ns];TA [mOD]
2330;1.791973
2340;1.634348
2350;2.004243
2360;1.701977
2370;1.470562
2380;1.704556
2390;1.292590
2400;2.176647
2410;1.696973
2420;1.747244
2430;1.952930
2440;1.584950
2450;1.572856
2460;1.191417
2470;1.598084
2480;1.996373
2490;1.525483
2500;1.964041
2510;1.538609
2520;1.546117
2530;1.628521
2540;1.724628
2550;1.589692
2560;1.613241
2570;1.735828
2580;1.751367
2590;1.715438
2600;1.765381
2610;1.858538
2620;1.785895
2630;1.769143
2640;2.262087
2650;2.028302
2660;1.758549
2670;1.828400
2680;1.590176
2690;1.959306
2700;1.698337
2710;1.599523
2720;1.563927
2730;1.787363
2740;1.436725
2750;1.168341
2760;1.482898
2770;1.777343
2780;1.337412
2790;1.544468
2800;2.130268
2810;1.496166
2820;1.068574
2830;1.653689
2840;1.702546
2850;1.507241
2860;1.806891
2870;1.681063
2880;1.832634
2890;1.480842
2900;2.027736
2910;1.611176
2920;1.701046
2930;1.441521
2940;1.751792
2950;2.114316
2960;1.776102
2970;1.668081
2980;1.802055
2990;1.409228
3000;1.532986
3010;1.636420
3020;1.412828
3030;1.603295
3040;1.551693
3050;1.644062
3060;1.320365
3070;1.671606
3080;1.581857
3090;1.595543
3100;1.314412
3110;1.350527
3120;1.238415
3130;1.735714
3140;1.673103
3150;1.615158
3160;1.727097
3170;1.588755
3180;1.172613
3190;1.356841
3200;1.779185
3210;1.927296
3220;1.332625
3230;1.528726
3240;1.491453
3250;1.442353
3260;1.512909
3270;1.953426
3280;1.410940
3290;1.675580
3300;1.663873
3310;1.684201
3320;1.611740
3330;1.791828
3340;1.729801
3350;1.641784
3360;1.330540
3370;1.893268
3380;1.470397
3390;1.670092
3400;1.691788
3410;1.884336
3420;1.470585
3430;2.222499
3440;1.842968
3450;2.002589
3460;1.801786
3470;1.533414
3480;1.473386
3490;1.745160
3500;1.224090
3510;1.752192
3520;1.489988
3530;1.434530
3540;1.540278
3550;1.411974
3560;1.462600
3570;1.463412
3580;1.318345
3590;1.514794
3600;1.674190
3610;1.470739
3620;1.740985
3630;1.513354
3640;1.452140
3650;2.073969
3660;1.688368
3670;1.593143
3680;1.379361
3690;1.877601
3700;1.803841
3710;1.437418
3720;1.591600
3730;1.564005
3740;1.613306
3750;1.928067
3760;1.601235
3770;1.560792
3780;1.579939
3790;1.627286
3800;1.619783
3810;1.525658
3820;1.399652
3830;1.429672
3840;1.767829
3850;1.615592
3860;1.923722
3870;1.728988
3880;1.800103
3890;1.632769
3900;1.786727
3910;1.511753
3920;1.744673
3930;1.358767
3940;1.656418
3950;1.630565
3960;2.048783
3970;1.820390
3980;1.556013
3990;1.853329
4000;1.572624
4010;1.476307
4020;1.628566
4030;1.419812
4040;1.612089
4050;1.486675
4060;1.648909
4070;1.341266
4080;1.511113
4090;1.780606
4100;1.672843
4110;1.360258
4120;1.158516
4130;1.418582
4140;1.422909
4150;1.613960
4160;1.496928
4170;1.687314
4180;1.530337
4190;1.201406
4200;1.456449
4210;1.641840
4220;1.653708
4230;1.595214
4240;1.713008
4250;1.533425
4260;1.466150
4270;1.975145
4280;1.627451
4290;1.528637
4300;1.680042
4310;1.557846
4320;1.747723
4330;1.384411
4340;1.966340
4350;2.079248
4360;1.506046
4370;1.165354
4380;1.743099
4390;1.872868
4400;1.471436
4410;1.531259
4420;1.460355
4430;1.607018
4440;1.256888
4450;1.633410
4460;1.810168
4470;1.436587
4480;1.364022
4490;1.466357
4500;1.477668
4510;1.431015
4520;1.701149
4530;1.774673
4540;1.212408
4550;1.765591
4560;1.351239
4570;1.644066
4580;1.535702
4590;1.765931
4600;2.147943
4610;1.423174
4620;1.346154
4630;1.961105
4640;1.732269
4650;1.468169
4660;1.296152
4670;1.773815
4680;1.347801
4690;1.804755
4700;1.796415
4710;1.627153
4720;1.611752
4730;1.003169
4740;2.124985
4750;1.567654
4760;1.548528
4770;1.612882
4780;1.737372
4790;1.441956
4800;1.571142
4810;1.964803
4820;1.598088
4830;1.459820
4840;1.929217
4850;1.358057
4860;1.595618
4870;1.637680
4880;1.686254
4890;1.656627
4900;1.743106
4910;1.239664
4920;1.487743
4930;1.266014
4940;1.584054
4950;1.497955
4960;1.764757
4970;1.899992
4980;1.417019
4990;1.714303
5000;1.440737
