Laser Delay [ns];TA [mOD]
3650;1.488590
3660;1.888475
3670;1.369290
3680;2.156855
3690;1.649256
3700;1.590261
3710;1.303596
3720;1.317114
3730;1.189723
3740;1.500447
3750;1.606679
3760;1.338304
3770;1.253373
3780;2.043307
3790;1.879899
3800;1.509046
3810;1.470372
3820;1.547481
3830;1.109866
3840;1.829356
3850;1.359547
3860;1.375907
3870;1.468815
3880;1.709752
3890;1.890191
3900;1.329365
3910;1.846683
3920;1.280714
3930;1.798451
3940;1.637631
3950;1.348039
3960;1.507040
3970;1.304374
3980;1.830878
3990;1.463088
4000;1.254687
4010;1.391428
4020;1.947411
4030;1.255201
4040;2.022114
4050;1.942932
4060;1.278898
4070;2.084633
4080;1.223178
4090;1.855393
4100;1.511496
4110;1.778065
4120;1.568775
4130;1.453350
4140;1.572361
4150;1.759924
4160;2.116983
4170;0.966835
4180;1.198879
4190;1.449986
4200;1.205619
4210;1.568653
4220;1.158778
4230;1.170568
4240;1.412292
4250;1.595873
4260;1.608699
4270;1.455642
4280;1.426039
4290;1.423156
4300;1.543170
4310;1.746226
4320;1.540592
4330;1.556961
4340;1.278449
4350;1.262489
4360;1.866230
4370;1.510268
4380;1.608671
4390;0.999019
4400;1.752439
4410;0.976385
4420;2.034080
4430;1.776486
4440;1.145628
4450;1.822578
4460;1.374027
4470;1.973541
4480;1.577031
4490;1.590080
4500;1.168184
4510;1.931083
4520;2.036616
4530;1.900739
4540;1.463186
4550;1.502111
4560;1.787116
4570;1.418485
4580;1.652222
4590;1.712620
4600;1.207949
4610;1.630714
4620;1.385294
4630;1.869460
4640;1.200057
4650;1.266695
4660;1.756638
4670;1.628116
4680;1.080446
4690;1.123871
4700;1.355851
4710;1.843114
4720;1.492791
4730;1.613361
4740;1.793047
4750;1.514574
4760;1.757848
4770;0.927597
4780;1.340148
4790;1.806624
4800;1.999291
4810;1.549630
4820;2.294509
4830;1.574950
4840;1.830849
4850;1.615722
4860;1.342278
4870;1.419340
4880;1.696019
4890;1.684493
4900;1.342851
4910;1.731324
4920;1.045474
4930;1.740785
4940;1.235748
4950;1.290979
4960;1.787951
4970;2.110267
4980;1.566092
4990;1.377132
5000;1.622210
