Laser Delay [ns];TA [mOD]
2920;1.696418
2930;2.131781
2940;1.987024
2950;2.047345
2960;2.094769
2970;1.945843
2980;1.974896
2990;1.719770
3000;2.000543
3010;2.141836
3020;1.795859
3030;2.041351
3040;1.701078
3050;1.957321
3060;1.727129
3070;1.997941
3080;1.876395
3090;2.033712
3100;1.877081
3110;1.879150
3120;1.765375
3130;1.829088
3140;1.671080
3150;1.811393
3160;1.876412
3170;1.903849
3180;1.806027
3190;1.620277
3200;1.885542
3210;1.591172
3220;1.987513
3230;2.027327
3240;1.778501
3250;1.733461
3260;1.948761
3270;1.520226
3280;1.895600
3290;1.687106
3300;1.792815
3310;1.586917
3320;1.531128
3330;1.944744
3340;1.840658
3350;1.560755
3360;1.765394
3370;1.484039
3380;1.799355
3390;1.562385
3400;1.663650
3410;1.764246
3420;1.534578
3430;1.679280
3440;1.575238
3450;1.676810
3460;1.364924
3470;1.571018
3480;1.548579
3490;1.544082
3500;1.584566
3510;1.703560
3520;1.536313
3530;1.770848
3540;1.763488
3550;1.366925
3560;1.724451
3570;1.611087
3580;1.675283
3590;1.688364
3600;1.477894
3610;1.460097
3620;1.624689
3630;1.531359
3640;1.597290
3650;1.454698
3660;1.595879
3670;1.803725
3680;1.539869
3690;1.574164
3700;1.539859
3710;1.582318
3720;1.482832
3730;1.611516
3740;1.751200
3750;1.480938
3760;1.376052
3770;1.705602
3780;1.487007
3790;1.575984
3800;1.386893
3810;1.764377
3820;1.473362
3830;1.469911
3840;1.662413
3850;1.550310
3860;1.468174
3870;1.371709
3880;1.662001
3890;1.614652
3900;1.447155
3910;1.148388
3920;1.524229
3930;1.608671
3940;1.397576
3950;1.503206
3960;1.214760
3970;1.328618
3980;1.557660
3990;1.500548
4000;1.088439
4010;1.325104
4020;1.482236
4030;1.313517
4040;1.637763
4050;1.369440
4060;1.292726
4070;1.653580
4080;1.547312
4090;1.588999
4100;1.640218
4110;1.570956
4120;1.612390
4130;1.286392
4140;1.453463
4150;1.353440
4160;1.352211
4170;1.464362
4180;1.359068
4190;1.557534
4200;1.464337
4210;1.531477
4220;1.410755
4230;1.706892
4240;1.602140
4250;1.430332
4260;1.258069
4270;1.473901
4280;1.660869
4290;1.351409
4300;1.742346
4310;1.414207
4320;1.464432
4330;1.484741
4340;1.084106
4350;1.327092
4360;1.479330
4370;1.331528
4380;1.642705
4390;1.576224
4400;1.137588
4410;1.637288
4420;1.341774
4430;1.681151
4440;1.296077
4450;1.622308
4460;1.265454
4470;1.178164
4480;1.453726
4490;1.266456
4500;1.445273
4510;1.459892
4520;1.138424
4530;1.324578
4540;1.358392
4550;1.323223
4560;1.424277
4570;1.628740
4580;1.558333
4590;1.341698
4600;1.616196
4610;1.336224
4620;1.259405
4630;1.597930
4640;1.317353
4650;1.486977
4660;1.464879
4670;1.687426
4680;1.405883
4690;1.444411
4700;1.408331
4710;1.247981
4720;1.552893
4730;1.193331
4740;1.350137
4750;1.305984
4760;1.161575
4770;1.469818
4780;1.564324
4790;1.211681
4800;1.257703
4810;1.189035
4820;1.234130
4830;1.551865
4840;1.136809
4850;1.355992
4860;1.529427
4870;1.601386
4880;1.524142
4890;1.429711
4900;1.237742
4910;1.440943
4920;1.343335
4930;1.243855
4940;1.418202
4950;1.286687
4960;1.259425
4970;1.613193
4980;1.025873
4990;1.251472
5000;1.560062
