Laser Delay [ns];TA [mOD]
-400;-1.411475
-390;-1.052280
-380;-0.779484
-370;-1.249629
-360;-1.471015
-350;-1.487620
-340;-1.042534
-330;-1.228668
-320;-0.611076
-310;-0.855741
-300;-1.825387
-290;-1.475436
-280;-1.413916
-270;-1.387716
-260;-1.737949
-250;-0.662185
-240;-0.366582
-230;-1.339432
-220;-1.557531
-210;-0.317979
-200;-0.503716
-190;-0.700499
-180;-1.380637
-170;-0.694405
-160;-0.620244
-150;-1.430703
-140;-1.389884
-130;-1.080162
-120;0.004867
-110;-0.604130
-100;-0.736972
-90;-0.555958
-80;0.111703
-70;-1.174639
-60;-1.171019
-50;-0.742827
-40;-1.209256
-30;-1.287308
-20;-0.573275
-10;0.451036
0;3.350483
10;7.059627
20;10.249046
30;12.296035
40;14.721714
50;17.664176
60;20.894430
70;22.505195
80;25.467785
90;27.758850
100;30.198035
110;32.091277
120;31.656136
130;31.709229
140;31.348279
150;31.755033
160;31.047206
170;29.687719
180;29.948539
190;29.405161
200;28.730246
210;28.109053
220;28.105965
230;28.181529
240;27.413909
250;27.884073
260;26.949824
270;26.749394
280;26.544207
290;26.474917
300;25.170684
310;25.266592
320;24.539645
330;24.553228
340;24.056404
350;22.736285
360;24.142567
370;23.063800
380;23.051355
390;22.645120
400;22.867101
410;22.583791
420;20.727603
430;22.518616
440;21.279882
450;20.692958
460;20.647106
470;20.217944
480;20.913307
490;19.914018
500;19.421878
510;19.660635
520;19.633790
530;19.960425
540;19.147001
550;18.529122
560;17.761171
570;17.954886
580;18.053880
590;17.465003
600;16.602990
610;16.364928
620;16.492760
630;16.603303
640;15.882156
650;16.421144
660;16.410890
670;15.793325
680;15.365055
690;15.685760
700;15.169858
710;14.980258
720;15.118148
730;14.843386
740;14.385020
750;14.540070
760;14.271401
770;14.417426
780;13.671122
790;13.837182
800;12.403733
810;13.874178
820;12.496571
830;12.906793
840;12.560156
850;12.742078
860;12.100905
870;11.947682
880;12.182761
890;11.190822
900;12.110372
910;12.188266
920;11.558359
930;11.922169
940;11.263160
950;11.022936
960;11.388229
970;10.272599
980;11.444463
990;10.676408
1000;10.423629
1010;10.348811
1020;11.128734
1030;10.068425
1040;10.024103
1050;9.873930
1060;9.616281
1070;10.072184
1080;9.922828
1090;9.237655
1100;9.745651
1110;9.594777
1120;9.532072
1130;8.848699
1140;8.579276
1150;8.435666
1160;8.542893
1170;8.443029
1180;7.713245
1190;8.112735
1200;8.272402
1210;8.138040
1220;8.260621
1230;7.097696
1240;8.450754
1250;7.274789
1260;7.037570
1270;7.698770
1280;7.290402
1290;7.272060
1300;7.383379
1310;6.854723
1320;7.648182
1330;7.063627
1340;6.782919
1350;6.637573
1360;7.121553
1370;6.916182
1380;6.900021
1390;6.855353
1400;6.307026
1410;6.409768
1420;5.983181
1430;6.827668
1440;6.070629
1450;5.896520
1460;6.032131
1470;6.196460
1480;5.945860
1490;5.834239
1500;5.599883
1510;5.713336
1520;5.510480
1530;5.953541
1540;6.055550
1550;5.084125
1560;4.739266
1570;5.588066
1580;5.308022
1590;5.427826
1600;5.233563
1610;6.020101
1620;4.786761
1630;5.168537
1640;4.400549
1650;4.701452
1660;4.789499
1670;3.985519
1680;4.692044
1690;5.066935
1700;5.457237
1710;5.231329
1720;4.553663
1730;4.434939
1740;4.566174
1750;4.487025
1760;4.278366
1770;4.751990
1780;4.167195
1790;4.500051
1800;4.475040
1810;4.512662
1820;4.070687
1830;3.987110
1840;4.943243
1850;3.924540
1860;4.236241
1870;4.199776
1880;4.741396
1890;4.117607
1900;3.492470
1910;4.013403
1920;4.176706
1930;3.913130
1940;3.417714
1950;2.983224
1960;3.364239
1970;3.745445
1980;3.046095
1990;3.985714
2000;3.510023
2010;3.361740
2020;3.183934
2030;3.286984
2040;3.291502
2050;2.671042
2060;3.556295
2070;3.128878
2080;3.816010
2090;3.747051
2100;4.004112
2110;3.790469
2120;3.478714
2130;3.296244
2140;3.460913
2150;3.351993
2160;3.328264
2170;3.031321
2180;3.488210
2190;2.946011
2200;3.556633
2210;3.613166
2220;3.135002
2230;3.314293
2240;2.281385
2250;2.823743
2260;3.038549
2270;3.087792
2280;2.728641
2290;3.230710
2300;3.144227
2310;3.158025
2320;3.348535
2330;2.342585
2340;2.555972
2350;2.915242
2360;2.017202
2370;2.795005
2380;2.959989
2390;2.510225
2400;2.564473
2410;2.764523
2420;2.075914
2430;2.357316
2440;2.811640
2450;2.730474
2460;2.369667
2470;1.989058
2480;2.302319
2490;3.104392
2500;1.714030
2510;3.304360
2520;1.952652
2530;2.169032
2540;1.985029
2550;1.857492
2560;2.494740
2570;2.556344
2580;1.960888
2590;1.439663
2600;2.401182
2610;2.278931
2620;2.294560
2630;2.748536
2640;1.957833
2650;2.250303
2660;2.491398
2670;2.434874
2680;2.908388
2690;2.658877
2700;2.003552
2710;2.281543
2720;1.993268
2730;2.607253
2740;1.889427
2750;1.762405
2760;2.087893
2770;2.051242
2780;1.373268
2790;2.056035
2800;2.112251
2810;1.930773
2820;1.959466
2830;1.727920
2840;2.029170
2850;1.904735
2860;2.241808
2870;1.951949
2880;1.903089
2890;2.303552
2900;2.638169
2910;0.740868
2920;1.296286
2930;2.472111
2940;1.474955
2950;2.587563
2960;2.330211
2970;2.279019
2980;1.580619
2990;2.219073
3000;2.173573
3010;1.918730
3020;1.487546
3030;1.577403
3040;2.344994
3050;2.138490
3060;1.936940
3070;1.443908
3080;1.282066
3090;2.000468
3100;1.414936
3110;2.427399
3120;1.701117
3130;1.774263
3140;1.748473
3150;2.085188
3160;1.644721
3170;2.286671
3180;2.382907
3190;2.029716
3200;1.278106
3210;1.645767
3220;1.899301
3230;1.730319
3240;2.151679
3250;1.832253
3260;0.984398
3270;1.792023
3280;1.848218
3290;1.975426
3300;1.691084
3310;1.479884
3320;1.839091
3330;1.701061
3340;2.150557
3350;2.152563
3360;1.241052
3370;1.039781
3380;1.903142
3390;1.712162
3400;1.811417
3410;1.713199
3420;0.771571
3430;1.912473
3440;1.405361
3450;2.483341
3460;1.277370
3470;1.976456
3480;0.929405
3490;1.685126
3500;1.669426
3510;1.547485
3520;1.432210
3530;2.597657
3540;1.075519
3550;1.912225
3560;1.795308
3570;1.626819
3580;1.465220
3590;2.021696
3600;0.490714
3610;1.650192
3620;1.874325
3630;1.744943
3640;1.417513
3650;1.716257
3660;1.277589
3670;1.088461
3680;0.918485
3690;0.916489
3700;1.231857
3710;1.521953
3720;1.109986
3730;2.077138
3740;2.095570
3750;1.569438
3760;1.629058
3770;1.846801
3780;1.783770
3790;1.125491
3800;1.345931
3810;1.854676
3820;2.046151
3830;2.442176
3840;0.349191
3850;1.390525
3860;1.519636
3870;1.155378
3880;1.813919
3890;0.641411
3900;1.685932
3910;1.530669
3920;1.730977
3930;1.424010
3940;1.532436
3950;1.834127
3960;2.586500
3970;1.944899
3980;1.528375
3990;1.020251
4000;1.619880
4010;1.781252
4020;1.859875
4030;1.600832
4040;1.813438
4050;1.957045
4060;1.434468
4070;2.050494
4080;1.966314
4090;2.067027
4100;1.329850
4110;1.094700
4120;1.199534
4130;1.261567
4140;1.296536
4150;2.555973
4160;2.186037
4170;1.581076
4180;1.559256
4190;1.434796
4200;2.111765
4210;1.395447
4220;1.714021
4230;1.333506
4240;1.916952
4250;0.610658
4260;1.049607
4270;1.042167
4280;1.836753
4290;1.633664
4300;2.178953
4310;1.008114
4320;1.122895
4330;1.324216
4340;1.300598
4350;2.024403
4360;1.129807
4370;1.775090
4380;0.728172
4390;1.285702
4400;1.502832
4410;1.232069
4420;1.640192
4430;1.330039
4440;1.081440
4450;0.938479
4460;0.908797
4470;1.087590
4480;0.933236
4490;1.364499
4500;1.424555
4510;1.549531
4520;1.874347
4530;1.777676
4540;0.771405
4550;1.110281
4560;1.858976
4570;1.587017
4580;1.378818
4590;1.182084
4600;1.742277
4610;0.767896
4620;1.094325
4630;2.611713
4640;1.672683
4650;2.014344
4660;1.323220
4670;2.110868
4680;1.800818
4690;1.325991
4700;1.141137
4710;1.898593
4720;0.893645
4730;2.018561
4740;1.159798
4750;0.625201
4760;1.698745
4770;1.034182
4780;0.743593
4790;1.109033
4800;2.529167
4810;1.094226
4820;0.998953
4830;0.340056
4840;1.057602
4850;0.843802
4860;1.907628
4870;1.966206
4880;2.150832
4890;1.551475
4900;2.056928
4910;1.258548
4920;1.294003
4930;1.643327
4940;1.054736
4950;0.615934
4960;-0.125756
4970;1.573528
4980;1.245137
4990;1.424032
5000;1.627517
