Laser Delay [ns];TA [mOD]
3310;1.867003
3320;1.768227
3330;1.710807
3340;1.748989
3350;1.721943
3360;2.035841
3370;1.853383
3380;1.862474
3390;1.649080
3400;1.579840
3410;1.733999
3420;1.665878
3430;1.838646
3440;1.808858
3450;1.820691
3460;1.812103
3470;1.500791
3480;1.841113
3490;1.872768
3500;1.827549
3510;1.659754
3520;1.786853
3530;1.860964
3540;1.620960
3550;1.777450
3560;1.775995
3570;1.714476
3580;1.621835
3590;1.594721
3600;1.540281
3610;1.629226
3620;1.819208
3630;1.849145
3640;1.671074
3650;1.907766
3660;1.817306
3670;1.600916
3680;1.925867
3690;1.684828
3700;1.786880
3710;1.856194
3720;1.887537
3730;1.670963
3740;1.604288
3750;1.753881
3760;1.745391
3770;1.608593
3780;1.685833
3790;1.762238
3800;1.489571
3810;1.775029
3820;1.698534
3830;1.657141
3840;1.512133
3850;1.644540
3860;1.717928
3870;1.522510
3880;1.559763
3890;1.517515
3900;1.475379
3910;1.571661
3920;1.639140
3930;1.609048
3940;1.596786
3950;1.502240
3960;1.550732
3970;1.649329
3980;1.498582
3990;1.783302
4000;1.487879
4010;1.688400
4020;1.544468
4030;1.525368
4040;1.806074
4050;1.599885
4060;1.369572
4070;1.480725
4080;1.648240
4090;1.387452
4100;1.551765
4110;1.640614
4120;1.377836
4130;1.548313
4140;1.606541
4150;1.492693
4160;1.651611
4170;1.466476
4180;1.598200
4190;1.651060
4200;1.653322
4210;1.539335
4220;1.599268
4230;1.595756
4240;1.465319
4250;1.669985
4260;1.704519
4270;1.515524
4280;1.668533
4290;1.587192
4300;1.639055
4310;1.413253
4320;1.571449
4330;1.592028
4340;1.414050
4350;1.465776
4360;1.539214
4370;1.527518
4380;1.547949
4390;1.527941
4400;1.428830
4410;1.644013
4420;1.604333
4430;1.577999
4440;1.519339
4450;1.565122
4460;1.458561
4470;1.429565
4480;1.434172
4490;1.386996
4500;1.692004
4510;1.332828
4520;1.813608
4530;1.711708
4540;1.509641
4550;1.350585
4560;1.413044
4570;1.407886
4580;1.589018
4590;1.716117
4600;1.579653
4610;1.512089
4620;1.423555
4630;1.465917
4640;1.555809
4650;1.457769
4660;1.759877
4670;1.478084
4680;1.527656
4690;1.322441
4700;1.485995
4710;1.451667
4720;1.679374
4730;1.596471
4740;1.604781
4750;1.495204
4760;1.468079
4770;1.497780
4780;1.581815
4790;1.555634
4800;1.678477
4810;1.520888
4820;1.522026
4830;1.454422
4840;1.502221
4850;1.477368
4860;1.568825
4870;1.550810
4880;1.583224
4890;1.392956
4900;1.538596
4910;1.340344
4920;1.460669
4930;1.404964
4940;1.402026
4950;1.598017
4960;1.533880
4970;1.546374
4980;1.244570
4990;1.297662
5000;1.465027
