Laser Delay [ns];TA [mOD]
1320;5.310265
1330;6.996294
1340;7.557824
1350;5.651751
1360;8.511591
1370;6.956829
1380;7.448244
1390;6.701617
1400;7.923223
1410;7.349052
1420;7.038218
1430;6.597898
1440;5.491018
1450;5.824799
1460;9.006430
1470;6.694176
1480;6.486428
1490;8.361068
1500;8.582366
1510;5.731886
1520;6.211805
1530;5.256425
1540;5.927324
1550;4.024384
1560;4.499285
1570;5.227134
1580;6.600915
1590;5.777909
1600;5.530275
1610;5.384905
1620;8.612270
1630;5.268424
1640;5.609907
1650;5.699851
1660;5.304302
1670;3.881623
1680;4.679032
1690;5.811787
1700;5.055933
1710;6.268313
1720;7.039507
1730;5.602850
1740;5.951727
1750;5.020971
1760;3.247767
1770;4.788213
1780;1.471564
1790;5.424042
1800;3.664279
1810;4.840437
1820;2.493738
1830;5.254698
1840;5.199568
1850;3.272624
1860;5.234579
1870;3.177772
1880;5.670777
1890;3.179354
1900;3.489730
1910;2.101234
1920;3.791885
1930;4.208748
1940;6.636264
1950;4.756601
1960;3.310686
1970;5.046332
1980;4.234075
1990;3.358943
2000;1.607284
2010;4.577506
2020;1.272792
2030;5.770228
2040;4.191797
2050;4.859809
2060;4.600686
2070;3.824208
2080;1.866661
2090;3.291448
2100;3.419070
2110;2.951769
2120;3.890276
2130;4.008267
2140;3.788320
2150;3.256325
2160;5.126357
2170;3.933953
2180;3.263848
2190;5.204889
2200;5.731909
2210;3.997304
2220;1.672839
2230;5.191873
2240;0.547726
2250;2.443576
2260;4.713318
2270;2.616869
2280;1.454404
2290;2.738998
2300;3.791717
2310;2.981077
2320;4.137701
2330;5.196052
2340;2.154963
2350;3.132131
2360;2.663613
2370;4.378420
2380;3.793859
2390;1.517198
2400;1.402289
2410;2.327017
2420;2.870977
2430;1.770387
2440;4.887032
2450;1.891017
2460;3.234337
2470;5.465693
2480;0.689672
2490;4.193343
2500;2.839218
2510;2.593968
2520;2.237617
2530;3.130442
2540;3.461927
2550;4.199259
2560;2.371891
2570;1.352120
2580;-0.499071
2590;3.602681
2600;3.984818
2610;1.936617
2620;5.176481
2630;2.581144
2640;3.212221
2650;4.094209
2660;2.836507
2670;0.678255
2680;3.112394
2690;3.236024
2700;1.743667
2710;0.113227
2720;1.941871
2730;0.603902
2740;2.006703
2750;2.120401
2760;1.385778
2770;-0.358512
2780;2.813813
2790;1.932004
2800;1.923227
2810;1.840476
2820;3.949152
2830;2.354393
2840;3.593679
2850;2.894494
2860;4.547190
2870;3.421773
2880;3.852179
2890;2.938906
2900;1.010934
2910;1.924815
2920;2.388577
2930;2.912465
2940;-0.028309
2950;1.408419
2960;3.139417
2970;3.733841
2980;3.054765
2990;1.264887
3000;-0.802153
3010;2.477978
3020;2.963231
3030;-0.311106
3040;3.372377
3050;1.930120
3060;3.212131
3070;1.572852
3080;0.188723
3090;2.590031
3100;1.481303
3110;3.781258
3120;1.677417
3130;3.375245
3140;4.384517
3150;1.152766
3160;2.099685
3170;3.379196
3180;1.385538
3190;1.547298
3200;5.187701
3210;1.353712
3220;1.626876
3230;2.833693
3240;2.666823
3250;0.555895
3260;0.339319
3270;3.105087
3280;-0.708444
3290;2.140689
3300;0.264782
3310;2.668155
3320;0.783552
3330;1.263021
3340;1.320176
3350;1.987688
3360;1.398560
3370;-0.141051
3380;-0.094427
3390;1.994394
3400;4.884910
3410;4.697830
3420;0.894425
3430;2.456239
3440;2.544677
3450;2.350710
3460;0.888951
3470;1.342212
3480;0.528150
3490;0.160131
3500;1.412542
3510;2.519328
3520;4.248501
3530;0.621316
3540;1.868040
3550;2.595434
3560;0.875880
3570;3.239190
3580;2.225732
3590;-0.292220
3600;-0.151133
3610;0.975306
3620;0.066028
3630;2.584002
3640;1.304999
3650;2.418609
3660;0.537728
3670;3.365403
3680;2.055704
3690;2.508249
3700;1.910047
3710;3.438893
3720;-0.906207
3730;3.546404
3740;0.047209
3750;2.663439
3760;1.810882
3770;2.064310
3780;1.378641
3790;3.415566
3800;3.313300
3810;0.519424
3820;2.217722
3830;-0.613278
3840;2.745547
3850;1.295388
3860;3.019718
3870;0.387417
3880;2.624233
3890;2.443470
3900;-0.198218
3910;0.691115
3920;0.972930
3930;2.439786
3940;1.702767
3950;1.468623
3960;2.123488
3970;0.132288
3980;2.256451
3990;0.378186
4000;3.202451
4010;2.768769
4020;0.689462
4030;-0.189270
4040;0.952050
4050;2.067646
4060;1.725565
4070;3.015228
4080;0.955743
4090;4.433839
4100;3.378897
4110;3.104723
4120;3.876182
4130;1.085644
4140;1.020104
4150;2.540352
4160;1.416750
4170;1.887893
4180;2.187960
4190;1.018731
4200;0.359669
4210;1.914888
4220;2.365215
4230;1.936964
4240;1.940944
4250;1.058139
4260;2.139064
4270;1.973342
4280;1.798540
4290;-0.472548
4300;3.270281
4310;-0.462679
4320;0.794399
4330;1.697075
4340;4.187762
4350;3.315389
4360;0.978853
4370;2.280688
4380;0.849477
4390;1.674552
4400;2.381082
4410;2.404630
4420;0.556353
4430;1.371061
4440;0.614386
4450;0.897187
4460;1.285415
4470;1.775546
4480;0.472712
4490;3.908352
4500;3.229079
4510;-0.650156
4520;-0.302582
4530;2.832451
4540;1.575551
4550;-1.049251
4560;-1.076402
4570;2.435967
4580;0.967007
4590;2.749848
4600;1.436672
4610;0.905755
4620;2.687237
4630;0.662345
4640;0.972317
4650;-1.350767
4660;-0.028268
4670;2.173913
4680;0.671829
4690;0.737544
4700;4.858487
4710;0.170113
4720;-0.141834
4730;1.499717
4740;1.292714
4750;1.690491
4760;-0.246207
4770;0.957035
4780;0.283282
4790;2.495191
4800;2.592333
4810;1.010846
4820;4.188291
4830;3.547718
4840;0.246583
4850;1.938778
4860;2.449376
4870;0.652322
4880;1.250629
4890;2.133181
4900;0.977779
4910;2.634425
4920;3.170396
4930;0.521465
4940;0.236503
4950;1.856511
4960;2.620733
4970;4.385324
4980;2.087915
4990;3.993610
5000;3.136641
