Laser Delay [ns];TA [mOD]
1410;5.453526
1420;7.097410
1430;5.459083
1440;6.171846
1450;5.384875
1460;6.769485
1470;6.511404
1480;6.311921
1490;6.474344
1500;5.392890
1510;5.880390
1520;4.739148
1530;5.936350
1540;5.609074
1550;4.925206
1560;5.441166
1570;4.836987
1580;5.428383
1590;4.852228
1600;4.366438
1610;5.275539
1620;5.464221
1630;4.621485
1640;5.787189
1650;5.794748
1660;4.422525
1670;5.756666
1680;4.898517
1690;5.145827
1700;4.862596
1710;5.343307
1720;5.613948
1730;4.511572
1740;3.279769
1750;4.766230
1760;3.983189
1770;4.185463
1780;4.788854
1790;3.341296
1800;3.757585
1810;5.848224
1820;5.593170
1830;3.806174
1840;4.556819
1850;3.418735
1860;3.933775
1870;4.264453
1880;3.270857
1890;3.863825
1900;4.457176
1910;4.631847
1920;3.508683
1930;4.008395
1940;4.168375
1950;4.761643
1960;4.679968
1970;4.159589
1980;2.795449
1990;3.558068
2000;4.592662
2010;4.156665
2020;2.552181
2030;2.862800
2040;3.021311
2050;2.717252
2060;3.347920
2070;3.335385
2080;3.695517
2090;3.908403
2100;3.535951
2110;3.520663
2120;2.787804
2130;2.915623
2140;3.382920
2150;3.618699
2160;3.552527
2170;3.182156
2180;3.919666
2190;2.355021
2200;3.019110
2210;3.956005
2220;2.645031
2230;2.992885
2240;3.173733
2250;2.821158
2260;2.757803
2270;3.065607
2280;2.879644
2290;1.756625
2300;2.404612
2310;3.296081
2320;3.247912
2330;2.611412
2340;2.668375
2350;3.511205
2360;2.385682
2370;2.453853
2380;2.278481
2390;3.511115
2400;2.503355
2410;3.594483
2420;2.595401
2430;3.416602
2440;2.667853
2450;3.044939
2460;2.871115
2470;3.126812
2480;2.188307
2490;1.300517
2500;2.811175
2510;2.854790
2520;2.785234
2530;3.028313
2540;2.537366
2550;2.958216
2560;3.008223
2570;2.413201
2580;2.192319
2590;3.834490
2600;3.251839
2610;2.684295
2620;1.348662
2630;2.149179
2640;2.070533
2650;1.346892
2660;2.570905
2670;2.731978
2680;2.340139
2690;1.258606
2700;2.163426
2710;2.244243
2720;2.974537
2730;2.445898
2740;2.658324
2750;2.352951
2760;1.826207
2770;2.386131
2780;1.461977
2790;2.029187
2800;1.974212
2810;2.198242
2820;2.889479
2830;3.413823
2840;3.039480
2850;1.683238
2860;1.625968
2870;2.335700
2880;1.877412
2890;0.859697
2900;1.741896
2910;2.664730
2920;1.676773
2930;2.095823
2940;1.910992
2950;2.061704
2960;2.750391
2970;2.184656
2980;1.842097
2990;2.776695
3000;2.720826
3010;1.586422
3020;2.380311
3030;1.193889
3040;1.247782
3050;1.949755
3060;2.167156
3070;2.684234
3080;2.279182
3090;1.676279
3100;2.017003
3110;0.957158
3120;1.521073
3130;1.627155
3140;1.853412
3150;2.972322
3160;2.148796
3170;2.092482
3180;1.966316
3190;2.344463
3200;1.883602
3210;2.878669
3220;1.979771
3230;1.936680
3240;2.229770
3250;0.805942
3260;2.289411
3270;2.934600
3280;1.760892
3290;2.278843
3300;1.739268
3310;1.980405
3320;2.011123
3330;3.272438
3340;1.458407
3350;2.165163
3360;1.872361
3370;2.406097
3380;3.321573
3390;1.219435
3400;1.479412
3410;2.076264
3420;1.578306
3430;1.516931
3440;1.640977
3450;2.246518
3460;2.307464
3470;1.579529
3480;1.780817
3490;1.167851
3500;2.142658
3510;1.541128
3520;2.062632
3530;1.283262
3540;1.292315
3550;2.755263
3560;1.843368
3570;2.501700
3580;2.622746
3590;1.474869
3600;2.523127
3610;2.383492
3620;1.517786
3630;1.373569
3640;2.216009
3650;1.486238
3660;1.809374
3670;1.670509
3680;2.486022
3690;1.225660
3700;1.682119
3710;1.535039
3720;1.898676
3730;1.634209
3740;2.540161
3750;1.461626
3760;2.273025
3770;0.680126
3780;1.374516
3790;1.639220
3800;2.465130
3810;1.074279
3820;1.777526
3830;1.991473
3840;2.034211
3850;1.716476
3860;1.658493
3870;1.941665
3880;1.099894
3890;1.780220
3900;1.648010
3910;2.276796
3920;1.233719
3930;2.328299
3940;1.641058
3950;2.067900
3960;2.376923
3970;2.040571
3980;1.144664
3990;1.331724
4000;1.863433
4010;1.894355
4020;0.580205
4030;1.959016
4040;0.721785
4050;1.445192
4060;2.089950
4070;1.822642
4080;0.271609
4090;1.374105
4100;1.372413
4110;1.881080
4120;1.720265
4130;2.239002
4140;1.356084
4150;1.777366
4160;2.998586
4170;0.868936
4180;1.871796
4190;2.080178
4200;1.549346
4210;2.211894
4220;0.736642
4230;2.535455
4240;1.695257
4250;2.420688
4260;0.194729
4270;1.348430
4280;2.557742
4290;1.479144
4300;1.504479
4310;2.454382
4320;1.259105
4330;1.038610
4340;1.835123
4350;1.445886
4360;1.332851
4370;1.315634
4380;1.398210
4390;2.347139
4400;1.334920
4410;2.855365
4420;1.074254
4430;1.650986
4440;1.795632
4450;0.722204
4460;1.605232
4470;1.840788
4480;1.301930
4490;0.252115
4500;1.057637
4510;2.149636
4520;2.423663
4530;1.628772
4540;1.561284
4550;2.782156
4560;1.730467
4570;1.781606
4580;1.065471
4590;2.601098
4600;2.010298
4610;1.077356
4620;1.163179
4630;1.623397
4640;1.035921
4650;2.282076
4660;2.191307
4670;1.018600
4680;1.195318
4690;2.085648
4700;0.714084
4710;1.807745
4720;2.199039
4730;1.192417
4740;1.925419
4750;2.369332
4760;1.102813
4770;1.840388
4780;2.182082
4790;0.966359
4800;2.536683
4810;1.234413
4820;1.915891
4830;1.504159
4840;0.903907
4850;1.236614
4860;2.392286
4870;2.507203
4880;1.809202
4890;1.665994
4900;1.720716
4910;2.015214
4920;0.819262
4930;0.388020
4940;1.899746
4950;1.883687
4960;1.362713
4970;1.646237
4980;2.096422
4990;1.493281
5000;0.990295
