Laser Delay [ns];TA [mOD]
1380;5.811650
1390;6.987637
1400;6.077342
1410;6.182420
1420;6.008046
1430;6.748336
1440;7.328376
1450;5.902208
1460;6.138047
1470;5.258865
1480;6.304840
1490;6.404427
1500;5.864284
1510;5.605605
1520;5.993718
1530;5.467817
1540;5.497635
1550;6.380655
1560;4.727436
1570;5.308161
1580;4.782582
1590;4.859906
1600;4.841060
1610;5.001054
1620;5.404988
1630;4.866233
1640;5.447742
1650;5.977449
1660;4.692454
1670;4.728805
1680;4.799210
1690;3.925640
1700;4.164232
1710;4.361084
1720;4.812591
1730;5.009135
1740;4.036965
1750;4.657889
1760;3.862746
1770;4.454633
1780;3.220990
1790;3.311771
1800;4.851671
1810;4.230950
1820;4.038502
1830;4.203381
1840;3.955843
1850;5.591303
1860;4.820058
1870;4.343085
1880;3.958254
1890;4.415402
1900;3.271270
1910;3.289693
1920;4.307996
1930;3.552880
1940;4.320991
1950;4.180376
1960;5.093804
1970;4.483802
1980;3.463922
1990;4.235554
2000;3.838181
2010;3.793518
2020;3.549163
2030;4.492659
2040;3.348483
2050;3.166691
2060;2.745303
2070;3.165286
2080;3.310198
2090;3.504485
2100;2.949576
2110;3.681569
2120;4.067386
2130;3.070736
2140;3.193610
2150;3.904361
2160;3.794220
2170;2.397126
2180;2.987610
2190;3.137125
2200;3.410451
2210;2.671651
2220;3.368004
2230;3.467449
2240;2.403513
2250;3.609218
2260;2.780268
2270;2.875960
2280;2.834018
2290;2.821584
2300;2.926400
2310;2.385450
2320;2.677607
2330;3.907828
2340;3.671662
2350;3.075298
2360;3.013835
2370;3.030305
2380;2.119373
2390;3.082563
2400;3.396849
2410;2.825326
2420;2.905694
2430;2.461019
2440;3.512207
2450;2.475035
2460;2.146537
2470;1.951627
2480;2.909177
2490;3.083731
2500;2.788846
2510;3.516332
2520;2.020329
2530;1.742161
2540;2.496250
2550;1.732574
2560;2.851220
2570;1.881716
2580;2.724395
2590;2.675107
2600;2.276132
2610;2.895315
2620;2.020237
2630;2.084211
2640;2.288953
2650;2.850410
2660;2.172413
2670;2.471806
2680;2.360836
2690;1.755895
2700;2.589276
2710;1.517195
2720;2.300377
2730;1.547569
2740;1.370154
2750;2.105188
2760;2.313618
2770;2.290775
2780;2.397598
2790;2.541648
2800;1.756544
2810;1.424766
2820;1.781236
2830;2.653040
2840;2.437664
2850;2.323506
2860;2.458074
2870;2.015676
2880;2.063726
2890;1.977442
2900;2.312255
2910;1.497620
2920;1.863175
2930;1.606044
2940;2.325328
2950;2.006435
2960;2.738934
2970;1.983991
2980;2.397487
2990;1.904485
3000;1.697901
3010;1.836903
3020;1.615392
3030;2.732629
3040;2.378756
3050;1.085450
3060;1.694338
3070;1.645941
3080;2.511354
3090;1.767397
3100;1.911992
3110;1.833611
3120;2.477106
3130;2.639477
3140;1.892391
3150;2.475360
3160;1.972246
3170;1.711567
3180;2.427906
3190;2.265368
3200;1.790830
3210;2.211372
3220;2.822895
3230;1.746251
3240;1.648513
3250;2.289158
3260;1.674439
3270;2.312837
3280;3.367697
3290;2.065582
3300;1.165608
3310;2.609315
3320;1.271698
3330;1.232974
3340;1.618308
3350;1.361277
3360;1.103962
3370;0.703894
3380;1.684031
3390;2.305768
3400;1.530191
3410;2.058127
3420;1.876637
3430;1.715737
3440;1.246913
3450;1.197619
3460;1.559068
3470;1.283856
3480;1.578251
3490;1.063555
3500;1.506547
3510;2.752993
3520;2.352437
3530;1.393086
3540;1.746750
3550;1.991252
3560;1.864930
3570;1.925430
3580;1.723235
3590;1.873421
3600;2.212154
3610;3.432988
3620;1.900885
3630;1.705527
3640;1.767847
3650;1.006566
3660;0.990296
3670;1.418984
3680;1.886070
3690;1.295300
3700;1.670281
3710;1.669365
3720;1.430188
3730;2.165118
3740;1.912613
3750;1.118382
3760;2.344395
3770;1.874430
3780;1.447460
3790;2.032106
3800;2.072105
3810;1.298987
3820;1.783583
3830;1.371688
3840;2.137012
3850;2.175809
3860;1.256755
3870;1.381245
3880;1.092159
3890;2.062404
3900;2.394660
3910;1.278116
3920;1.414924
3930;2.085027
3940;1.316161
3950;1.318646
3960;1.536723
3970;2.373909
3980;1.375901
3990;0.656834
4000;2.188042
4010;1.466711
4020;1.035169
4030;1.470532
4040;1.090790
4050;1.704480
4060;1.468824
4070;1.125891
4080;0.993512
4090;2.295368
4100;1.505088
4110;1.397245
4120;2.162629
4130;2.068368
4140;0.866206
4150;0.963573
4160;1.966767
4170;1.509276
4180;1.678553
4190;2.458944
4200;2.294922
4210;2.039341
4220;1.464692
4230;2.152579
4240;1.642581
4250;2.302503
4260;1.887793
4270;1.186171
4280;1.662456
4290;1.251557
4300;1.282854
4310;1.005451
4320;1.523437
4330;2.346697
4340;0.942867
4350;1.847889
4360;1.184125
4370;1.029202
4380;1.223647
4390;1.107014
4400;2.059062
4410;1.596015
4420;1.996850
4430;0.700691
4440;1.709366
4450;1.319107
4460;1.303454
4470;2.433063
4480;1.962793
4490;1.933404
4500;1.916228
4510;1.832657
4520;1.049296
4530;1.342714
4540;1.651804
4550;1.403394
4560;1.412921
4570;2.427852
4580;1.303855
4590;1.746832
4600;1.944833
4610;1.699352
4620;1.563561
4630;1.081507
4640;1.867519
4650;1.537771
4660;2.493736
4670;1.590633
4680;0.797160
4690;1.328751
4700;1.441098
4710;1.142376
4720;1.270886
4730;0.698498
4740;1.610093
4750;1.070330
4760;2.582543
4770;1.620162
4780;1.065689
4790;1.773617
4800;2.333116
4810;2.047174
4820;1.164365
4830;1.253236
4840;0.985896
4850;1.810754
4860;1.269513
4870;1.915262
4880;0.971183
4890;1.409272
4900;1.577188
4910;2.042393
4920;1.681903
4930;1.079445
4940;2.034146
4950;1.338300
4960;1.209833
4970;1.329820
4980;1.898431
4990;0.899047
5000;2.105048
