Laser Delay [ns];TA [mOD]
1570;5.231242
1580;5.338018
1590;5.040713
1600;5.179507
1610;5.026651
1620;4.965971
1630;4.928912
1640;4.959362
1650;4.932260
1660;4.897765
1670;4.816743
1680;4.652411
1690;4.768796
1700;4.482407
1710;4.555068
1720;4.533298
1730;4.493764
1740;4.331413
1750;4.357414
1760;4.383091
1770;4.326567
1780;4.278015
1790;4.202430
1800;4.275939
1810;4.146310
1820;4.291266
1830;4.097354
1840;4.117375
1850;3.913927
1860;4.061494
1870;3.902780
1880;3.894700
1890;3.935292
1900;3.740329
1910;3.935758
1920;3.822707
1930;3.730269
1940;3.669967
1950;3.667957
1960;3.721516
1970;3.571355
1980;3.548619
1990;3.528876
2000;3.451581
2010;3.539354
2020;3.359784
2030;3.315086
2040;3.263853
2050;3.393589
2060;3.298284
2070;3.396541
2080;3.308311
2090;3.251704
2100;3.290352
2110;3.195466
2120;3.161692
2130;3.179310
2140;3.005196
2150;3.049364
2160;3.082713
2170;3.100069
2180;2.886480
2190;3.229830
2200;3.001739
2210;3.000393
2220;2.855548
2230;2.882530
2240;2.854553
2250;2.934405
2260;2.773636
2270;2.794331
2280;2.758295
2290;2.808189
2300;2.704197
2310;2.716988
2320;2.659508
2330;2.655552
2340;2.687323
2350;2.565982
2360;2.686645
2370;2.724981
2380;2.508020
2390;2.764980
2400;2.662832
2410;2.603186
2420;2.549293
2430;2.463250
2440;2.712542
2450;2.531862
2460;2.436180
2470;2.487700
2480;2.410973
2490;2.479272
2500;2.483434
2510;2.483734
2520;2.403035
2530;2.477225
2540;2.338548
2550;2.490088
2560;2.350491
2570;2.389501
2580;2.233604
2590;2.285436
2600;2.212969
2610;2.494047
2620;2.429807
2630;2.261378
2640;2.120040
2650;2.127707
2660;2.144062
2670;2.182743
2680;2.280905
2690;2.204029
2700;2.170555
2710;2.216841
2720;2.027102
2730;2.133221
2740;2.215251
2750;2.126711
2760;2.090048
2770;2.141750
2780;2.117083
2790;2.099332
2800;2.019598
2810;2.225421
2820;1.977355
2830;2.194425
2840;2.052454
2850;1.940410
2860;2.078201
2870;1.872361
2880;2.092709
2890;1.924209
2900;1.985902
2910;1.850439
2920;1.948968
2930;1.921449
2940;2.022803
2950;1.937146
2960;2.019153
2970;1.928015
2980;1.870250
2990;1.912880
3000;1.880665
3010;1.766262
3020;1.779808
3030;1.924796
3040;1.762921
3050;1.827770
3060;1.856520
3070;1.702084
3080;1.817001
3090;1.803328
3100;1.865929
3110;1.831070
3120;1.751822
3130;1.742122
3140;1.881274
3150;1.775986
3160;1.854038
3170;1.686857
3180;1.790677
3190;1.586873
3200;1.605410
3210;1.779080
3220;1.695034
3230;1.769416
3240;1.847876
3250;1.746020
3260;1.681888
3270;1.704935
3280;1.733530
3290;1.583816
3300;1.773666
3310;1.624021
3320;1.715858
3330;1.730428
3340;1.631292
3350;1.725263
3360;1.715257
3370;1.705216
3380;1.642201
3390;1.595391
3400;1.685260
3410;1.680184
3420;1.680721
3430;1.658590
3440;1.607443
3450;1.627838
3460;1.548777
3470;1.385777
3480;1.680845
3490;1.696176
3500;1.662388
3510;1.502841
3520;1.504327
3530;1.579541
3540;1.629581
3550;1.388461
3560;1.611944
3570;1.426358
3580;1.655215
3590;1.667860
3600;1.541145
3610;1.640580
3620;1.506701
3630;1.481706
3640;1.568181
3650;1.493236
3660;1.476345
3670;1.453534
3680;1.406483
3690;1.631494
3700;1.328112
3710;1.604943
3720;1.648126
3730;1.618290
3740;1.593196
3750;1.526609
3760;1.522180
3770;1.319287
3780;1.576683
3790;1.418082
3800;1.426294
3810;1.604142
3820;1.554505
3830;1.418535
3840;1.456237
3850;1.509778
3860;1.353655
3870;1.514201
3880;1.634781
3890;1.414791
3900;1.419836
3910;1.487701
3920;1.434159
3930;1.474589
3940;1.438747
3950;1.538897
3960;1.470199
3970;1.393002
3980;1.455923
3990;1.451620
4000;1.350931
4010;1.470576
4020;1.377360
4030;1.435294
4040;1.680149
4050;1.494069
4060;1.499400
4070;1.373521
4080;1.357091
4090;1.345247
4100;1.443666
4110;1.364191
4120;1.468012
4130;1.418008
4140;1.469249
4150;1.465680
4160;1.428802
4170;1.481012
4180;1.343859
4190;1.611695
4200;1.338629
4210;1.432302
4220;1.297196
4230;1.339676
4240;1.450998
4250;1.422635
4260;1.481149
4270;1.576017
4280;1.473564
4290;1.290960
4300;1.539161
4310;1.481470
4320;1.374339
4330;1.418160
4340;1.380324
4350;1.452426
4360;1.407697
4370;1.247235
4380;1.384450
4390;1.437385
4400;1.421228
4410;1.469884
4420;1.375581
4430;1.328453
4440;1.456603
4450;1.407998
4460;1.478615
4470;1.365303
4480;1.399713
4490;1.344736
4500;1.434700
4510;1.564135
4520;1.278862
4530;1.285942
4540;1.365459
4550;1.498187
4560;1.392103
4570;1.546802
4580;1.528884
4590;1.428734
4600;1.392625
4610;1.313460
4620;1.377328
4630;1.450009
4640;1.361978
4650;1.436922
4660;1.453730
4670;1.519360
4680;1.400591
4690;1.400138
4700;1.405659
4710;1.412639
4720;1.405029
4730;1.168754
4740;1.460022
4750;1.506770
4760;1.406532
4770;1.237476
4780;1.332540
4790;1.350077
4800;1.269938
4810;1.417935
4820;1.539984
4830;1.256686
4840;1.479094
4850;1.400264
4860;1.385485
4870;1.380262
4880;1.337361
4890;1.262347
4900;1.331717
4910;1.355530
4920;1.339262
4930;1.300703
4940;1.303212
4950;1.490699
4960;1.430882
4970;1.517205
4980;1.452749
4990;1.385082
5000;1.501613
