Laser Delay [ns];TA [mOD]
-400;0.063977
-390;0.194719
-380;0.018551
-370;-0.089068
-360;0.138175
-350;0.139132
-340;0.192144
-330;0.165214
-320;0.149393
-310;-0.333982
-300;0.157802
-290;0.185703
-280;0.148504
-270;0.413906
-260;-0.385414
-250;0.413982
-240;0.128993
-230;0.194073
-220;0.291456
-210;0.335157
-200;-0.025064
-190;0.212590
-180;-0.014857
-170;0.014853
-160;0.311014
-150;0.337960
-140;-0.129078
-130;-0.001856
-120;-0.066824
-110;0.609706
-100;-0.241271
-90;0.567947
-80;-0.189269
-70;-0.520528
-60;-0.299649
-50;-0.205944
-40;-0.067740
-30;0.310752
-20;0.184592
-10;0.103020
0;0.617206
10;1.050994
20;1.522773
30;1.067863
40;1.403258
50;1.552799
60;1.592115
70;1.597230
80;1.660964
90;1.585417
100;1.685128
110;1.605367
120;1.750280
130;1.379401
140;1.526992
150;1.296116
160;1.643894
170;1.334309
180;1.726508
190;1.062287
200;1.223098
210;0.979444
220;1.631515
230;1.029544
240;1.425319
250;1.388851
260;1.216365
270;1.671635
280;0.958160
290;1.032098
300;0.758233
310;1.654289
320;1.531078
330;1.199526
340;1.044188
350;1.423512
360;1.611042
370;1.009933
380;0.876171
390;0.994488
400;0.882144
410;1.630689
420;1.547993
430;1.265488
440;0.501974
450;1.177864
460;0.718696
470;1.275826
480;1.258569
490;0.730322
500;0.787056
510;1.132188
520;0.765252
530;0.559835
540;1.311253
550;0.469523
560;1.001941
570;0.283885
580;1.014573
590;0.855659
600;0.250586
610;-0.091905
620;0.472357
630;1.537024
640;0.762859
650;1.099675
660;1.152096
670;0.725925
680;0.691160
690;0.812007
700;0.100199
710;0.523375
720;0.643788
730;0.469743
740;0.529870
750;0.539194
760;0.355426
770;0.761969
780;0.601379
790;0.373048
800;0.209659
810;0.305367
820;0.950379
830;0.116043
840;0.362882
850;0.349796
860;0.274506
870;0.958597
880;1.093972
890;-0.025982
900;0.530703
910;0.584843
920;0.266398
930;0.494702
940;0.425018
950;0.133677
960;0.570798
970;0.419624
980;0.365623
990;0.075145
1000;0.411804
1010;0.442610
1020;0.494639
1030;-0.098361
1040;0.564216
1050;0.649562
1060;0.350952
1070;0.651536
1080;0.145716
1090;0.305381
1100;0.236702
1110;0.322808
1120;0.840699
1130;0.583717
1140;0.300776
1150;0.550172
1160;0.675572
1170;0.185630
1180;0.565329
1190;0.079806
1200;0.224726
1210;-0.156837
1220;0.246925
1230;0.639802
1240;-0.093714
1250;0.253406
1260;0.412231
1270;0.168010
1280;0.559629
1290;0.341629
1300;-0.092806
1310;0.238626
1320;0.537437
1330;0.217347
1340;0.257066
1350;0.466202
1360;0.019493
1370;0.762393
1380;0.429939
1390;-0.299937
1400;0.610820
1410;0.702376
1420;0.603430
1430;0.111429
1440;0.599745
1450;0.420705
1460;0.048299
1470;-0.130008
1480;0.488222
1490;-0.041776
1500;0.309225
1510;1.006573
1520;-0.092797
1530;0.055719
1540;0.363880
1550;-0.235963
1560;0.179168
1570;0.431751
1580;0.465302
1590;0.131888
1600;0.920187
1610;0.285143
1620;0.435521
1630;0.400121
1640;0.510651
1650;0.601627
1660;-0.051998
1670;0.442945
1680;0.667756
1690;0.516175
1700;0.168979
1710;-0.248834
1720;0.324018
1730;-0.141146
1740;0.316497
1750;1.161962
1760;0.310962
1770;-0.031568
1780;0.343476
1790;0.810385
1800;0.519896
1810;0.780184
1820;0.585684
1830;0.706780
1840;-0.117926
1850;0.312941
1860;-0.120745
1870;0.381533
1880;-0.400052
1890;0.327688
1900;-0.079838
1910;0.280277
1920;0.394535
1930;-0.133711
1940;0.373146
1950;-0.214389
1960;0.044543
1970;0.336919
1980;-0.340574
1990;0.125253
2000;0.175327
2010;0.122478
2020;-0.126266
2030;-0.056598
2040;0.218120
2050;-0.260606
2060;0.114122
2070;0.073275
2080;-0.090909
2090;0.367272
2100;0.387788
2110;0.299521
2120;-0.118652
2130;0.016702
2140;0.223424
2150;0.029678
2160;0.528427
2170;0.430192
2180;0.160367
2190;0.043579
2200;-0.720148
2210;0.370051
2220;-0.147442
2230;0.233543
2240;-0.281768
2250;0.171422
2260;0.185369
2270;0.469093
2280;0.051906
2290;0.237351
2300;-0.132485
2310;-0.195558
2320;0.031502
2330;0.174169
2340;-0.204733
2350;0.168649
2360;0.545855
2370;0.188196
2380;0.676466
2390;-0.252060
2400;0.241764
2410;0.584701
2420;0.278866
2430;-0.025026
2440;1.156443
2450;0.907844
2460;-0.053728
2470;0.244625
2480;0.277872
2490;0.173232
2500;0.196399
2510;0.677126
2520;0.127795
2530;0.677949
2540;0.161181
2550;0.215783
2560;0.026848
2570;-0.045403
2580;-0.001853
2590;-0.000926
2600;0.599451
2610;-0.218489
2620;0.365827
2630;-0.166738
2640;0.197198
2650;0.068553
2660;-0.014826
2670;-0.010190
2680;0.148155
2690;-0.013892
2700;-0.375910
2710;0.136106
2720;0.412133
2730;-0.345347
2740;0.424154
2750;-0.348137
2760;0.514735
2770;0.617568
2780;0.778381
2790;0.496416
2800;0.218413
2810;-0.146273
2820;-0.008333
2830;0.054609
2840;0.571913
2850;0.272236
2860;-0.080547
2870;0.250823
2880;0.074950
2890;0.118464
2900;0.091632
2910;-0.508809
