Laser Delay [ns];TA [mOD]
-400;0.065719
-390;-0.164870
-380;0.161133
-370;-0.113952
-360;0.013901
-350;-0.044504
-340;0.023173
-330;-0.011121
-320;0.050992
-310;-0.222559
-300;-0.078857
-290;-0.486895
-280;0.211410
-270;0.131740
-260;-0.015770
-250;-0.591112
-240;-0.005565
-230;-0.110436
-220;0.139158
-210;0.109469
-200;0.025049
-190;0.245025
-180;-0.452872
-170;-0.365584
-160;0.361944
-150;-0.014841
-140;0.344223
-130;-0.346999
-120;-0.294877
-110;-0.401655
-100;0.064914
-90;-0.220668
-80;0.244779
-70;-0.378549
-60;-0.153933
-50;0.130782
-40;0.063034
-30;0.297540
-20;0.319931
-10;0.697456
0;1.443227
10;1.072893
20;1.856171
30;1.936336
40;2.683607
50;2.671740
60;2.718811
70;2.433209
80;2.610067
90;2.142422
100;2.389569
110;2.121470
120;1.761046
130;1.561237
140;2.762151
150;2.085017
160;1.927093
170;1.666990
180;2.577564
190;2.232249
200;2.466711
210;1.917654
220;2.097171
230;1.672459
240;1.766060
250;2.384176
260;1.831837
270;2.279165
280;1.661148
290;1.934109
300;1.718590
310;1.867787
320;1.594518
330;1.485573
340;1.107645
350;2.061466
360;1.561488
370;1.644411
380;2.223327
390;1.576431
400;1.801468
410;1.834475
420;1.010785
430;1.537342
440;1.411131
450;1.534687
460;1.343080
470;1.504438
480;1.022404
490;1.261639
500;1.491376
510;0.713845
520;1.576979
530;0.803599
540;1.366496
550;1.195563
560;1.493219
570;1.144513
580;1.090974
590;0.968363
600;1.160733
610;1.366543
620;1.026420
630;1.238384
640;1.245278
650;1.308915
660;1.289956
670;0.992931
680;0.609497
690;0.852051
700;0.932334
710;0.676042
720;1.217786
730;0.899017
740;1.243975
750;0.821847
760;1.207948
770;0.979686
780;1.244174
790;0.131488
800;0.489613
810;1.357270
820;0.923660
830;0.991467
840;1.438614
850;1.206803
860;0.768325
870;0.719917
880;1.013069
890;0.872539
900;0.875868
910;0.669082
920;0.856928
930;0.908382
940;0.576389
950;0.445148
960;0.301495
970;0.336892
980;0.826192
990;0.231368
1000;0.738058
1010;0.451395
1020;1.116137
1030;1.060363
1040;0.837901
1050;0.844748
1060;0.603045
1070;0.364534
1080;1.019023
1090;0.391262
1100;0.644730
1110;0.031458
1120;0.714271
1130;0.123066
1140;0.623249
1150;0.382159
1160;0.649027
1170;0.477287
1180;1.073017
1190;0.486625
1200;0.068451
1210;0.538102
1220;0.628774
1230;0.295012
1240;0.679705
1250;0.602068
1260;0.371742
1270;0.458559
1280;0.396728
1290;0.174820
1300;0.533666
1310;0.591815
1320;0.166385
1330;0.871733
1340;-0.048067
1350;0.913478
1360;0.913315
1370;0.354202
1380;0.029592
1390;0.257046
1400;-0.086961
1410;0.562174
1420;0.248704
1430;0.143239
1440;0.150708
1450;0.443788
1460;0.375553
1470;-0.367987
1480;0.247755
1490;0.605697
1500;0.318185
1510;0.831198
1520;0.176639
1530;0.412399
1540;0.100839
1550;0.799907
1560;0.355249
1570;0.659189
1580;0.248767
1590;0.736082
1600;0.191384
1610;0.616631
1620;0.499386
1630;0.913117
1640;0.379698
1650;0.436393
1660;0.247840
1670;0.288364
1680;0.552690
1690;0.501866
1700;0.263316
1710;0.696649
1720;0.566512
1730;0.376957
1740;0.741833
1750;0.529661
1760;0.564222
1770;0.073890
1780;0.644066
1790;0.612161
1800;0.358341
1810;0.180140
1820;-0.311239
1830;0.307484
1840;0.614219
1850;0.654961
1860;0.422939
1870;0.638063
1880;0.430688
1890;-0.067417
1900;-0.044320
1910;0.193906
1920;0.637331
1930;0.611448
1940;0.723524
1950;0.370448
1960;-0.095109
1970;0.485926
1980;0.000924
1990;0.358447
2000;-0.387018
2010;0.237377
2020;0.470025
2030;0.593870
2040;0.384189
2050;0.747147
2060;0.652145
2070;0.145003
2080;0.449675
2090;-0.035103
2100;0.351895
2110;0.303001
2120;-0.119156
2130;0.196726
2140;0.405619
2150;0.272433
2160;0.092333
2170;0.346385
2180;-0.072970
2190;0.442464
2200;0.164423
2210;0.238396
2220;0.569078
2230;0.127466
2240;0.070195
2250;-0.124705
2260;0.445125
2270;0.188478
2280;0.108960
2290;-0.312104
2300;0.318607
2310;0.201330
2320;0.091421
2330;-0.046173
2340;0.160716
2350;0.067451
2360;0.157031
2370;0.351929
2380;0.642701
2390;0.268946
2400;0.826414
2410;0.145094
2420;0.514450
2430;-0.008314
2440;0.048937
2450;0.422258
2460;0.558124
2470;0.077633
2480;0.490413
2490;0.642230
2500;0.421293
2510;0.290120
2520;-0.159735
2530;-0.050819
2540;0.133087
2550;1.004275
2560;0.338899
2570;0.126510
2580;0.488712
2590;-0.104386
2600;0.321391
2610;0.347243
2620;0.072974
2630;0.503359
2640;0.067400
2650;0.120077
2660;0.457214
2670;0.795043
2680;0.042488
2690;-0.004619
2700;0.010158
2710;-0.072081
2720;-0.233754
2730;0.042486
2740;0.037858
2750;-0.075752
2760;0.263267
2770;0.213439
2780;0.057311
2790;0.634645
2800;0.030475
2810;0.228163
2820;0.397076
2830;0.529080
2840;0.703417
2850;0.122835
2860;0.205945
2870;-0.173658
2880;-0.022166
2890;0.470043
2900;0.258585
2910;0.070202
2920;-0.433074
2930;0.104346
2940;0.492344
2950;0.225417
2960;-0.049871
2970;0.246638
2980;0.081276
2990;0.214235
3000;0.396203
3010;-0.447064
3020;0.594854
3030;0.220761
3040;0.096035
3050;0.093280
3060;-0.125559
3070;-0.082193
3080;0.351739
3090;0.720408
3100;-0.019392
3110;0.313072
3120;0.044322
3130;0.528573
3140;0.200435
3150;-0.102496
3160;0.342568
3170;0.122854
