Laser Delay [ns];TA [mOD]
1830;-0.332504
1840;0.208261
1850;0.137013
1860;-0.047218
1870;0.020370
1880;-0.235980
1890;0.316698
1900;0.378703
1910;0.087008
1920;0.045354
1930;0.041663
1940;-0.092571
1950;0.242551
1960;-0.027775
1970;-0.171243
1980;-0.082379
1990;-0.578777
2000;0.478609
2010;0.200950
2020;0.127748
2030;0.119456
2040;0.449843
2050;-0.022230
2060;0.426041
2070;0.322253
2080;-0.046304
2090;0.640855
2100;-0.143502
2110;-0.046297
2120;0.060194
2130;-0.364801
2140;0.062947
2150;0.357647
2160;0.526999
2170;-0.015749
2180;-0.042621
2190;0.099094
2200;-0.013895
2210;-0.423448
2220;-0.271393
2230;0.340791
2240;-0.061133
2250;-0.172343
2260;0.029656
2270;-0.041692
2280;0.228795
2290;0.006482
2300;-0.037972
2310;0.192604
2320;-0.207537
2330;0.089883
2340;0.227930
2350;0.197437
2360;-0.160297
2370;-0.314303
2380;-0.151979
2390;0.534752
2400;0.100105
2410;0.139006
2420;0.347568
2430;-0.109350
2440;-0.206628
2450;-0.092830
2460;-0.257657
2470;0.252972
2480;0.657996
2490;0.061173
2500;-0.297510
2510;0.163190
2520;-0.364299
2530;-0.158541
2540;-0.517240
2550;0.118702
2560;0.488582
2570;0.817238
2580;-0.245740
2590;0.216924
2600;-0.380016
2610;0.686027
2620;-0.092749
2630;-0.362659
2640;-0.024107
2650;0.319988
2660;0.615194
2670;-0.352440
2680;-0.084454
2690;0.123395
2700;0.204082
2710;0.115034
2720;-0.129877
2730;-0.074221
2740;-0.169841
2750;-0.257999
2760;-0.026910
2770;-0.182751
2780;0.272754
2790;0.203202
2800;0.056622
2810;-0.095607
2820;-0.371346
2830;0.075254
2840;-0.382144
2850;-0.041763
2860;0.264557
2870;-0.083536
2880;0.085395
2890;0.279447
2900;0.382334
2910;0.220011
2920;0.394580
2930;-0.066809
2940;-0.109588
2950;-0.135535
2960;-0.194989
2970;0.431713
2980;-0.012065
2990;0.511553
3000;-0.198688
3010;0.215425
3020;0.103074
3030;-0.158776
3040;0.159714
3050;-0.172706
3060;-0.405653
3070;0.229266
3080;0.211732
3090;-0.051085
3100;0.415970
3110;-0.021358
3120;-0.013004
3130;0.112350
3140;-0.167199
3150;0.057571
3160;-0.065012
3170;-0.467047
3180;0.626202
3190;0.086380
3200;0.055724
3210;0.135601
3220;-0.472676
3230;0.235845
3240;0.158866
3250;-0.214536
3260;0.113317
3270;0.185803
3280;0.158840
3290;-0.122612
3300;-0.078029
3310;-0.074320
3320;0.240566
3330;-0.000929
3340;0.474737
3350;-0.393765
3360;0.102163
3370;0.029718
3380;-0.097525
3390;0.022288
3400;0.201596
3410;-0.442283
3420;0.209884
3430;-0.321420
3440;0.340013
3450;0.069652
3460;0.092875
3470;0.034383
3480;0.076123
3490;0.029731
3500;0.380807
3510;0.340066
3520;-0.667580
3530;-0.319587
3540;-0.835409
3550;0.383737
3560;0.190406
3570;0.179262
3580;-0.060395
3590;0.190452
3600;0.250845
3610;0.290979
3620;-0.112437
3630;0.109654
3640;0.344740
3650;-0.051118
3660;0.185868
3670;-0.197960
3680;-0.163472
3690;0.444360
3700;0.552094
3710;0.031600
3720;0.608061
3730;-0.306701
3740;0.456389
3750;-0.464774
3760;0.334687
3770;0.307740
3780;-0.123576
3790;0.300314
3800;0.337467
3810;0.016734
3820;0.181285
3830;-0.249134
3840;0.066905
3850;-0.060456
3860;0.191476
3870;-0.070642
3880;0.005576
3890;0.004649
3900;0.194268
3910;0.271597
3920;-0.198968
3930;-1.060150
3940;-0.037190
3950;0.531059
3960;-0.043704
3970;-0.500248
3980;0.400669
3990;0.160734
4000;-0.050203
4010;-0.427807
4020;0.098534
4030;0.165457
4040;-0.154323
4050;0.036279
4060;-0.051149
4070;-0.129208
4080;-0.019526
4090;-0.033489
4100;-0.018599
4110;0.153463
4120;-0.099508
4130;0.126451
4140;0.109764
4150;0.084652
4160;-0.297625
4170;-0.166497
4180;0.399832
4190;0.138586
4200;-0.311597
4210;-0.018598
4220;0.131957
4230;0.432514
4240;-0.279030
4250;-0.133923
4260;-0.190788
4270;0.519286
4280;-0.436226
4290;-0.435295
4300;0.049298
4310;0.279070
4320;0.121834
4330;-0.407439
4340;-0.010229
4350;0.386007
4360;0.144176
4370;-0.333007
4380;-0.278137
4390;0.297658
4400;-0.051182
4410;-0.050238
4420;0.243694
4430;-0.613142
4440;-0.220452
4450;0.127461
4460;-0.129282
4470;-0.250195
4480;-0.057681
4490;-0.227998
4500;-0.020468
4510;0.190778
4520;0.267063
4530;-0.322130
4540;0.058611
4550;0.058616
4560;0.254080
4570;-0.197263
4580;0.297904
4590;0.053044
4600;0.194531
4610;0.314665
4620;-0.424517
4630;-0.101469
4640;0.255966
4650;0.278279
4660;-0.073541
4670;-0.496349
4680;0.542529
4690;-0.294214
4700;-0.219723
4710;0.268190
4720;0.181486
4730;0.391958
4740;0.248599
4750;-0.492464
4760;-0.472030
4770;-0.017694
4780;-0.253241
4790;0.104280
4800;-0.057707
4810;-0.351114
4820;-0.070763
4830;0.045620
4840;0.343509
4850;0.352868
4860;-0.017689
4870;-0.145247
4880;-0.167603
4890;-0.234649
4900;-0.070766
4910;0.138654
4920;0.055850
4930;0.369769
4940;-0.378966
4950;-0.171325
4960;0.088444
4970;0.214123
4980;0.025144
4990;0.144346
5000;0.447650
