Laser Delay [ns];TA [mOD]
940;-0.178055
950;0.713155
960;0.794506
970;-0.268850
980;0.262318
990;0.507881
1000;0.545724
1010;0.266969
1020;-0.016688
1030;0.287355
1040;0.212345
1050;0.341054
1060;0.726613
1070;-0.126031
1080;0.395610
1090;0.187160
1100;0.104678
1110;0.687403
1120;0.535578
1130;0.516862
1140;-0.037991
1150;0.512597
1160;0.503007
1170;0.288234
1180;0.533757
1190;0.207468
1200;0.161122
1210;0.543800
1220;0.550468
1230;0.580105
1240;0.206499
1250;0.379788
1260;-0.327098
1270;-0.228775
1280;0.199038
1290;0.810619
1300;0.314090
1310;-0.206577
1320;0.205521
1330;0.492685
1340;-0.162961
1350;-0.005555
1360;-0.189860
1370;0.068561
1380;-0.075920
1390;0.435166
1400;0.327818
1410;-0.062968
1420;0.159290
1430;0.021293
1440;0.498204
1450;-0.222292
1460;0.242520
1470;-0.057397
1480;0.226841
1490;0.437958
1500;0.573183
1510;0.058321
1520;0.438813
1530;-0.530468
1540;0.298241
1550;-0.312834
1560;0.791293
1570;0.111113
1580;-0.167640
1590;0.210207
1600;0.321251
1610;0.315520
1620;-0.004626
1630;0.283072
1640;0.537832
1650;0.259984
1660;0.933742
1670;0.069400
1680;0.522781
1690;-0.383092
1700;-0.453390
1710;0.601446
1720;0.199933
1730;0.658816
1740;-0.666845
1750;-0.078620
1760;0.245078
1770;-0.070319
1780;0.183178
1790;-0.064766
1800;-0.056408
1810;0.780114
1820;0.397824
1830;-0.380253
1840;-0.295006
1850;-0.102730
1860;0.352478
1870;-0.155378
1880;0.451401
1890;0.588288
1900;0.017579
1910;-0.530967
1920;0.181335
1930;0.071248
1940;0.390364
1950;-0.090673
1960;0.185025
1970;0.287750
1980;0.110050
1990;0.236890
2000;0.150778
2010;0.114747
2020;-0.170170
2030;0.330362
2040;-0.161916
2050;0.186021
2060;0.488682
2070;-0.244188
2080;0.097129
2090;0.439460
2100;-0.100834
2110;0.150786
2120;-0.101760
2130;0.893119
2140;0.258984
2150;0.223980
2160;0.369843
2170;0.509777
2180;-0.209951
2190;0.133215
2200;0.172978
2210;0.282302
2220;0.207237
2230;0.643305
2240;-0.213698
2250;0.166393
2260;0.492263
2270;0.259183
2280;0.339397
2290;-0.103637
2300;0.628079
2310;-0.086987
2320;0.358037
2330;0.127605
2340;0.428168
2350;-0.094363
2360;0.298823
2370;0.205282
2380;0.221047
2390;-0.042540
2400;-0.562336
2410;-0.368026
2420;0.084155
2430;0.046305
2440;0.226635
2450;-0.017574
2460;0.480861
2470;0.548241
2480;-0.225610
2490;0.072147
2500;0.123906
2510;-0.518837
2520;0.355819
2530;0.015716
2540;-0.179319
2550;0.344731
2560;0.297716
2570;0.033283
2580;0.306121
2590;0.511099
2600;0.145091
2610;0.301329
2620;-0.021265
2630;0.130353
2640;0.153459
2650;0.598272
2660;0.148862
2670;-0.003701
2680;-0.700522
2690;-0.295796
2700;0.158999
2710;-0.146959
2720;-0.044354
2730;-0.049927
2740;-0.193240
2750;0.178488
2760;-0.214459
2770;0.131296
2780;-0.271778
2790;-0.088753
2800;0.021261
2810;-0.221002
2820;-0.195049
2830;-0.081327
2840;0.558297
2850;-0.710282
2860;-0.048985
2870;-0.229278
2880;0.542668
2890;0.188726
2900;0.562957
2910;0.110020
2920;0.239477
2930;0.562961
2940;-0.052695
2950;-0.093369
2960;0.322442
2970;0.084131
2980;0.223745
2990;0.164497
3000;0.429856
3010;0.056385
3020;-0.006471
3030;0.124791
3040;-0.059142
3050;0.436242
3060;0.227385
3070;0.012012
3080;0.333550
3090;-0.365141
3100;0.063777
3110;0.441964
3120;0.200601
3130;-0.041610
3140;-0.318937
3150;0.034201
3160;-0.047148
3170;-0.659099
3180;-0.187629
3190;-0.217316
3200;0.398195
3210;-0.194144
3220;0.459549
3230;-0.117387
3240;0.220029
3250;0.198746
3260;0.354907
3270;-0.036047
3280;-0.195870
3290;-0.167286
3300;0.012017
3310;0.135805
3320;0.116448
3330;0.072061
3340;0.303237
3350;-0.060065
3360;0.406397
3370;-0.028656
3380;0.571843
3390;0.190394
3400;0.068364
3410;-0.223632
3420;0.127517
3430;0.080395
3440;1.069763
3450;0.285461
3460;0.196786
3470;0.139494
3480;0.337174
3490;0.623591
3500;0.186658
3510;0.182004
3520;0.568999
3530;0.580123
3540;-0.092367
3550;0.404680
3560;-0.043411
3570;-0.011085
3580;0.168165
3590;0.235641
3600;0.218954
3610;0.150636
3620;-0.118250
3630;-0.011089
3640;0.578947
3650;-0.080389
3660;0.200490
3670;0.007396
3680;0.658760
3690;-0.163557
3700;0.060953
3710;0.295545
3720;0.315809
3730;0.170900
3740;-0.485957
3750;-0.487006
3760;-0.039719
3770;0.195949
3780;0.274497
3790;0.275353
3800;-0.213390
3810;-0.100757
3820;0.086874
3830;0.027723
3840;0.182053
3850;-0.190348
3860;0.165366
3870;0.040657
3880;0.145034
3890;-0.105297
3900;0.294712
3910;0.244961
3920;0.290198
3930;-0.059170
3940;0.020330
3950;-0.190398
3960;-0.343757
3970;0.993045
3980;0.504706
3990;0.282822
4000;0.187620
4010;0.259748
4020;-0.299443
4030;0.650721
4040;0.531494
4050;-0.042531
4060;0.378998
4070;-0.354180
4080;-0.201502
4090;-0.274428
4100;0.163661
4110;-0.480771
4120;0.711652
4130;0.147886
4140;0.478034
4150;0.658345
4160;-0.109998
4170;-0.242189
4180;0.052706
4190;0.443886
4200;-0.113706
4210;0.520499
4220;0.062884
4230;-0.137709
4240;0.003699
4250;-0.179300
4260;-0.011094
4270;0.521305
4280;0.318010
4290;0.177483
4300;-0.344865
4310;0.109991
4320;0.020340
4330;-0.219152
4340;-0.189523
4350;0.375318
4360;0.454664
4370;-0.169219
4380;0.365981
4390;0.144211
4400;0.215458
4410;-0.076740
4420;0.430824
4430;-0.084129
4440;0.118302
4450;-0.176564
4460;-0.497389
4470;0.350405
4480;0.426210
4490;0.336612
4500;0.484869
4510;0.074915
4520;-0.209922
4530;0.584336
4540;-0.105417
4550;-0.550138
4560;0.013871
4570;0.348586
4580;-0.190462
4590;0.393938
4600;0.027732
4610;-0.295953
4620;-0.179391
4630;0.405029
4640;-0.018491
4650;0.000000
4660;-0.065659
4670;-0.270948
4680;0.529968
4690;0.391266
4700;-0.535237
4710;-0.130450
4720;0.223829
4730;0.644834
4740;-0.059194
4750;-0.046274
4760;0.113781
4770;0.087928
4780;0.167454
4790;0.340273
4800;-0.127638
4810;0.234081
4820;0.006474
4830;0.153516
4840;0.159118
4850;-0.471692
4860;0.244267
4870;0.497647
4880;0.114676
4890;0.162871
4900;-0.124875
4910;-0.434822
4920;-0.089811
4930;0.058293
4940;-0.345080
4950;-0.108215
4960;-0.252553
4970;0.372786
4980;-0.183163
4990;0.030528
5000;0.185891
