Laser Delay [ns];TA [mOD]
3460;-0.011108
3470;0.161089
3480;-0.075940
3490;-0.043509
3500;0.402741
3510;-0.040738
3520;0.177655
3530;0.392737
3540;-0.061091
3550;0.791205
3560;-0.142547
3570;0.130516
3580;0.185114
3590;-0.031480
3600;0.076858
3610;-0.485785
3620;0.304496
3630;-0.761791
3640;-0.196184
3650;-0.018514
3660;0.374079
3670;-0.079593
3680;0.179513
3690;0.064790
3700;0.634899
3710;-0.208254
3720;0.261922
3730;-0.069396
3740;-0.118464
3750;-0.112939
3760;0.259176
3770;0.307286
3780;0.161990
3790;-0.120321
3800;0.009253
3810;0.339788
3820;0.062941
3830;0.190682
3840;0.710905
3850;-0.064819
3860;-0.137056
3870;0.113850
3880;-0.437791
3890;-0.377669
3900;0.216596
3910;0.559986
3920;0.174968
3930;0.468510
3940;-0.086079
3950;-0.740494
3960;0.014810
3970;0.584227
3980;0.631192
3990;-0.234159
4000;-0.060171
4010;0.081444
4020;-0.111123
4030;-0.254559
4040;0.018509
4050;-0.098143
4060;0.061078
4070;0.012970
4080;0.185194
4090;-0.331461
4100;-0.071293
4110;-0.133336
4120;-0.345312
4130;0.170326
4140;0.414709
4150;-0.083338
4160;0.099977
4170;0.088905
4180;-0.531385
4190;-0.630752
4200;0.021294
4210;0.732972
4220;-0.840629
4230;0.276038
4240;-0.223105
4250;0.173131
4260;0.455463
4270;-0.019456
4280;-0.191636
4290;0.138921
4300;0.026861
4310;-0.075970
4320;-0.212871
4330;-0.386231
4340;-0.142548
4350;0.265763
4360;0.123097
4370;-0.260163
4380;-0.072274
4390;0.530606
4400;0.158318
4410;0.180606
4420;0.073155
4430;-0.255518
4440;0.150937
4450;0.063896
4460;-0.656478
4470;-0.263904
4480;-0.024998
4490;0.215824
4500;-0.172233
4510;-0.140713
4520;-0.295275
4530;0.258438
4540;0.000000
4550;0.468521
4560;0.155537
4570;-0.047228
4580;0.113873
4590;-0.004630
4600;0.615614
4610;-0.238938
4620;-0.287052
4630;-0.208400
4640;-0.019443
4650;0.312032
4660;0.193509
4670;0.155521
4680;0.282445
4690;-0.529644
4700;0.283362
4710;0.587092
4720;0.175969
4730;0.326062
4740;-0.210222
4750;-0.176867
4760;0.408367
4770;0.194520
4780;0.693443
4790;-0.101870
4800;0.356500
4810;-0.327910
4820;-0.065748
4830;0.081502
4840;0.091640
4850;0.065733
4860;-0.237079
4870;0.191711
4880;0.084287
4890;-0.121339
4900;0.108361
4910;0.252865
4920;0.152878
4930;-0.159275
4940;0.213008
4950;-0.015738
4960;0.342652
4970;-0.286036
4980;0.326915
4990;0.188859
5000;0.389764
