Laser Delay [ns];TA [mOD]
-400;-0.113548
-390;0.054850
-380;0.001928
-370;0.117574
-360;-0.035624
-350;-0.195824
-340;-0.179621
-330;-0.266441
-320;-0.084833
-310;-0.117581
-300;0.031757
-290;-0.195775
-280;-0.206954
-270;0.055879
-260;-0.248703
-250;-0.247671
-240;-0.156702
-230;-0.165746
-220;0.289804
-210;-0.235535
-200;-0.253049
-190;-0.095169
-180;-0.315847
-170;-0.384800
-160;-0.029836
-150;-0.072981
-140;-0.254009
-130;-0.125865
-120;-0.306499
-110;-0.123114
-100;-0.343998
-90;0.094124
-80;-0.174946
-70;-0.104784
-60;-0.223714
-50;0.235535
-40;0.114609
-30;-0.079811
-20;-0.094024
-10;0.174965
0;1.154543
10;1.700509
20;2.425081
30;2.955135
40;3.778962
50;4.276559
60;4.787031
70;5.452074
80;6.309720
90;6.751861
100;7.394400
110;7.845384
120;7.525270
130;7.604673
140;7.742316
150;7.374502
160;7.067424
170;6.829760
180;7.078739
190;6.852297
200;6.865873
210;6.550604
220;7.026787
230;6.568108
240;6.746296
250;6.302570
260;6.380223
270;6.258142
280;6.003669
290;5.969388
300;6.083742
310;5.859426
320;5.739121
330;5.511935
340;5.639874
350;5.332081
360;5.262907
370;5.556233
380;5.238615
390;5.391758
400;5.277813
410;5.209910
420;5.031973
430;5.141915
440;4.597382
450;4.762409
460;4.711214
470;4.699230
480;4.655001
490;4.526689
500;4.798065
510;4.455185
520;4.485741
530;4.218944
540;4.221046
550;3.946066
560;3.984560
570;3.934010
580;4.094165
590;3.807004
600;3.905291
610;3.951327
620;3.694278
630;3.745010
640;3.848939
650;3.666169
660;3.705513
670;3.611806
680;3.497731
690;3.468539
700;3.444976
710;3.266256
720;3.367702
730;3.090084
740;3.194217
750;3.421098
760;2.956795
770;3.104152
780;2.906223
790;2.915168
800;3.094313
810;3.194446
820;2.975382
830;2.816303
840;2.915542
850;2.804743
860;2.960645
870;2.852281
880;2.953208
890;2.960251
900;2.507653
910;2.598113
920;2.698427
930;2.569113
940;2.611736
950;2.479654
960;2.443966
970;2.063473
980;2.190381
990;2.354983
1000;2.479403
1010;2.349417
1020;2.198248
1030;2.470079
1040;2.219382
1050;2.197457
1060;2.125297
1070;2.035333
1080;2.059618
1090;1.884541
1100;2.276164
1110;1.760672
1120;2.013935
1130;2.011543
1140;1.782126
1150;2.064363
1160;1.939296
1170;2.063070
1180;1.986560
1190;1.898176
1200;1.705527
1210;2.075836
1220;1.889628
1230;1.487056
1240;1.315279
1250;1.564177
1260;1.678132
1270;1.535307
1280;1.546838
1290;1.928899
1300;1.842789
1310;1.890692
1320;1.680044
1330;1.682981
1340;1.971055
1350;1.478026
1360;1.604611
1370;1.619327
1380;1.373028
1390;1.543145
1400;1.760346
1410;1.296600
1420;1.623135
1430;1.605545
1440;1.534347
1450;1.058134
1460;1.212611
1470;1.442211
1480;1.349585
1490;1.276733
1500;1.677183
1510;1.253943
1520;1.528346
1530;1.142840
1540;1.138257
1550;1.331029
1560;1.000471
1570;1.356766
1580;1.243560
1590;1.620286
1600;1.425257
1610;1.303059
1620;1.079660
1630;1.249986
1640;1.220317
1650;1.392396
1660;1.241178
1670;1.036647
1680;1.102298
1690;1.272921
1700;1.389034
1710;1.114152
1720;1.275050
1730;1.292047
1740;1.278052
1750;0.876903
1760;1.072821
1770;1.171883
1780;1.183983
1790;1.073270
1800;1.267375
1810;1.011502
1820;1.144311
1830;1.012424
1840;1.063948
1850;1.164677
1860;0.719082
1870;1.168149
1880;1.289820
1890;1.234588
1900;1.048851
1910;0.974583
1920;0.798129
1930;0.786559
1940;0.906230
1950;1.115492
1960;1.036844
1970;1.168165
1980;1.197358
1990;0.955474
2000;0.955810
2010;0.958496
2020;0.943884
2030;0.955320
2040;1.181428
2050;1.013654
2060;0.781585
2070;0.982538
2080;1.101315
2090;0.664164
2100;0.777073
2110;0.833483
2120;0.711476
2130;0.962260
2140;0.973568
2150;0.707966
2160;0.993449
2170;0.824144
2180;0.954686
2190;1.034856
2200;1.184552
2210;0.982501
2220;1.172836
2230;0.864895
2240;0.953189
2250;0.883078
2260;0.832692
2270;0.805041
2280;0.969658
2290;0.965535
2300;0.779565
2310;0.865388
2320;1.118655
2330;0.712410
2340;0.936710
2350;0.880790
2360;0.963552
2370;0.798736
