Laser Delay [ns];TA [mOD]
2440;-0.044615
2450;0.405499
2460;-0.067873
2470;0.166473
2480;0.182194
2490;0.281673
2500;0.185010
2510;0.652597
2520;0.154323
2530;0.277876
2540;-0.077162
2550;0.350519
2560;-0.133868
2570;-0.646100
2580;-0.022305
2590;-0.241666
2600;-0.377352
2610;0.186834
2620;-0.113361
2630;-0.130085
2640;0.039954
2650;-0.122694
2660;-0.013013
2670;0.140346
2680;0.146811
2690;0.079956
2700;-0.001859
2710;-0.019509
2720;0.175583
2730;-0.257397
2740;-0.244374
2750;0.140243
2760;-0.081706
2770;-0.431914
2780;-0.530104
2790;0.035295
2800;-0.407702
2810;0.240586
2820;0.153197
2830;-0.139307
2840;0.189429
2850;0.208931
2860;0.337856
2870;-0.242377
2880;0.291463
2890;-0.114219
2900;0.302617
2910;0.561003
2920;0.258146
2930;0.155917
2940;-0.142972
2950;0.471420
2960;-0.015781
2970;0.136442
2980;-0.213495
2990;-0.003714
3000;-0.442653
3010;-0.067776
3020;0.062175
3030;0.403685
3040;0.180982
3050;-0.232822
3060;-0.048257
3070;0.150376
3080;0.344301
3090;0.180067
3100;-0.091835
3110;-0.500187
3120;0.308173
3130;0.024131
3140;-0.879546
3150;0.078913
3160;-0.171648
3170;0.055683
3180;-0.068683
3190;-0.196720
3200;0.373071
3210;0.125312
3220;-0.204163
3230;0.326527
3240;0.076963
3250;0.111343
3260;0.144783
3270;0.033406
3280;0.149376
3290;0.335853
3300;0.310778
3310;-0.200510
3320;0.113235
3330;0.051966
3340;0.769113
3350;0.219001
3360;-0.315565
3370;-0.012993
3380;0.537296
3390;0.330476
3400;-0.043613
3410;-0.795849
3420;0.298858
3430;-0.604221
3440;-0.060313
3450;0.124370
3460;0.287628
3470;0.102032
3480;-0.069560
3490;0.387862
3500;-0.189244
3510;-0.149352
3520;0.490809
3530;-0.614220
3540;-0.038966
3550;1.093034
3560;0.137278
3570;0.365563
3580;-0.140111
3590;0.017627
3600;0.002783
3610;-0.015767
3620;0.294059
3630;0.145609
3640;-0.645420
3650;-0.565784
3660;0.580755
3670;-0.139998
3680;-0.184643
3690;0.308839
3700;0.141865
3710;-0.227338
3720;-0.693974
3730;0.298657
3740;0.041752
3750;-0.111368
3760;0.091860
3770;0.063097
3780;0.069574
3790;-0.173435
3800;0.427515
3810;0.041749
3820;-0.093704
3830;0.090906
3840;-0.016696
3850;0.251489
3860;0.052887
3870;-0.085399
3880;0.120614
3890;0.435340
3900;0.291210
3910;0.815264
3920;-0.444298
3930;0.081642
3940;0.355343
3950;-0.024123
3960;-0.051000
3970;-0.044529
3980;0.043602
3990;-0.017629
4000;0.541018
4010;-0.055665
4020;0.079808
4030;0.409327
4040;-0.174346
4050;0.632668
4060;0.555796
4070;0.068644
4080;0.416401
4090;-0.050101
4100;-0.186608
4110;0.288521
4120;0.032460
4130;0.421140
4140;-0.498284
4150;-0.072350
4160;-0.063076
4170;0.028760
4180;0.152133
4190;-0.259884
4200;-0.717924
4210;0.299671
4220;-0.017627
4230;-0.350635
4240;0.539692
4250;-0.250511
4260;-0.162237
4270;0.037103
4280;-0.281985
4290;-0.451988
4300;-0.241175
4310;-0.206990
4320;0.090921
4330;0.058495
4340;0.069582
4350;-0.277380
4360;0.000000
4370;0.064025
4380;-0.212544
4390;0.129940
4400;-0.398975
4410;0.361783
4420;0.770024
4430;0.191089
4440;0.032468
4450;-0.038971
4460;0.292223
4470;0.025979
4480;-0.139155
4490;0.655967
4500;0.012056
4510;-0.105727
4520;-0.315242
4530;0.444173
4540;0.036177
4550;0.150194
4560;0.051910
4570;-0.123361
4580;0.733322
4590;-0.120527
4600;0.205755
4610;0.252144
4620;0.418950
4630;-0.441207
4640;0.078772
4650;-0.048207
4660;-0.457049
4670;-0.073233
4680;-0.197422
4690;0.456004
4700;-0.227072
4710;0.024093
4720;0.169642
4730;-0.117714
4740;-0.220595
4750;0.028745
4760;0.326310
4770;0.258657
4780;0.110282
4790;0.281752
4800;0.262222
4810;0.244663
4820;0.070433
4830;-0.072265
4840;0.306623
4850;0.352221
4860;0.249296
4870;0.498569
4880;-0.138996
4890;0.248455
4900;0.589072
4910;0.255769
4920;0.303814
4930;-0.399423
4940;0.117699
4950;0.257586
4960;-0.248324
4970;0.928486
4980;0.235316
4990;0.386486
5000;-0.088946
