Laser Delay [ns];TA [mOD]
1260;0.645180
1270;0.866310
1280;0.413275
1290;1.461019
1300;0.105712
1310;0.374585
1320;0.625522
1330;0.541107
1340;0.797876
1350;0.231630
1360;0.332656
1370;0.105634
1380;0.646871
1390;0.252997
1400;0.370478
1410;0.393916
1420;0.222306
1430;0.290879
1440;0.321290
1450;0.555574
1460;0.579831
1470;0.110278
1480;0.376858
1490;0.504981
1500;0.570837
1510;0.053748
1520;-0.372980
1530;0.265866
1540;0.159348
1550;0.572402
1560;0.246439
1570;0.819030
1580;-0.454826
1590;0.136136
1600;0.244451
1610;0.283412
1620;0.200979
1630;0.158366
1640;0.444486
1650;0.570593
1660;0.354596
1670;-0.107475
1680;0.593600
1690;0.219489
1700;0.079634
1710;0.587457
1720;0.429749
1730;0.079674
1740;0.109283
1750;-0.084298
1760;0.224086
1770;0.412071
1780;0.186111
1790;0.057438
1800;0.339972
1810;0.184345
1820;0.967942
1830;0.533366
1840;0.684516
1850;-0.088931
1860;0.644067
1870;0.447353
1880;-0.175920
1890;-0.232536
1900;0.147300
1910;0.424064
1920;0.121263
1930;0.315688
1940;0.434309
1950;0.380561
1960;0.322243
1970;0.067587
1980;-0.069443
1990;0.455599
2000;0.061092
2010;-0.082398
2020;0.136103
2030;0.232360
2040;0.205470
2050;0.292497
2060;-0.038886
2070;0.187046
2080;0.074091
2090;0.406463
2100;0.185173
2110;-0.472006
2120;-0.088860
2130;0.499015
2140;0.163807
2150;-0.140648
2160;-0.165609
2170;0.204505
2180;0.147148
2190;0.342454
2200;-0.376626
2210;-0.165687
2220;0.414413
2230;0.099020
2240;0.093421
2250;0.143446
2260;0.384844
2270;0.320236
2280;0.333162
2290;0.886339
2300;0.294253
2310;0.179568
2320;0.758733
2330;0.159176
2340;0.113738
2350;0.154514
2360;-0.154581
2370;0.005550
2380;-0.157262
2390;-0.008325
2400;-0.010170
2410;0.448706
2420;0.322778
2430;0.123975
2440;-0.043469
2450;0.249769
2460;0.160041
2470;0.528099
2480;0.023122
2490;0.059204
2500;0.692469
2510;0.447756
2520;-0.105426
2530;0.143365
2540;0.233078
2550;0.352349
2560;-0.113773
2570;0.074904
2580;0.762368
2590;0.400430
2600;0.425498
2610;0.199758
2620;0.365191
2630;0.109130
2640;-0.231175
2650;0.073069
2660;0.437474
2670;0.758371
2680;0.259825
2690;-0.072163
2700;0.022195
2710;0.061034
2720;0.544596
2730;0.217254
2740;0.217237
2750;-0.354990
2760;0.227284
2770;0.614895
2780;0.000000
2790;0.081348
2800;0.031431
2810;-0.093359
2820;0.456653
2830;0.003698
2840;-0.155296
2850;0.338623
2860;0.117406
2870;0.516725
2880;0.342001
2890;-0.146075
2900;0.138631
2910;0.214459
2920;0.127504
2930;0.445545
2940;0.441998
2950;0.356746
2960;0.146120
2970;0.367908
2980;0.474287
2990;0.328084
3000;0.065599
3010;0.372573
3020;0.181150
3030;0.222673
3040;0.422297
3050;-0.173792
3060;0.013865
3070;0.829175
3080;0.099785
3090;0.045302
3100;0.356817
3110;0.769212
3120;0.032351
3130;0.220886
3140;0.298545
3150;0.056380
3160;0.294870
3170;-0.068406
3180;0.942577
3190;0.021260
3200;0.157109
3210;-0.055453
3220;0.004620
3230;0.251505
3240;0.192228
3250;0.093310
3260;0.424218
3270;-0.497131
3280;-0.587663
3290;0.337402
3300;0.020326
3310;0.626810
3320;0.195922
3330;0.533243
3340;0.460417
3350;-0.069310
3360;0.346557
3370;0.307835
3380;0.272488
3390;0.234737
3400;-0.453755
3410;0.413078
3420;0.073002
3430;0.504763
3440;0.021255
3450;0.133054
3460;0.256913
3470;0.279088
3480;-0.242091
3490;0.626830
3500;-0.061916
3510;0.460279
3520;-0.067483
3530;0.645025
3540;-0.347440
3550;-0.068422
3560;0.189382
3570;-0.033272
3580;0.479729
3590;0.301345
3600;0.033275
3610;0.403021
3620;0.029581
3630;0.108141
3640;0.561977
3650;0.079504
3660;0.035130
3670;0.377147
3680;0.384526
3690;-0.458463
3700;0.091496
3710;0.315108
3720;0.190345
3730;0.473125
3740;-0.207975
3750;0.321548
3760;0.888552
3770;0.181989
3780;0.193077
3790;-0.083135
3800;0.101615
3810;-0.097017
3820;0.164416
3830;0.014785
3840;0.047139
3850;-0.103456
3860;0.244738
3870;0.125689
3880;0.021243
3890;-0.340109
3900;0.095137
3910;0.324308
3920;-0.181897
3930;-0.167159
3940;-0.473585
3950;0.302733
3960;-0.300132
3970;-0.042486
3980;0.617642
3990;0.279749
4000;-0.004617
4010;-0.389789
4020;0.186552
4030;0.360236
4040;0.557659
4050;-0.367472
4060;-0.345396
4070;0.168989
4080;-0.168991
4090;0.354634
4100;-0.196686
4110;0.394317
4120;-0.260425
4130;0.410064
4140;0.405577
4150;0.357374
4160;-0.045246
4170;0.228065
4180;-0.016618
4190;0.148696
4200;0.055390
4210;0.224390
4220;-0.073909
4230;-0.562223
4240;0.246553
4250;-0.637056
4260;-0.030481
4270;0.126530
4280;0.409223
4290;-0.014776
4300;0.435956
4310;0.298196
4320;0.241954
4330;0.217008
4340;0.635231
4350;0.139432
4360;-0.034171
4370;-0.447991
4380;-0.116359
4390;0.474803
4400;-0.070158
4410;0.720504
4420;0.163491
4430;0.514464
4440;0.407973
4450;0.059078
4460;0.426531
4470;0.346330
4480;0.211396
4490;0.218840
4500;0.292687
4510;0.436759
4520;-0.013844
4530;-0.097874
4540;0.056339
4550;0.255662
4560;0.251058
4570;0.054474
4580;0.431037
4590;0.006461
4600;0.491795
4610;0.012925
4620;-0.022145
4630;0.128293
4640;0.450481
4650;0.281538
4660;0.147691
4670;0.217921
4680;0.782812
4690;0.259434
4700;0.691498
4710;0.229962
4720;0.196602
4730;0.351814
4740;-0.372067
4750;0.319385
4760;0.504036
4770;-0.236395
4780;-0.170815
4790;0.095082
4800;0.409931
4810;0.288058
4820;-0.130194
4830;-0.496757
4840;-0.043387
4850;0.054532
4860;0.517913
4870;0.141229
4880;0.350737
4890;0.155078
4900;0.611223
4910;-0.047078
4920;-0.259326
4930;-0.061853
4940;-0.255678
4950;-0.017538
4960;0.213203
4970;0.038774
4980;-0.225238
4990;-0.140368
5000;0.036913
