Laser Delay [ns];TA [mOD]
-400;-0.110869
-390;-0.099456
-380;0.024112
-370;-0.170956
-360;-0.059952
-350;-0.069666
-340;-0.180523
-330;-0.113131
-320;0.075427
-310;-0.182012
-300;-0.117019
-290;0.013524
-280;-0.101701
-270;0.016438
-260;-0.196702
-250;-0.308494
-240;0.041617
-230;-0.146989
-220;-0.316068
-210;-0.097572
-200;-0.004836
-190;0.037685
-180;-0.218134
-170;-0.022207
-160;-0.234729
-150;-0.260494
-140;0.049258
-130;0.000965
-120;0.026076
-110;-0.158614
-100;-0.242385
-90;-0.128485
-80;-0.056937
-70;-0.218174
-60;-0.146814
-50;-0.062817
-40;-0.175424
-30;-0.149704
-20;-0.025088
-10;0.508841
0;1.029702
10;1.672005
20;2.194737
30;2.881225
40;3.525526
50;4.071521
60;4.942702
70;4.641421
80;4.803052
90;4.670966
100;4.669859
110;4.487070
120;4.678560
130;4.396982
140;4.525610
150;4.391335
160;4.369196
170;4.109061
180;4.130973
190;4.115442
200;3.979042
210;4.165684
220;3.689992
230;3.938025
240;3.761518
250;3.906803
260;3.806749
270;3.621122
280;3.510288
290;3.587752
300;3.618600
310;3.410926
320;3.207878
330;3.350346
340;3.129190
350;3.066149
360;3.274838
370;3.049225
380;3.131885
390;3.063660
400;3.039583
410;2.797659
420;3.173336
430;2.866553
440;2.815183
450;2.768399
460;2.645756
470;2.621706
480;2.841787
490;2.699815
500;2.655926
510;2.788657
520;2.682201
530;2.405557
540;2.397118
550;2.511653
560;2.457376
570;2.425326
580;2.196398
590;2.318535
600;2.289987
610;2.408207
620;2.345180
630;2.048746
640;2.173222
650;2.187071
660;2.072780
670;1.830708
680;2.049439
690;2.034045
700;2.177755
710;1.817410
720;1.934183
730;1.823739
740;1.780375
750;1.927758
760;1.819572
770;1.844633
780;1.874778
790;1.975019
800;1.757324
810;1.649114
820;1.769310
830;1.738459
840;1.675561
850;1.294506
860;1.835108
870;1.712294
880;1.396505
890;1.484417
900;1.570831
910;1.445425
920;1.765945
930;1.778830
940;1.399425
950;1.561330
960;1.495689
970;1.401655
980;1.322228
990;1.261137
1000;1.338369
1010;1.231914
1020;1.469869
1030;1.265996
1040;1.258800
1050;1.203999
1060;1.475043
1070;1.294252
1080;1.170263
1090;1.236991
1100;1.396150
1110;1.265323
1120;1.105809
1130;1.078018
1140;1.147923
1150;1.094986
1160;1.230148
1170;1.059317
1180;0.937042
1190;0.899392
1200;1.109809
1210;1.200340
1220;0.910309
1230;1.117155
1240;0.920061
1250;0.956377
1260;0.812479
1270;1.083374
1280;1.061037
1290;0.912177
