Laser Delay [ns];TA [mOD]
1020;2.484169
1030;2.571615
1040;2.667296
1050;2.175980
1060;2.272779
1070;2.095951
1080;2.240528
1090;2.322175
1100;2.207902
1110;2.274401
1120;2.033959
1130;2.158792
1140;2.201535
1150;2.504308
1160;2.196769
1170;1.902139
1180;1.627603
1190;1.827472
1200;2.014908
1210;2.040855
1220;1.732806
1230;1.791936
1240;1.971812
1250;1.886732
1260;1.843537
1270;2.003277
1280;2.397293
1290;1.663385
1300;1.572316
1310;2.012660
1320;1.788342
1330;1.721871
1340;1.931276
1350;1.622481
1360;1.742109
1370;1.127724
1380;1.850493
1390;1.549178
1400;1.563698
1410;1.509304
1420;1.401364
1430;1.437509
1440;1.563204
1450;1.541556
1460;1.576050
1470;1.555273
1480;1.399928
1490;1.777498
1500;1.511284
1510;1.638667
1520;1.592707
1530;1.569539
1540;1.479019
1550;1.048897
1560;1.570695
1570;1.399599
1580;1.133192
1590;1.094136
1600;1.441114
1610;1.372554
1620;1.690556
1630;1.328612
1640;1.472569
1650;1.135093
1660;1.202114
1670;1.303589
1680;1.254120
1690;1.247753
1700;1.234201
1710;1.099809
1720;1.343788
1730;1.083784
1740;1.182444
1750;1.182156
1760;1.355076
1770;1.169380
1780;1.425328
1790;1.299067
1800;1.418454
1810;0.945769
1820;1.215833
1830;1.305700
1840;1.313125
1850;1.239938
1860;0.880024
1870;1.000841
1880;1.031349
1890;1.121173
1900;0.929105
1910;1.059942
1920;1.107363
1930;1.290902
1940;0.930310
1950;1.134136
1960;1.074849
1970;1.088997
1980;0.941862
1990;1.065019
2000;1.116992
2010;0.943019
2020;0.661550
2030;0.995012
2040;0.906471
2050;1.109977
2060;0.861549
2070;1.053599
2080;0.790503
2090;0.844598
2100;1.011099
2110;0.971679
2120;1.136299
2130;0.860896
2140;1.092268
2150;1.108331
2160;1.030582
2170;0.738632
2180;0.814205
2190;1.042074
2200;0.993735
2210;1.020744
2220;0.988776
2230;1.020817
2240;1.006673
2250;0.952514
2260;0.957446
2270;0.791476
2280;1.005585
2290;1.106915
2300;0.783826
2310;1.111364
2320;0.745557
2330;0.908744
2340;0.990171
2350;0.890625
2360;0.955633
2370;0.922372
2380;1.168532
2390;0.906614
2400;0.937789
2410;1.040062
2420;0.942179
2430;0.909091
2440;0.911368
2450;0.939203
2460;1.009043
2470;0.746725
2480;0.873546
2490;0.531027
2500;0.735465
2510;1.059026
2520;0.967109
2530;0.759134
2540;1.051805
2550;0.631428
2560;0.854144
2570;0.562083
2580;0.958720
2590;0.733949
2600;0.882072
2610;0.701466
2620;0.813137
2630;0.909309
2640;0.737391
2650;0.622142
2660;0.949474
2670;0.963561
2680;0.800476
2690;0.866800
2700;0.450888
2710;0.895834
2720;0.814628
2730;0.950751
2740;1.008208
2750;0.998519
2760;0.961679
2770;0.886288
2780;0.976034
2790;0.803339
2800;0.883411
2810;0.757947
2820;0.890607
2830;0.956680
2840;0.624776
2850;0.673787
2860;0.579718
2870;0.667892
2880;0.830242
2890;0.973845
2900;0.790719
2910;0.868355
2920;1.064358
2930;0.800655
2940;0.932380
2950;0.531369
2960;0.682230
2970;0.652658
2980;0.820999
2990;0.847583
3000;0.642115
3010;1.168041
3020;0.807615
3030;0.986249
3040;0.844374
3050;0.551278
3060;0.834214
3070;0.785876
3080;0.889936
3090;0.676864
3100;0.489809
3110;0.592312
3120;0.702988
3130;1.076258
3140;0.783546
3150;0.644282
3160;0.826093
3170;1.019970
3180;0.654907
3190;0.926931
3200;0.617892
3210;0.750098
3220;0.891535
3230;0.850924
3240;0.728357
3250;0.809394
3260;0.825256
3270;0.798858
3280;0.644063
3290;0.802157
3300;0.825251
3310;0.670356
3320;0.903532
3330;0.829281
3340;0.723540
3350;0.850166
3360;0.641281
3370;0.524637
3380;0.954406
3390;0.653393
3400;0.529931
3410;0.795315
3420;0.941564
3430;1.092402
3440;0.439723
3450;0.594262
3460;0.532131
3470;0.720400
3480;0.675514
3490;0.833566
3500;0.970846
3510;0.662802
3520;0.454636
3530;0.864150
3540;0.561055
3550;0.874930
3560;0.634049
3570;0.936569
3580;0.420612
3590;0.801271
3600;0.655970
3610;0.672222
3620;0.854341
3630;0.829648
3640;0.449167
3650;1.059148
3660;0.686778
3670;0.789267
3680;0.806813
3690;0.780335
3700;0.444497
3710;0.597304
3720;0.739956
3730;0.906334
3740;0.528252
3750;0.472384
3760;0.922825
3770;0.857564
3780;0.574541
3790;0.690057
3800;1.025599
3810;0.452083
3820;0.973473
3830;0.593017
3840;0.516286
3850;0.857289
3860;1.271140
3870;0.780604
3880;0.647529
3890;0.515580
3900;0.660814
3910;0.656121
3920;0.759518
3930;0.511233
3940;0.779547
3950;0.393625
3960;0.818764
3970;0.720232
3980;0.208250
3990;1.057210
4000;0.694677
4010;0.649997
4020;1.016029
4030;0.732566
4040;0.816149
4050;0.731046
4060;0.750409
4070;0.695744
4080;0.795225
4090;0.739931
4100;0.509494
4110;0.684887
4120;0.967628
4130;0.935310
4140;0.744431
4150;0.728255
4160;0.667318
4170;0.793866
4180;0.744290
4190;1.134973
4200;0.900284
4210;0.803573
4220;0.396486
4230;0.548792
4240;0.622598
4250;0.906640
4260;0.506555
4270;0.958182
4280;0.625444
4290;0.763999
4300;0.559117
4310;0.872978
4320;0.530192
4330;0.685995
4340;0.762553
4350;0.733471
4360;0.899843
4370;0.466792
4380;0.925349
4390;0.810906
4400;0.413109
4410;0.897957
4420;0.510990
4430;0.649897
4440;0.776994
4450;0.923711
4460;0.800154
4470;0.716499
4480;0.582501
4490;0.387953
4500;0.542374
4510;0.559780
4520;1.065251
4530;0.677384
4540;0.542654
4550;0.397613
4560;0.613611
4570;0.644352
4580;0.788994
4590;0.734338
4600;0.612823
4610;0.683802
4620;0.829883
4630;0.834897
4640;0.627226
4650;0.718524
4660;0.698124
4670;0.765164
4680;0.799371
4690;0.719143
4700;0.663385
4710;0.700483
4720;0.846099
4730;0.622967
4740;0.926918
4750;0.783763
4760;0.955441
4770;0.429953
4780;0.409327
4790;0.893064
4800;0.649778
4810;0.981829
4820;0.601928
4830;0.532789
4840;0.556872
4850;0.786804
4860;0.600052
4870;0.876900
4880;0.222746
4890;0.751405
4900;0.712148
4910;0.629563
4920;0.442813
4930;0.604017
4940;0.590715
4950;0.751280
4960;0.671488
4970;0.769011
4980;0.641770
4990;0.795224
5000;0.827020
