Laser Delay [ns];TA [mOD]
3190;0.319483
3200;-0.076447
3210;0.869729
3220;-0.098556
3230;0.100388
3240;0.288308
3250;-0.082875
3260;-0.332502
3270;0.101333
3280;0.027629
3290;0.179631
3300;0.320568
3310;-0.116051
3320;-0.293828
3330;0.262607
3340;0.330842
3350;0.581209
3360;0.272693
3370;0.002764
3380;-0.441371
3390;0.041448
3400;0.269066
3410;-0.258956
3420;-0.290146
3430;0.343676
3440;0.602402
3450;0.436752
3460;-0.335542
3470;-0.214679
3480;0.148322
3490;-0.099510
3500;-0.385160
3510;-0.495732
3520;-0.064502
3530;-0.063591
3540;0.160351
3550;0.278208
3560;0.508451
3570;0.390775
3580;-0.094978
3590;-0.151133
3600;0.411197
3610;0.250710
3620;-0.651694
3630;-0.441567
3640;-0.174163
3650;-0.151151
3660;0.085715
3670;-0.219379
3680;-0.027655
3690;-0.367899
3700;0.666998
3710;-0.415837
3720;-0.037767
3730;0.052563
3740;-0.111618
3750;0.222154
3760;-0.194485
3770;-0.042415
3780;0.126286
3790;0.351232
3800;-0.263657
3810;0.389109
3820;-0.063616
3830;-0.346736
3840;0.101402
3850;0.154045
3860;-0.003689
3870;0.222262
3880;0.096846
3890;0.321097
3900;-0.144777
3910;-0.011067
3920;0.109756
3930;0.568914
3940;-0.035034
3950;0.172504
3960;-0.141979
3970;-0.094979
3980;-0.470397
3990;-0.252786
4000;-0.066382
4010;-0.031355
4020;-0.379897
4030;0.496803
4040;0.744091
4050;-0.009230
4060;0.074757
4070;0.164170
4080;0.132862
4090;-0.072888
4100;-0.056258
4110;0.266487
4120;0.104218
4130;-0.261890
4140;-0.420531
4150;-0.199105
4160;-0.015686
4170;0.121776
4180;0.132842
4190;0.073793
4200;-0.142071
4210;-0.021222
4220;0.142082
4230;0.131903
4240;0.401091
4250;-0.204857
4260;-0.281377
4270;0.099643
4280;0.743528
4290;-0.290576
4300;0.312738
4310;0.338719
4320;-0.093203
4330;0.365370
4340;0.408674
4350;-0.180926
4360;-0.152278
4370;0.285084
4380;0.162412
4390;0.069153
4400;0.262028
4410;-0.269480
4420;-0.089508
4430;0.115302
4440;-0.535113
4450;-0.157044
4460;0.012921
4470;-0.548245
4480;0.021228
4490;0.430221
4500;-0.356484
4510;0.010152
4520;0.209410
4530;0.221502
4540;-0.186380
4550;-0.280541
4560;-0.021221
4570;-0.325755
4580;-0.189171
4590;-0.460603
4600;-0.101464
4610;0.314665
4620;0.109861
4630;0.076625
4640;-0.049826
4650;0.647663
4660;0.185467
4670;-0.210466
4680;0.326624
4690;0.404315
4700;-0.191086
4710;0.342290
4720;-0.354355
4730;0.227977
4740;-0.114439
4750;0.277840
4760;0.397704
4770;0.065536
4780;0.160630
4790;-0.148601
4800;-0.147684
4810;-0.114463
4820;-0.322085
4830;0.435708
4840;-0.170711
4850;-0.226160
4860;0.298953
4870;0.344335
4880;0.040600
4890;0.508649
4900;0.079375
4910;0.010158
4920;-0.610892
4930;0.191985
4940;-0.322111
4950;-0.686154
4960;0.348209
4970;0.321250
4980;-0.520447
4990;-0.096928
5000;-0.369000
