Laser Delay [ns];TA [mOD]
3390;0.713622
3400;0.727102
3410;1.052106
3420;0.796472
3430;0.568453
3440;0.717439
3450;0.842260
3460;0.562516
3470;0.616419
3480;0.833334
3490;0.600179
3500;1.114725
3510;0.647358
3520;0.525554
3530;0.664597
3540;0.744229
3550;0.737746
3560;0.649598
3570;0.903172
3580;0.579289
3590;0.642666
3600;0.406251
3610;0.654081
3620;0.377565
3630;0.801103
3640;0.818355
3650;0.558847
3660;0.567067
3670;0.767391
3680;0.659278
3690;0.540180
3700;0.359932
3710;0.644233
3720;0.909116
3730;0.816887
3740;0.497698
3750;0.463126
3760;0.532483
3770;0.622239
3780;0.603139
3790;0.726567
3800;0.622162
3810;0.730786
3820;0.681822
3830;0.624043
3840;0.791851
3850;0.738802
3860;0.542646
3870;0.551317
3880;0.739794
3890;0.611162
3900;0.672901
3910;0.645985
3920;0.452147
3930;0.475110
3940;0.728217
3950;0.825522
3960;0.464320
3970;0.377422
3980;0.550283
3990;0.409258
4000;0.568434
4010;0.545912
4020;0.644106
4030;0.804712
4040;0.364660
4050;0.730846
4060;0.501041
4070;0.668823
4080;0.383822
4090;0.411027
4100;0.799762
4110;0.445267
4120;0.709136
4130;0.692466
4140;0.730526
4150;0.559172
4160;0.504367
4170;0.606550
4180;0.563341
4190;0.473703
4200;0.637094
4210;0.727347
4220;0.639963
4230;0.748161
4240;0.564280
4250;0.588673
4260;0.728630
4270;0.751836
4280;0.680516
4290;0.565045
4300;0.551313
4310;0.270567
4320;0.553597
4330;0.765765
4340;0.625976
4350;0.684474
4360;0.473461
4370;0.949675
4380;0.681437
4390;0.760846
4400;0.661554
4410;0.599744
4420;0.852594
4430;1.013334
4440;0.531676
4450;0.729148
4460;0.707060
4470;0.653884
4480;0.593506
4490;0.951802
4500;0.493543
4510;0.765649
4520;0.541406
4530;0.602412
4540;0.672753
4550;1.005030
4560;0.379549
4570;0.403369
4580;0.715636
4590;0.696133
4600;0.409858
4610;0.643199
4620;0.441173
4630;0.568940
4640;0.558129
4650;0.650058
4660;0.671934
4670;0.674249
4680;0.471720
4690;0.696896
4700;0.729070
4710;0.852017
4720;0.577477
4730;0.472912
4740;0.674679
4750;0.533584
4760;0.383418
4770;0.550690
4780;0.494727
4790;0.568176
4800;0.564942
4810;0.471261
4820;0.537791
4830;0.585106
4840;0.507676
4850;0.571256
4860;0.583588
4870;0.566673
4880;0.585080
4890;0.483527
4900;0.676350
4910;0.601125
4920;0.532694
4930;0.716126
4940;0.531696
4950;0.257253
4960;0.650991
4970;0.764618
4980;0.657452
4990;0.567897
5000;0.687257
