Laser Delay [ns];TA [mOD]
3650;0.261931
3660;0.131331
3670;-0.079790
3680;0.511900
3690;0.022566
3700;0.363495
3710;0.419614
3720;-0.378782
3730;0.092692
3740;0.306045
3750;0.390561
3760;-0.114034
3770;0.252355
3780;0.099544
3790;-0.196204
3800;0.305456
3810;-0.117337
3820;-0.189468
3830;0.223288
3840;0.646936
3850;-0.394150
3860;-0.325123
3870;0.453282
3880;-0.138992
3890;0.522224
3900;-0.536620
3910;0.230449
3920;-0.026588
3930;-0.056440
3940;0.170445
3950;0.563156
3960;-0.117221
3970;0.082590
3980;0.083388
3990;-0.319283
4000;-0.029828
4010;0.175800
4020;0.015715
4030;0.051173
4040;-0.109605
4050;0.342205
4060;0.132582
4070;-0.060840
4080;0.307803
4090;-0.215543
4100;0.453988
4110;0.201860
4120;-0.475036
4130;-0.103162
4140;-0.292974
4150;0.095112
4160;0.023772
4170;0.052802
4180;0.129324
4190;0.032233
4200;0.320619
4210;0.353247
4220;0.321039
4230;0.459010
4240;-0.302576
4250;-0.207600
4260;-0.421940
4270;0.331650
4280;0.327797
4290;0.124931
4300;0.088239
4310;0.443844
4320;0.076577
4330;-0.027004
4340;-0.284033
4350;0.708551
4360;-0.330663
4370;0.138304
4380;-0.219640
4390;-0.029430
4400;-0.035048
4410;0.187381
4420;-0.218828
4430;0.158416
4440;0.162334
4450;-0.362715
4460;-0.354671
4470;0.085012
4480;0.460341
4490;0.609881
4500;0.075796
4510;0.247871
4520;-0.276439
4530;0.057633
4540;0.393243
4550;0.076542
4560;0.005241
4570;0.236223
4580;0.153498
4590;-0.180934
4600;0.026178
4610;0.005240
4620;-0.180101
4630;0.083443
4640;-0.039887
4650;-0.016520
4660;0.148359
4670;-0.423961
4680;-0.067705
4690;0.238152
4700;0.106818
4710;0.210022
4720;0.663270
4730;0.270468
4740;0.063298
4750;-0.511873
4760;0.104797
4770;0.325357
4780;-0.018947
4790;0.275689
4800;-0.213597
4810;0.112010
4820;-0.156688
4830;-0.581717
4840;-0.085023
4850;-0.536870
4860;0.488104
4870;0.008064
4880;0.208718
4890;0.311987
4900;0.301821
4910;0.174101
4920;0.038292
4930;0.097159
4940;0.434575
4950;-0.325229
4960;-0.197521
4970;-0.028625
4980;-0.161259
4990;0.416117
5000;-0.118510
