Laser Delay [ns];TA [mOD]
1200;1.777811
1210;1.604104
1220;1.297533
1230;1.406189
1240;1.383592
1250;1.677524
1260;1.921356
1270;1.449857
1280;0.972124
1290;1.207610
1300;1.124401
1310;1.105318
1320;1.066244
1330;1.154199
1340;1.243515
1350;1.553072
1360;1.513611
1370;1.041726
1380;1.516201
1390;1.045314
1400;1.201965
1410;1.396269
1420;1.009138
1430;1.297061
1440;1.399783
1450;1.570674
1460;1.280734
1470;1.252933
1480;1.031981
1490;1.156093
1500;0.899052
1510;0.657609
1520;0.844788
1530;1.025092
1540;0.804499
1550;1.079793
1560;1.481829
1570;1.301670
1580;1.147393
1590;0.969357
1600;1.524868
1610;1.377525
1620;1.110234
1630;0.917225
1640;1.039987
1650;0.618781
1660;0.381560
1670;0.709748
1680;1.197972
1690;1.103190
1700;0.679817
1710;1.101196
1720;1.264171
1730;0.539373
1740;0.869099
1750;1.040746
1760;1.226698
1770;1.057498
1780;0.820666
1790;0.581094
1800;1.233439
1810;0.739204
1820;0.010869
1830;1.005434
1840;0.738104
1850;0.323296
1860;0.872127
1870;0.640360
1880;1.112602
1890;-0.085735
1900;0.504471
1910;0.767105
1920;0.594542
1930;0.405709
1940;-0.008048
1950;0.547791
1960;0.779624
1970;0.423226
1980;0.586775
1990;0.701745
2000;0.644342
2010;0.361870
2020;0.428139
2030;0.496913
2040;0.507247
2050;0.873989
2060;0.954675
2070;0.521098
2080;0.819255
2090;0.309945
2100;0.579041
2110;0.164255
2120;0.670449
2130;0.232852
2140;0.228848
2150;0.631866
2160;0.667738
2170;0.545175
2180;0.274717
2190;0.136025
2200;0.575582
2210;0.599135
2220;0.383213
2230;0.216325
2240;0.721676
2250;0.279825
2260;0.501186
2270;0.419771
2280;0.246952
2290;0.240923
2300;0.469363
2310;0.756395
2320;0.430284
2330;0.972996
2340;0.380374
2350;0.435670
2360;0.115789
2370;0.463923
2380;0.322910
2390;0.695279
2400;0.669497
2410;0.630468
2420;0.502884
2430;0.431957
2440;0.532311
2450;0.163648
2460;0.293999
2470;0.646397
2480;0.419836
2490;0.589477
2500;-0.077607
2510;0.544174
2520;0.254556
2530;0.668260
2540;0.229606
2550;0.503405
2560;0.197392
2570;0.051080
2580;0.268157
2590;-0.217054
2600;0.652365
2610;0.519326
2620;0.602867
2630;0.450542
2640;0.238804
2650;0.655796
2660;0.461435
2670;0.073615
2680;0.478111
2690;-0.033791
2700;0.007639
2710;0.768732
2720;0.280686
2730;0.466090
2740;0.335407
2750;0.277664
2760;0.332140
2770;0.282858
2780;0.139869
2790;-0.059903
2800;0.166079
2810;0.641752
2820;-0.012061
2830;0.462669
2840;0.554253
2850;-0.272633
2860;0.297768
2870;0.468335
2880;0.148381
2890;-0.045850
2900;0.490249
2910;-0.141109
2920;0.359231
2930;-0.049478
2940;-0.100514
2950;-0.129802
2960;0.363257
2970;-0.107705
2980;0.343206
2990;0.188211
3000;0.250348
3010;0.228315
3020;0.067124
3030;0.078806
3040;-0.068757
3050;0.336129
3060;0.701914
3070;0.132734
3080;0.342246
3090;-0.118249
3100;0.257348
3110;-0.261742
3120;-0.012061
3130;-0.010047
3140;-0.139043
3150;0.300484
3160;-0.037827
3170;-0.154741
3180;0.504871
3190;0.283528
3200;-0.091611
3210;-0.140701
3220;-0.106125
3230;0.578564
3240;0.415918
3250;0.719517
3260;-0.117744
3270;0.514172
3280;0.205049
3290;0.198229
3300;0.464686
3310;0.231930
3320;0.348365
3330;0.154764
3340;0.067574
3350;0.270641
3360;-0.132640
3370;0.410925
3380;-0.103357
3390;-0.098907
3400;0.140399
3410;0.382796
3420;0.115433
3430;0.321991
3440;-0.359123
3450;0.040614
3460;0.316863
3470;0.110997
3480;-0.096928
3490;0.039813
3500;0.509591
3510;0.258367
3520;0.601106
3530;0.137418
3540;-0.098887
3550;0.490728
3560;0.105722
3570;0.019295
3580;0.177194
3590;0.443678
3600;-0.139914
3610;0.542281
3620;0.403785
3630;-0.064304
3640;0.283280
3650;0.566923
3660;-0.088877
3670;0.077988
3680;-0.225084
3690;0.391081
3700;0.612725
3710;0.403556
3720;-0.058660
3730;0.021298
3740;-0.196130
3750;-0.374276
3760;0.191386
3770;-0.080763
3780;-0.051454
3790;0.160758
3800;-0.082390
3810;0.171552
3820;-0.182050
3830;-0.029735
3840;0.320220
3850;0.114511
3860;0.229388
3870;-0.263107
3880;-0.009641
3890;-0.089999
3900;0.355621
3910;-0.118499
3920;-0.044178
3930;0.046177
3940;0.146537
3950;0.202433
3960;0.336136
3970;0.047785
3980;0.025306
3990;0.476468
4000;0.013252
4010;0.023294
4020;-0.503748
4030;-0.110851
4040;0.270210
4050;-0.150315
4060;-0.205256
4070;0.255928
4080;-0.362628
4090;-0.008431
4100;0.130127
4110;-0.075538
4120;0.382509
4130;-0.113333
4140;0.057433
4150;0.347274
4160;-0.275691
4170;0.002009
4180;0.167130
4190;-0.216303
4200;-0.053072
4210;0.137952
4220;-0.051438
4230;-0.095664
4240;-0.801884
4250;0.127348
4260;0.383886
4270;0.218675
4280;-0.138351
4290;-0.098869
4300;0.211785
4310;0.274731
4320;0.084394
4330;0.281510
4340;0.012462
4350;0.303159
4360;0.036577
4370;-0.053450
4380;-0.169169
4390;0.137403
4400;0.165477
4410;-0.007631
4420;-0.100854
4430;-0.489288
4440;0.170724
4450;0.157510
4460;0.109311
4470;0.052218
4480;0.081967
4490;0.028522
4500;0.463030
4510;0.303642
4520;-0.345743
4530;0.209701
4540;-0.034935
4550;-0.165087
4560;-0.034932
4570;0.320793
4580;-0.202966
4590;-0.446625
4600;0.082313
4610;-0.069087
4620;0.252064
4630;-0.073059
4640;-0.370915
4650;-0.373435
4660;0.075523
4670;0.064614
4680;-0.389375
4690;-0.393591
4700;0.002409
4710;0.176333
4720;-0.172608
4730;0.352420
4740;0.139747
4750;0.299153
4760;-0.030903
4770;-0.207127
4780;0.315198
4790;0.248618
4800;0.406170
4810;0.314332
4820;0.186583
4830;0.227982
4840;0.136439
4850;0.048961
4860;0.209399
4870;-0.567582
4880;-0.093442
4890;-0.309383
4900;0.054988
4910;-0.161643
4920;0.210742
4930;-0.045353
4940;0.082648
4950;-0.476649
4960;-0.183788
4970;-0.072980
4980;-0.371473
4990;-0.178605
5000;-0.005617
