Laser Delay [ns];TA [mOD]
-400;-0.144216
-390;-0.003615
-380;-0.069209
-370;0.057466
-360;-0.173532
-350;-0.010452
-340;0.254493
-330;-0.073193
-320;0.404340
-310;0.081237
-300;0.299868
-290;0.018118
-280;0.196773
-270;-0.256462
-260;0.542324
-250;-0.064041
-240;-0.347048
-230;0.065622
-220;-0.256466
-210;0.560621
-200;0.195222
-190;0.339231
-180;0.127549
-170;-0.115490
-160;-0.136932
-150;-0.027376
-140;-0.168361
-130;-0.194179
-120;-0.110475
-110;0.215606
-100;-0.139728
-90;-0.194502
-80;-0.024599
-70;0.474558
-60;0.261408
-50;-0.043487
-40;0.273001
-30;-0.132468
-20;-0.113228
-10;0.851937
0;1.593051
10;2.541993
20;2.922549
30;2.568903
40;3.150756
50;3.208187
60;3.195557
70;2.855892
80;2.614546
90;2.635772
100;2.769052
110;2.194322
120;2.367750
130;2.568881
140;2.425330
150;2.323905
160;2.738600
170;2.560046
180;2.386090
190;2.294802
200;2.877907
210;2.597227
220;2.608089
230;2.309965
240;2.657438
250;2.401778
260;2.207059
270;2.420453
280;1.911840
290;1.560951
300;2.068967
310;2.324086
320;2.148156
330;2.562471
340;2.027865
350;1.912425
360;1.750761
370;2.018133
380;2.146620
390;1.329277
400;1.775554
410;2.224951
420;2.036513
430;2.059450
440;1.625096
450;2.321056
460;1.827107
470;1.694727
480;1.877478
490;2.158194
500;1.965250
510;1.953112
520;1.504092
530;1.932297
540;1.470790
550;1.830815
560;1.296391
570;1.518673
580;1.947120
590;1.445283
600;1.420289
610;1.701327
620;1.509924
630;1.159009
640;1.022730
650;1.574043
660;1.227646
670;1.249125
680;1.422620
690;1.581267
700;1.599379
710;1.936430
720;1.332195
730;1.206922
740;1.057002
750;1.434438
760;1.583773
770;1.199157
780;1.132911
790;1.175183
800;1.113129
810;1.019516
820;0.802533
830;0.980634
840;1.020523
850;1.667071
860;1.249217
870;1.375500
880;1.096757
890;1.150237
900;1.214958
910;1.390023
920;1.252709
930;1.026123
940;1.175818
950;0.855690
960;0.696392
970;0.957476
980;1.160203
990;0.529106
1000;1.121131
1010;1.109591
1020;1.130367
1030;0.953560
1040;1.161314
1050;1.439697
1060;0.842722
1070;0.970131
1080;0.923845
1090;1.285773
1100;0.764932
1110;1.063999
1120;1.050471
1130;0.810012
1140;0.613028
1150;0.677695
1160;0.972780
1170;1.382577
1180;0.453727
1190;0.681340
1200;1.129909
1210;0.273257
1220;0.938629
1230;0.678501
1240;0.170414
1250;0.735174
1260;0.883651
1270;0.417186
1280;0.929664
1290;0.982443
1300;0.739443
1310;0.609112
1320;0.336413
1330;0.802795
1340;0.295725
1350;0.623646
1360;0.698724
1370;0.839362
1380;0.453836
1390;0.849533
1400;0.570139
1410;0.819706
1420;0.712416
1430;0.074260
1440;0.635589
1450;0.320942
1460;0.419227
1470;0.578232
1480;0.647767
1490;0.363716
1500;0.894414
1510;0.574244
1520;0.481142
1530;0.590105
1540;0.462241
1550;0.412877
1560;0.307924
1570;0.413074
1580;0.564768
1590;0.156268
1600;0.743057
1610;0.889926
1620;0.281701
1630;0.361070
1640;0.250313
1650;0.653651
1660;0.066153
1670;0.173137
1680;0.311775
1690;0.571752
1700;0.446324
1710;0.335878
1720;0.670054
1730;0.494301
1740;0.174793
1750;0.374125
1760;0.502790
1770;0.343695
1780;0.349759
1790;0.187048
1800;0.446770
1810;0.223002
1820;0.327428
1830;0.336811
1840;0.543340
1850;0.292482
1860;0.556394
1870;0.590824
1880;0.707287
1890;0.538822
1900;0.378145
1910;0.274055
1920;0.077597
1930;0.601729
1940;-0.037168
1950;0.331254
1960;-0.058614
1970;0.453870
1980;0.390364
1990;0.487114
2000;-0.248143
2010;0.105496
2020;0.102649
2030;0.094160
2040;0.234467
2050;0.459572
2060;0.187125
2070;0.263709
2080;0.830527
2090;0.395301
2100;0.508890
2110;0.458657
2120;0.432829
2130;-0.005255
2140;0.326493
2150;0.372836
