Laser Delay [ns];TA [mOD]
-400;0.135018
-390;-0.167547
-380;-0.359125
-370;0.032819
-360;-0.758815
-350;0.183217
-340;0.043237
-330;0.078921
-320;-0.263480
-310;0.150170
-300;0.666814
-290;0.410269
-280;0.165888
-270;0.322138
-260;0.735615
-250;0.024449
-240;-0.112627
-230;-0.207743
-220;0.345195
-210;-0.653570
-200;0.531938
-190;-0.474967
-180;0.140699
-170;0.278664
-160;0.081804
-150;-0.046898
-140;-0.274495
-130;-0.242563
-120;-0.467332
-110;0.180884
-100;-0.287617
-90;-0.284891
-80;0.011229
-70;0.085854
-60;0.383207
-50;-0.072193
-40;0.163623
-30;0.285073
-20;-0.029294
-10;0.736741
0;1.461474
10;2.387060
20;3.778122
30;4.587100
40;6.064572
50;6.871768
60;7.352217
70;8.589446
80;8.497959
90;8.307571
100;8.205501
110;8.523132
120;7.948166
130;8.226574
140;7.605592
150;7.446002
160;7.952236
170;7.886169
180;7.833514
190;7.749203
200;7.754433
210;8.007893
220;7.222721
230;7.122999
240;7.181807
250;6.856049
260;7.382294
270;7.240659
280;6.512855
290;6.278107
300;7.032231
310;6.442024
320;6.920158
330;6.269002
340;6.430021
350;6.635065
360;6.798356
370;6.198017
380;6.424874
390;6.173713
400;6.137958
410;5.804577
420;5.760916
430;5.939062
440;6.394174
450;5.725764
460;5.741143
470;5.724408
480;5.434877
490;5.033410
500;5.228573
510;5.226212
520;5.360667
530;5.591901
540;5.106297
550;4.413378
560;4.941336
570;5.326057
580;5.119230
590;4.809399
600;4.545952
610;4.813717
620;4.860158
630;4.690368
640;5.081394
650;3.893314
660;4.420874
670;4.403828
680;4.216668
690;4.298090
700;3.919759
710;4.140771
720;3.832943
730;4.283112
740;3.885632
750;4.065992
760;3.565676
770;4.122091
780;3.624300
790;3.520729
800;3.657638
810;3.822361
820;4.433113
830;3.922828
840;3.412238
850;3.807651
860;3.770233
870;3.548748
880;4.006023
890;3.494745
900;2.974839
910;3.356902
920;3.632788
930;3.665124
940;3.174762
950;3.352323
960;3.360479
970;2.658636
980;3.262648
990;3.342159
1000;3.033035
1010;3.357745
1020;3.342412
1030;3.139628
1040;2.632191
1050;2.671947
1060;2.982499
1070;2.423488
1080;2.276469
1090;2.667397
1100;2.428540
1110;2.193065
1120;2.525710
1130;2.410463
1140;3.083869
1150;2.629482
1160;1.977870
1170;2.492270
1180;2.257259
1190;2.397388
1200;2.633843
1210;2.322784
1220;2.581565
1230;1.997636
1240;1.629690
1250;2.086452
1260;2.002774
1270;1.855218
1280;2.202128
1290;1.987204
1300;2.963917
1310;1.980861
1320;2.370729
1330;2.711667
1340;1.887748
1350;1.894482
1360;1.885997
1370;2.064060
1380;2.047893
1390;2.290184
1400;1.505076
1410;1.947663
1420;1.526033
1430;2.495639
1440;1.930392
1450;1.873250
1460;1.797053
1470;1.694281
1480;1.735443
1490;1.794864
1500;2.001399
1510;1.892134
1520;1.149506
1530;1.676195
1540;1.469466
1550;1.778131
1560;1.424118
1570;1.347236
1580;1.345485
1590;1.561495
1600;0.958058
1610;1.709321
1620;1.443760
1630;1.203713
1640;1.190237
1650;1.394268
1660;1.503622
1670;0.991577
1680;1.256270
1690;1.060093
1700;1.275215
1710;1.279894
1720;1.314727
1730;1.290771
1740;1.069029
1750;1.411957
1760;1.092129
1770;1.590280
1780;1.123595
1790;1.407374
1800;1.307951
1810;1.269153
1820;0.669842
1830;1.172821
1840;1.311758
1850;0.863487
1860;1.209929
1870;0.941302
1880;1.358211
1890;1.377495
1900;1.435170
1910;1.051318
1920;0.773483
1930;1.164799
1940;0.870094
1950;1.221562
1960;0.634966
1970;0.552978
1980;1.099460
1990;0.996445
2000;0.451889
2010;1.142948
2020;1.055781
2030;1.058571
2040;0.495510
2050;0.829069
2060;0.828100
2070;0.990197
2080;0.979004
2090;0.633886
2100;0.767300
2110;0.994486
2120;1.236018
2130;0.542727
2140;0.970178
2150;0.744447
2160;0.916678
2170;1.003972
2180;0.854511
2190;0.585016
2200;1.022642
2210;0.363373
2220;0.901176
2230;0.681361
2240;0.981858
2250;0.071703
2260;-0.026187
2270;0.539532
2280;0.715568
2290;0.473459
2300;0.958803
2310;0.782551
2320;1.039932
2330;0.922363
2340;0.659755
2350;0.647755
2360;0.588689
2370;0.348554
2380;0.970207
2390;0.835696
2400;0.582994
2410;0.733385
2420;0.114012
2430;0.439929
2440;0.974506
2450;0.055998
2460;0.474102
2470;0.311428
2480;0.319395
2490;0.753774
2500;0.520533
2510;0.264689
2520;-0.184956
2530;0.209876
2540;0.475393
2550;0.454560
2560;0.269050
2570;0.229309
2580;0.761788
2590;0.397578
2600;0.293640
2610;0.499565
2620;0.820808
2630;0.369035
2640;0.569942
2650;0.918237
2660;0.215880
2670;0.407539
2680;0.436683
2690;-0.077353
2700;0.340734
2710;0.459774
2720;0.713927
2730;0.418912
2740;0.725766
2750;0.319941
2760;0.324742
2770;0.765406
2780;0.820295
2790;0.163922
2800;0.434418
2810;0.628281
2820;0.486003
2830;0.707452
2840;0.237935
2850;-0.136944
2860;0.267512
2870;0.197016
2880;0.480101
2890;0.702567
2900;0.222010
2910;0.249000
2920;0.635358
2930;1.013157
2940;0.319491
2950;-0.080994
2960;0.104767
2970;0.188564
2980;-0.290818
2990;0.122939
3000;0.507368
3010;0.149915
3020;0.395306
3030;0.346533
3040;0.163288
3050;0.053185
3060;0.657564
3070;0.104363
3080;0.242617
3090;0.279697
3100;0.324968
3110;0.106472
3120;0.050760
3130;0.301368
3140;0.204709
3150;0.082590
3160;0.356528
3170;0.454928
3180;0.230169
3190;0.274411
3200;0.375571
3210;0.292964
3220;0.622949
3230;0.580841
3240;-0.262380
3250;0.670682
3260;-0.056826
3270;0.844397
3280;0.199449
3290;0.255474
3300;-0.038298
3310;-0.043512
3320;0.006850
3330;0.349729
3340;0.634162
3350;0.464001
3360;0.629571
3370;0.232034
3380;0.268792
3390;-0.042718
3400;0.485349
3410;0.284103
3420;0.277588
3430;0.577465
3440;0.450659
3450;0.036264
3460;0.516594
3470;-0.009672
3480;-0.297295
3490;0.230031
3500;-0.070888
3510;0.356484
3520;0.584919
3530;-0.084209
3540;0.315962
3550;0.922280
3560;0.217898
3570;0.420260
3580;-0.142267
3590;0.084619
3600;0.188137
3610;0.004835
3620;0.254079
3630;0.236859
3640;-0.324024
3650;0.095915
3660;0.395681
3670;0.344300
3680;-0.127303
3690;-0.203801
3700;-0.118581
3710;-0.171618
3720;-0.003626
3730;0.242289
3740;-0.202641
3750;0.574931
3760;0.575175
3770;0.579087
3780;0.016109
3790;0.033027
3800;0.222766
3810;0.492810
3820;-0.078973
3830;0.143060
3840;-0.288127
3850;0.136259
3860;0.481867
3870;-0.229244
3880;0.165134
3890;-0.159917
3900;0.082990
3910;0.120419
3920;0.455186
3930;0.053567
3940;-0.346329
3950;-0.122898
3960;-0.393836
3970;0.134546
3980;0.408778
3990;0.082523
4000;-0.162272
4010;0.092618
4020;0.221464
4030;0.058393
4040;-0.008865
4050;0.305035
4060;0.985563
4070;0.190129
4080;-0.130461
4090;-0.294846
4100;-0.325821
4110;-0.387872
4120;0.311291
4130;-0.315066
4140;0.167983
4150;-0.067265
4160;0.457544
4170;0.484131
4180;0.020146
4190;-0.146769
4200;0.403414
4210;-0.054791
4220;-0.263788
4230;0.354570
4240;0.441130
4250;-0.673576
4260;0.320629
4270;-0.138550
4280;0.270065
4290;0.253584
4300;0.309426
4310;0.400784
4320;-0.223625
4330;0.358710
4340;0.264400
4350;-0.018525
4360;0.344684
4370;0.189348
4380;0.093480
4390;0.304981
4400;-0.238142
4410;-0.383711
4420;-0.088659
4430;-0.082612
4440;0.262716
4450;0.549769
4460;-0.086664
4470;0.131417
4480;0.037877
4490;-0.542471
4500;0.336445
4510;0.118445
4520;-0.045137
4530;0.162805
4540;0.290118
4550;0.492033
4560;0.279273
4570;0.485082
4580;-0.164845
4590;0.035082
4600;-0.268170
4610;0.153181
4620;0.050392
4630;-0.006048
4640;0.315301
4650;-0.319306
4660;-0.355478
4670;0.229333
4680;0.220505
4690;0.496193
4700;0.242720
4710;-0.035077
4720;-0.140665
4730;-0.175021
4740;0.150360
4750;0.119725
4760;0.264872
4770;0.214151
4780;-0.316535
4790;-0.073002
4800;0.254059
4810;0.029417
4820;0.215780
4830;-0.208139
4840;0.236767
4850;0.248848
4860;-0.250531
4870;0.013309
4880;0.870955
4890;0.260555
4900;0.315339
4910;0.050418
4920;0.095189
4930;-0.183902
4940;-0.259407
4950;-0.030653
4960;-0.025423
4970;-0.137121
4980;0.265748
4990;0.227877
5000;-0.246410
